time/ms;Fluo/V;P700 deltaI/I x10³;
575.4000;0.5340;0.4504;
575.7000;0.5348;0.4504;
576.0000;0.5340;0.4504;
576.3000;0.5348;0.4504;
576.6000;0.5348;0.4978;
576.9000;0.5348;0.4978;
577.2000;0.5332;0.4741;
577.5000;0.5348;0.4504;
577.8000;0.5356;0.4741;
578.1000;0.5348;0.4504;
578.4000;0.5348;0.4741;
578.7000;0.5348;0.3793;
579.0000;0.5381;0.4741;
579.3000;0.5332;0.3793;
579.6000;0.5364;0.4504;
579.9000;0.5348;0.4030;
580.2000;0.5348;0.4267;
580.5000;0.5340;0.4030;
580.8000;0.5356;0.4030;
581.1000;0.5356;0.4741;
581.4000;0.5332;0.4030;
581.7000;0.5356;0.4267;
582.0000;0.5356;0.4741;
582.3000;0.5340;0.4267;
582.6000;0.5364;0.3793;
582.9000;0.5356;0.3556;
583.2000;0.5348;0.4030;
583.5000;0.5332;0.4267;
583.8000;0.5364;0.5215;
584.1000;0.5372;0.5215;
584.4000;0.5340;0.4741;
584.7000;0.5348;0.4504;
585.0000;0.5356;0.4741;
585.3000;0.5340;0.4267;
585.6000;0.5348;0.4741;
585.9000;0.5364;0.4741;
586.2000;0.5348;0.4741;
586.5000;0.5340;0.4267;
586.8000;0.5356;0.4978;
587.1000;0.5364;0.4978;
587.4000;0.5332;0.4030;
587.7000;0.5356;0.4978;
588.0000;0.5356;0.4741;
588.3000;0.5348;0.4267;
588.6000;0.5356;0.4978;
588.9000;0.5324;0.4030;
589.2000;0.5356;0.4267;
589.5000;0.5340;0.4030;
589.8000;0.5364;0.4978;
590.1000;0.5340;0.4741;
590.4000;0.5340;0.4030;
590.7000;0.5348;0.4267;
591.0000;0.5372;0.4504;
591.3000;0.5332;0.4267;
591.6000;0.5348;0.4504;
591.9000;0.5348;0.4267;
592.2000;0.5348;0.4030;
592.5000;0.5340;0.4030;
592.8000;0.5356;0.4978;
593.1000;0.5348;0.4267;
593.4000;0.5348;0.4030;
593.7000;0.5348;0.4504;
594.0000;0.5356;0.4741;
594.3000;0.5332;0.4504;
594.6000;0.5356;0.4978;
594.9000;0.5340;0.4030;
595.2000;0.5356;0.4741;
595.5000;0.5332;0.4504;
595.8000;0.5356;0.4504;
596.1000;0.5372;0.4741;
596.4000;0.5340;0.4030;
596.7000;0.5356;0.4267;
597.0000;0.5356;0.4267;
597.3000;0.5332;0.3556;
597.6000;0.5356;0.4504;
597.9000;0.5356;0.4741;
598.2000;0.5348;0.4267;
598.5000;0.5332;0.4030;
598.8000;0.5356;0.4978;
599.1000;0.5364;0.4741;
599.4000;0.5340;0.4267;
599.7000;0.5348;0.4267;
600.0000;0.5356;0.4504;
600.3000;0.5307;0.4267;
600.6000;0.5307;0.4030;
600.9000;0.5291;0.4504;
601.2000;0.5267;0.4504;
601.5000;0.5250;0.4267;
601.8000;0.5275;0.4741;
602.1000;0.5267;0.4741;
602.4000;0.5242;0.4504;
602.7000;0.5234;0.4504;
603.0000;0.5267;0.4978;
603.3000;0.5226;0.4030;
603.6000;0.5250;0.4741;
603.9000;0.5250;0.4504;
604.2000;0.5242;0.4978;
604.5000;0.5234;0.4267;
604.8000;0.5258;0.4978;
605.1000;0.5234;0.4741;
605.4000;0.5242;0.4741;
605.7000;0.5234;0.4978;
606.0000;0.5242;0.4741;
606.3000;0.5218;0.4267;
606.6000;0.5242;0.4267;
606.9000;0.5242;0.4267;
607.2000;0.5250;0.5215;
607.5000;0.5226;0.4741;
607.8000;0.5250;0.5689;
608.1000;0.5242;0.5452;
608.4000;0.5242;0.4504;
608.7000;0.5250;0.4741;
609.0000;0.5242;0.4741;
609.3000;0.5226;0.4267;
609.6000;0.5250;0.4741;
609.9000;0.5242;0.4267;
610.2000;0.5250;0.4030;
610.5000;0.5234;0.3793;
610.8000;0.5250;0.4978;
611.1000;0.5234;0.4741;
611.4000;0.5234;0.4267;
611.7000;0.5234;0.4504;
612.0000;0.5242;0.4741;
612.3000;0.5226;0.4504;
612.6000;0.5242;0.4978;
612.9000;0.5234;0.4978;
613.2000;0.5250;0.4978;
613.5000;0.5234;0.4741;
613.8000;0.5250;0.4741;
614.1000;0.5250;0.4978;
614.4000;0.5234;0.4504;
614.7000;0.5234;0.4741;
615.0000;0.5242;0.4978;
615.3000;0.5226;0.4267;
615.6000;0.5250;0.4741;
615.9000;0.5250;0.4504;
616.2000;0.5250;0.4504;
616.5000;0.5242;0.4030;
616.8000;0.5250;0.4741;
617.1000;0.5250;0.4267;
617.4000;0.5242;0.4741;
617.7000;0.5226;0.4504;
618.0000;0.5250;0.4741;
618.3000;0.5234;0.4504;
618.6000;0.5250;0.4504;
618.9000;0.5258;0.4978;
619.2000;0.5250;0.4978;
619.5000;0.5226;0.3793;
619.8000;0.5242;0.4267;
620.1000;0.5242;0.4267;
620.4000;0.5226;0.4504;
620.7000;0.5258;0.4978;
621.0000;0.5218;0.4504;
621.3000;0.5234;0.4267;
621.6000;0.5234;0.4267;
621.9000;0.5258;0.4978;
622.2000;0.5242;0.4741;
622.5000;0.5234;0.4741;
622.8000;0.5242;0.4978;
623.1000;0.5234;0.4504;
623.4000;0.5242;0.4504;
623.7000;0.5234;0.4267;
624.0000;0.5250;0.4504;
624.3000;0.5242;0.4741;
624.6000;0.5242;0.4978;
624.9000;0.5258;0.4978;
625.2000;0.5242;0.4741;
625.5000;0.5234;0.4267;
625.8000;0.5250;0.4504;
626.1000;0.5250;0.5215;
626.4000;0.5218;0.4267;
626.7000;0.5250;0.5215;
627.0000;0.5226;0.4504;
627.3000;0.5234;0.4741;
627.6000;0.5242;0.5452;
627.9000;0.5250;0.5689;
628.2000;0.5250;0.5689;
628.5000;0.5234;0.4978;
628.8000;0.5258;0.4978;
629.1000;0.5234;0.4741;
629.4000;0.5250;0.4504;
629.7000;0.5226;0.4504;
630.0000;0.5242;0.4741;
630.3000;0.5242;0.4267;
630.6000;0.5234;0.4504;
630.9000;0.5258;0.4741;
631.2000;0.5242;0.4030;
631.5000;0.5250;0.4267;
631.8000;0.5234;0.4267;
632.1000;0.5226;0.4267;
632.4000;0.5250;0.4978;
632.7000;0.5242;0.4504;
633.0000;0.5242;0.4504;
633.3000;0.5242;0.4741;
633.6000;0.5242;0.4741;
633.9000;0.5250;0.4504;
634.2000;0.5242;0.4741;
634.5000;0.5234;0.4030;
634.8000;0.5242;0.3793;
635.1000;0.5234;0.3556;
635.4000;0.5250;0.4030;
635.7000;0.5234;0.4267;
636.0000;0.5250;0.4267;
636.3000;0.5234;0.4030;
636.6000;0.5234;0.4267;
636.9000;0.5250;0.4504;
637.2000;0.5242;0.4504;
637.5000;0.5242;0.4504;
637.8000;0.5234;0.4504;
638.1000;0.5234;0.4030;
638.4000;0.5250;0.4030;
638.7000;0.5242;0.3556;
639.0000;0.5258;0.4030;
639.3000;0.5234;0.4030;
639.6000;0.5234;0.3793;
639.9000;0.5250;0.4267;
640.2000;0.5242;0.3556;
640.5000;0.5242;0.4267;
640.8000;0.5242;0.4267;
641.1000;0.5226;0.4030;
641.4000;0.5242;0.4741;
641.7000;0.5250;0.4978;
642.0000;0.5242;0.4978;
642.3000;0.5242;0.4267;
642.6000;0.5242;0.4030;
642.9000;0.5258;0.4267;
643.2000;0.5234;0.4030;
643.5000;0.5250;0.4030;
643.8000;0.5242;0.4030;
644.1000;0.5226;0.4030;
644.4000;0.5234;0.4030;
644.7000;0.5242;0.4741;
645.0000;0.5234;0.4030;
645.3000;0.5250;0.4504;
645.6000;0.5242;0.4267;
645.9000;0.5258;0.4741;
646.2000;0.5242;0.4504;
646.5000;0.5242;0.4267;
646.8000;0.5258;0.4504;
647.1000;0.5226;0.4267;
647.4000;0.5242;0.4030;
647.7000;0.5250;0.4504;
648.0000;0.5258;0.4741;
648.3000;0.5250;0.4504;
648.6000;0.5242;0.4504;
648.9000;0.5242;0.4504;
649.2000;0.5242;0.4267;
649.5000;0.5250;0.4741;
649.8000;0.5234;0.4504;
650.1000;0.5242;0.4978;
650.4000;0.5242;0.4978;
650.7000;0.5267;0.5215;
651.0000;0.5258;0.4030;
651.3000;0.5283;0.4978;
651.6000;0.5267;0.4504;
651.9000;0.5275;0.4741;
652.2000;0.5258;0.4504;
652.5000;0.5275;0.4741;
652.8000;0.5275;0.4741;
653.1000;0.5258;0.4741;
653.4000;0.5275;0.4741;
653.7000;0.5291;0.4504;
654.0000;0.5275;0.4504;
654.3000;0.5275;0.4267;
654.6000;0.5267;0.4030;
654.9000;0.5275;0.4030;
655.2000;0.5258;0.4030;
655.5000;0.5291;0.4741;
655.8000;0.5275;0.4267;
656.1000;0.5267;0.4030;
656.4000;0.5275;0.4978;
656.7000;0.5283;0.4978;
657.0000;0.5275;0.4978;
657.3000;0.5275;0.5215;
657.6000;0.5283;0.4741;
657.9000;0.5291;0.4741;
658.2000;0.5267;0.4267;
658.5000;0.5283;0.4978;
658.8000;0.5283;0.4267;
659.1000;0.5275;0.4978;
659.4000;0.5275;0.4741;
659.7000;0.5275;0.4741;
660.0000;0.5267;0.4504;
660.3000;0.5291;0.4741;
660.6000;0.5283;0.4741;
660.9000;0.5283;0.4504;
661.2000;0.5267;0.4267;
661.5000;0.5299;0.4741;
661.8000;0.5258;0.4267;
662.1000;0.5283;0.4741;
662.4000;0.5283;0.4978;
662.7000;0.5283;0.4741;
663.0000;0.5283;0.4741;
663.3000;0.5275;0.4741;
663.6000;0.5267;0.4267;
663.9000;0.5291;0.4030;
664.2000;0.5258;0.3319;
664.5000;0.5283;0.4504;
664.8000;0.5275;0.4030;
665.1000;0.5250;0.3556;
665.4000;0.5267;0.4030;
665.7000;0.5275;0.4504;
666.0000;0.5275;0.4741;
666.3000;0.5283;0.4741;
666.6000;0.5283;0.4741;
666.9000;0.5291;0.5215;
667.2000;0.5258;0.4741;
667.5000;0.5283;0.5689;
667.8000;0.5275;0.5215;
668.1000;0.5258;0.4504;
668.4000;0.5275;0.5215;
668.7000;0.5291;0.5215;
669.0000;0.5275;0.4741;
669.3000;0.5283;0.4978;
669.6000;0.5291;0.5452;
669.9000;0.5267;0.5215;
670.2000;0.5258;0.4504;
670.5000;0.5283;0.4978;
670.8000;0.5275;0.4504;
671.1000;0.5258;0.4267;
671.4000;0.5283;0.4030;
671.7000;0.5267;0.4030;
672.0000;0.5283;0.4504;
672.3000;0.5275;0.4267;
672.6000;0.5291;0.4504;
672.9000;0.5275;0.4030;
673.2000;0.5258;0.4030;
673.5000;0.5283;0.4978;
673.8000;0.5283;0.4030;
674.1000;0.5275;0.3556;
674.4000;0.5275;0.3793;
674.7000;0.5299;0.4504;
675.0000;0.5275;0.4267;
675.3000;0.5291;0.5215;
675.6000;0.5283;0.4741;
675.9000;0.5275;0.4741;
676.2000;0.5267;0.4741;
676.5000;0.5283;0.5689;
676.8000;0.5283;0.5215;
677.1000;0.5267;0.4741;
677.4000;0.5283;0.5452;
677.7000;0.5258;0.5215;
678.0000;0.5283;0.5452;
678.3000;0.5275;0.4978;
678.6000;0.5291;0.5452;
678.9000;0.5267;0.4504;
679.2000;0.5275;0.4504;
679.5000;0.5291;0.4741;
679.8000;0.5275;0.4504;
680.1000;0.5267;0.4978;
680.4000;0.5267;0.4504;
680.7000;0.5275;0.4978;
681.0000;0.5283;0.4741;
681.3000;0.5283;0.4978;
681.6000;0.5291;0.4978;
681.9000;0.5267;0.4504;
682.2000;0.5267;0.4504;
682.5000;0.5299;0.5452;
682.8000;0.5283;0.5215;
683.1000;0.5267;0.4267;
683.4000;0.5267;0.4741;
683.7000;0.5283;0.4978;
684.0000;0.5267;0.4504;
684.3000;0.5275;0.4978;
684.6000;0.5275;0.4504;
684.9000;0.5258;0.4741;
685.2000;0.5267;0.5215;
685.5000;0.5283;0.5452;
685.8000;0.5275;0.5215;
686.1000;0.5267;0.4267;
686.4000;0.5267;0.4504;
686.7000;0.5291;0.5452;
687.0000;0.5275;0.4741;
687.3000;0.5283;0.4741;
687.6000;0.5283;0.4741;
687.9000;0.5258;0.3793;
688.2000;0.5275;0.4504;
688.5000;0.5291;0.4504;
688.8000;0.5267;0.4030;
689.1000;0.5283;0.4741;
689.4000;0.5267;0.4741;
689.7000;0.5299;0.5452;
690.0000;0.5275;0.5215;
690.3000;0.5283;0.4978;
690.6000;0.5283;0.4978;
690.9000;0.5267;0.4267;
691.2000;0.5275;0.4978;
691.5000;0.5283;0.5452;
691.8000;0.5275;0.4978;
692.1000;0.5283;0.4978;
692.4000;0.5275;0.4504;
692.7000;0.5291;0.4978;
693.0000;0.5275;0.4504;
693.3000;0.5258;0.4741;
693.6000;0.5299;0.5689;
693.9000;0.5267;0.4741;
694.2000;0.5267;0.4504;
694.5000;0.5291;0.4978;
694.8000;0.5275;0.4504;
695.1000;0.5258;0.4030;
695.4000;0.5291;0.4741;
695.7000;0.5283;0.4267;
696.0000;0.5283;0.4504;
696.3000;0.5275;0.4267;
696.6000;0.5291;0.4741;
696.9000;0.5267;0.4267;
697.2000;0.5275;0.4504;
697.5000;0.5283;0.4978;
697.8000;0.5291;0.4741;
698.1000;0.5291;0.4978;
698.4000;0.5275;0.4978;
698.7000;0.5291;0.4978;
699.0000;0.5267;0.4741;
699.3000;0.5275;0.4741;
699.6000;0.5299;0.4978;
699.9000;0.5275;0.4030;
700.2000;0.5267;0.4267;
700.5000;0.5267;0.4504;
700.8000;0.5267;0.4741;
701.1000;0.5242;0.4741;
701.4000;0.5267;0.5215;
701.7000;0.5250;0.4504;
702.0000;0.5250;0.4504;
702.3000;0.5242;0.4741;
702.6000;0.5250;0.4978;
702.9000;0.5242;0.4504;
703.2000;0.5250;0.4978;
703.5000;0.5242;0.4978;
703.8000;0.5258;0.4741;
704.1000;0.5242;0.4504;
704.4000;0.5234;0.4030;
704.7000;0.5250;0.4504;
705.0000;0.5242;0.4267;
705.3000;0.5250;0.4267;
705.6000;0.5267;0.4504;
705.9000;0.5234;0.3793;
706.2000;0.5250;0.4030;
706.5000;0.5250;0.4030;
706.8000;0.5258;0.3793;
707.1000;0.5234;0.3556;
707.4000;0.5258;0.4030;
707.7000;0.5242;0.4267;
708.0000;0.5242;0.4741;
708.3000;0.5242;0.4504;
708.6000;0.5250;0.4741;
708.9000;0.5226;0.4741;
709.2000;0.5242;0.4741;
709.5000;0.5250;0.4504;
709.8000;0.5258;0.4741;
710.1000;0.5258;0.4504;
710.4000;0.5234;0.4504;
710.7000;0.5250;0.4741;
711.0000;0.5234;0.4030;
711.3000;0.5242;0.4741;
711.6000;0.5267;0.4741;
711.9000;0.5242;0.4504;
712.2000;0.5242;0.4741;
712.5000;0.5234;0.4504;
712.8000;0.5250;0.4504;
713.1000;0.5258;0.4741;
713.4000;0.5242;0.4741;
713.7000;0.5242;0.4978;
714.0000;0.5234;0.4504;
714.3000;0.5234;0.4504;
714.6000;0.5258;0.4741;
714.9000;0.5250;0.4504;
715.2000;0.5242;0.4978;
715.5000;0.5242;0.4978;
715.8000;0.5258;0.4741;
716.1000;0.5250;0.4267;
716.4000;0.5250;0.4741;
716.7000;0.5242;0.4504;
717.0000;0.5234;0.4504;
717.3000;0.5234;0.4030;
717.6000;0.5250;0.4030;
717.9000;0.5242;0.3793;
718.2000;0.5242;0.4504;
718.5000;0.5234;0.4504;
718.8000;0.5250;0.4741;
719.1000;0.5242;0.4267;
719.4000;0.5258;0.4267;
719.7000;0.5234;0.4030;
720.0000;0.5250;0.4030;
720.3000;0.5242;0.4030;
720.6000;0.5242;0.3793;
720.9000;0.5242;0.3793;
721.2000;0.5250;0.4030;
721.5000;0.5250;0.3793;
721.8000;0.5242;0.4267;
722.1000;0.5258;0.4504;
722.4000;0.5242;0.4504;
722.7000;0.5242;0.4267;
723.0000;0.5250;0.4741;
723.3000;0.5242;0.4267;
723.6000;0.5242;0.4504;
723.9000;0.5234;0.4504;
724.2000;0.5258;0.5215;
724.5000;0.5242;0.4741;
724.8000;0.5242;0.4267;
725.1000;0.5242;0.4741;
725.4000;0.5258;0.4978;
725.7000;0.5258;0.4978;
726.0000;0.5234;0.4978;
726.3000;0.5250;0.5215;
726.6000;0.5250;0.5452;
726.9000;0.5250;0.4741;
727.2000;0.5250;0.4978;
727.5000;0.5250;0.4504;
727.8000;0.5250;0.4978;
728.1000;0.5242;0.4504;
728.4000;0.5250;0.4741;
728.7000;0.5234;0.4741;
729.0000;0.5250;0.4741;
729.3000;0.5242;0.4978;
729.6000;0.5250;0.4978;
729.9000;0.5242;0.4741;
730.2000;0.5267;0.5689;
730.5000;0.5250;0.4978;
730.8000;0.5242;0.4741;
731.1000;0.5250;0.4267;
731.4000;0.5250;0.4741;
731.7000;0.5242;0.4741;
732.0000;0.5242;0.4978;
732.3000;0.5250;0.4978;
732.6000;0.5226;0.4978;
732.9000;0.5242;0.4267;
733.2000;0.5258;0.4978;
733.5000;0.5242;0.4504;
733.8000;0.5250;0.4030;
734.1000;0.5242;0.4741;
734.4000;0.5258;0.4741;
734.7000;0.5234;0.3793;
735.0000;0.5242;0.4030;
735.3000;0.5258;0.4504;
735.6000;0.5242;0.4504;
735.9000;0.5250;0.4741;
736.2000;0.5258;0.5215;
736.5000;0.5242;0.4504;
736.8000;0.5242;0.4504;
737.1000;0.5267;0.4741;
737.4000;0.5250;0.4504;
737.7000;0.5250;0.5452;
738.0000;0.5234;0.4504;
738.3000;0.5250;0.4978;
738.6000;0.5250;0.4978;
738.9000;0.5258;0.4978;
739.2000;0.5258;0.4978;
739.5000;0.5250;0.4504;
739.8000;0.5242;0.4978;
740.1000;0.5242;0.4504;
740.4000;0.5267;0.4978;
740.7000;0.5242;0.4267;
741.0000;0.5250;0.4030;
741.3000;0.5250;0.4741;
741.6000;0.5250;0.4741;
741.9000;0.5242;0.4978;
742.2000;0.5267;0.4978;
742.5000;0.5234;0.4504;
742.8000;0.5250;0.4741;
743.1000;0.5242;0.4267;
743.4000;0.5275;0.4978;
743.7000;0.5234;0.4030;
744.0000;0.5242;0.4030;
744.3000;0.5250;0.4741;
744.6000;0.5234;0.4267;
744.9000;0.5250;0.4504;
745.2000;0.5258;0.4741;
745.5000;0.5250;0.4504;
745.8000;0.5242;0.4504;
746.1000;0.5258;0.5215;
746.4000;0.5242;0.4741;
746.7000;0.5258;0.4978;
747.0000;0.5242;0.4741;
747.3000;0.5250;0.4504;
747.6000;0.5250;0.4504;
747.9000;0.5258;0.4741;
748.2000;0.5267;0.5689;
748.5000;0.5242;0.5215;
748.8000;0.5250;0.4741;
749.1000;0.5242;0.4978;
749.4000;0.5267;0.5689;
749.7000;0.5242;0.4978;
750.0000;0.5242;0.5452;
750.3000;0.5242;0.5689;
750.6000;0.5234;0.4504;
750.9000;0.5242;0.4978;
751.2000;0.5242;0.4978;
751.5000;0.5226;0.4741;
751.8000;0.5210;0.4267;
752.1000;0.5218;0.4504;
752.4000;0.5242;0.4978;
752.7000;0.5210;0.4978;
753.0000;0.5234;0.5215;
753.3000;0.5226;0.4978;
753.6000;0.5218;0.4504;
753.9000;0.5226;0.4978;
754.2000;0.5234;0.5452;
754.5000;0.5226;0.4741;
754.8000;0.5210;0.4267;
755.1000;0.5218;0.4504;
755.4000;0.5234;0.4978;
755.7000;0.5210;0.4504;
756.0000;0.5234;0.5215;
756.3000;0.5234;0.5215;
756.6000;0.5210;0.4030;
756.9000;0.5242;0.4978;
757.2000;0.5226;0.4741;
757.5000;0.5226;0.4504;
757.8000;0.5210;0.4267;
758.1000;0.5210;0.4504;
758.4000;0.5242;0.4741;
758.7000;0.5218;0.4030;
759.0000;0.5234;0.4741;
759.3000;0.5234;0.4978;
759.6000;0.5210;0.4267;
759.9000;0.5242;0.4978;
760.2000;0.5234;0.5215;
760.5000;0.5226;0.4978;
760.8000;0.5210;0.4504;
761.1000;0.5234;0.5452;
761.4000;0.5210;0.4978;
761.7000;0.5226;0.5215;
762.0000;0.5226;0.4741;
762.3000;0.5242;0.5452;
762.6000;0.5218;0.4267;
762.9000;0.5234;0.4741;
763.2000;0.5226;0.4978;
763.5000;0.5226;0.4978;
763.8000;0.5201;0.4741;
764.1000;0.5226;0.5215;
764.4000;0.5242;0.5926;
764.7000;0.5218;0.4978;
765.0000;0.5226;0.5452;
765.3000;0.5250;0.5689;
765.6000;0.5218;0.4741;
765.9000;0.5234;0.4978;
766.2000;0.5234;0.5452;
766.5000;0.5226;0.5215;
766.8000;0.5210;0.4741;
767.1000;0.5226;0.5215;
767.4000;0.5242;0.5452;
767.7000;0.5218;0.4741;
768.0000;0.5226;0.5215;
768.3000;0.5242;0.5689;
768.6000;0.5218;0.4504;
768.9000;0.5226;0.5215;
769.2000;0.5234;0.4978;
769.5000;0.5242;0.5452;
769.8000;0.5210;0.4741;
770.1000;0.5218;0.5215;
770.4000;0.5234;0.5452;
770.7000;0.5218;0.5215;
771.0000;0.5226;0.5689;
771.3000;0.5250;0.5926;
771.6000;0.5218;0.4978;
771.9000;0.5234;0.5689;
772.2000;0.5218;0.5215;
772.5000;0.5226;0.5689;
772.8000;0.5210;0.4504;
773.1000;0.5234;0.4741;
773.4000;0.5218;0.4978;
773.7000;0.5226;0.4504;
774.0000;0.5226;0.5452;
774.3000;0.5242;0.5215;
774.6000;0.5210;0.4504;
774.9000;0.5226;0.4978;
775.2000;0.5234;0.5215;
775.5000;0.5226;0.5689;
775.8000;0.5210;0.5215;
776.1000;0.5226;0.5452;
776.4000;0.5234;0.5452;
776.7000;0.5226;0.4741;
777.0000;0.5226;0.4978;
777.3000;0.5234;0.5452;
777.6000;0.5218;0.4741;
777.9000;0.5226;0.4741;
778.2000;0.5218;0.4504;
778.5000;0.5226;0.5452;
778.8000;0.5210;0.4504;
779.1000;0.5226;0.4978;
779.4000;0.5226;0.4741;
779.7000;0.5226;0.4741;
780.0000;0.5226;0.4978;
780.3000;0.5234;0.5452;
780.6000;0.5210;0.4978;
780.9000;0.5234;0.5215;
781.2000;0.5218;0.4978;
781.5000;0.5234;0.5926;
781.8000;0.5210;0.5215;
782.1000;0.5234;0.5452;
782.4000;0.5226;0.5215;
782.7000;0.5218;0.4741;
783.0000;0.5242;0.5689;
783.3000;0.5250;0.5926;
783.6000;0.5210;0.5452;
783.9000;0.5234;0.5452;
784.2000;0.5218;0.5215;
784.5000;0.5234;0.5689;
784.8000;0.5218;0.5215;
785.1000;0.5226;0.5926;
785.4000;0.5234;0.5689;
785.7000;0.5234;0.5926;
786.0000;0.5226;0.5689;
786.3000;0.5226;0.5689;
786.6000;0.5218;0.5215;
786.9000;0.5234;0.5215;
787.2000;0.5234;0.5215;
787.5000;0.5234;0.5215;
787.8000;0.5218;0.4741;
788.1000;0.5226;0.4741;
788.4000;0.5218;0.4504;
788.7000;0.5218;0.4267;
789.0000;0.5234;0.4978;
789.3000;0.5234;0.5452;
789.6000;0.5218;0.4504;
789.9000;0.5226;0.4741;
790.2000;0.5226;0.4741;
790.5000;0.5234;0.4978;
790.8000;0.5226;0.4741;
791.1000;0.5234;0.4504;
791.4000;0.5234;0.4741;
791.7000;0.5226;0.4978;
792.0000;0.5250;0.5215;
792.3000;0.5234;0.5452;
792.6000;0.5226;0.4741;
792.9000;0.5226;0.4741;
793.2000;0.5218;0.4504;
793.5000;0.5242;0.4978;
793.8000;0.5218;0.4741;
794.1000;0.5218;0.4978;
794.4000;0.5226;0.5215;
794.7000;0.5226;0.4978;
795.0000;0.5242;0.5215;
795.3000;0.5226;0.4741;
795.6000;0.5226;0.4741;
795.9000;0.5226;0.4741;
796.2000;0.5234;0.4978;
796.5000;0.5234;0.4741;
796.8000;0.5226;0.4504;
797.1000;0.5234;0.4504;
797.4000;0.5226;0.4504;
797.7000;0.5234;0.4504;
798.0000;0.5242;0.4741;
798.3000;0.5218;0.4741;
798.6000;0.5226;0.4030;
798.9000;0.5226;0.4267;
799.2000;0.5226;0.4267;
799.5000;0.5226;0.3793;
799.8000;0.5234;0.4267;
800.1000;0.5210;0.4030;
800.4000;0.5210;0.4978;
800.7000;0.5169;0.3793;
801.0000;0.5177;0.4741;
801.3000;0.5169;0.4504;
801.6000;0.5144;0.4741;
801.9000;0.5153;0.4978;
802.2000;0.5144;0.4504;
802.5000;0.5144;0.4741;
802.8000;0.5144;0.4741;
803.1000;0.5144;0.5215;
803.4000;0.5136;0.4741;
803.7000;0.5153;0.4978;
804.0000;0.5144;0.4741;
804.3000;0.5144;0.4741;
804.6000;0.5136;0.4030;
804.9000;0.5136;0.4978;
805.2000;0.5136;0.4978;
805.5000;0.5136;0.4978;
805.8000;0.5144;0.4741;
806.1000;0.5144;0.4978;
806.4000;0.5136;0.4504;
806.7000;0.5144;0.4741;
807.0000;0.5153;0.4978;
807.3000;0.5136;0.4741;
807.6000;0.5144;0.4741;
807.9000;0.5128;0.4504;
808.2000;0.5136;0.4504;
808.5000;0.5136;0.4504;
808.8000;0.5136;0.4741;
809.1000;0.5153;0.4978;
809.4000;0.5128;0.4504;
809.7000;0.5153;0.4504;
810.0000;0.5144;0.4504;
810.3000;0.5136;0.4030;
810.6000;0.5144;0.4267;
810.9000;0.5144;0.4030;
811.2000;0.5136;0.4267;
811.5000;0.5128;0.4504;
811.8000;0.5136;0.4504;
812.1000;0.5136;0.4504;
812.4000;0.5144;0.5215;
812.7000;0.5128;0.4504;
813.0000;0.5153;0.4978;
813.3000;0.5144;0.4267;
813.6000;0.5144;0.5215;
813.9000;0.5136;0.4978;
814.2000;0.5136;0.4504;
814.5000;0.5128;0.4741;
814.8000;0.5136;0.4030;
815.1000;0.5144;0.4504;
815.4000;0.5128;0.4030;
815.7000;0.5144;0.4504;
816.0000;0.5153;0.4978;
816.3000;0.5136;0.4504;
816.6000;0.5144;0.4978;
816.9000;0.5144;0.4741;
817.2000;0.5136;0.4504;
817.5000;0.5136;0.4267;
817.8000;0.5153;0.4504;
818.1000;0.5153;0.5215;
818.4000;0.5136;0.5215;
818.7000;0.5144;0.5452;
819.0000;0.5136;0.4978;
819.3000;0.5128;0.4978;
819.6000;0.5153;0.5452;
819.9000;0.5128;0.4978;
820.2000;0.5144;0.4978;
820.5000;0.5136;0.4978;
820.8000;0.5144;0.5215;
821.1000;0.5144;0.5215;
821.4000;0.5136;0.5215;
821.7000;0.5144;0.5926;
822.0000;0.5153;0.5689;
822.3000;0.5128;0.5452;
822.6000;0.5153;0.5689;
822.9000;0.5144;0.5215;
823.2000;0.5144;0.4978;
823.5000;0.5136;0.4741;
823.8000;0.5161;0.5452;
824.1000;0.5161;0.5689;
824.4000;0.5128;0.4978;
824.7000;0.5144;0.5452;
825.0000;0.5136;0.5215;
825.3000;0.5136;0.5452;
825.6000;0.5153;0.5689;
825.9000;0.5136;0.5215;
826.2000;0.5144;0.5689;
826.5000;0.5136;0.4978;
826.8000;0.5153;0.5926;
827.1000;0.5153;0.5452;
827.4000;0.5128;0.4978;
827.7000;0.5153;0.5689;
828.0000;0.5144;0.5452;
828.3000;0.5128;0.4978;
828.6000;0.5153;0.5452;
828.9000;0.5144;0.4978;
829.2000;0.5136;0.5215;
829.5000;0.5136;0.4741;
829.8000;0.5153;0.4978;
830.1000;0.5153;0.5452;
830.4000;0.5128;0.4741;
830.7000;0.5144;0.4978;
831.0000;0.5136;0.5215;
831.3000;0.5136;0.4741;
831.6000;0.5153;0.5215;
831.9000;0.5136;0.4741;
832.2000;0.5144;0.4741;
832.5000;0.5128;0.4267;
832.8000;0.5153;0.4978;
833.1000;0.5136;0.4978;
833.4000;0.5144;0.4978;
833.7000;0.5144;0.4741;
834.0000;0.5144;0.4978;
834.3000;0.5136;0.4504;
834.6000;0.5144;0.5215;
834.9000;0.5161;0.4504;
835.2000;0.5144;0.4741;
835.5000;0.5120;0.4504;
835.8000;0.5153;0.5689;
836.1000;0.5161;0.5689;
836.4000;0.5136;0.4741;
836.7000;0.5136;0.5452;
837.0000;0.5153;0.5452;
