time/ms;Fluo/V;P700 deltaI/I x10³;
574.2000;0.4054;1.4934;
574.5000;0.4037;1.4460;
574.8000;0.4070;1.4460;
575.1000;0.4046;1.4697;
575.4000;0.4046;1.4460;
575.7000;0.4070;1.4934;
576.0000;0.4070;1.4934;
576.3000;0.4062;1.4460;
576.6000;0.4062;1.4460;
576.9000;0.4054;1.4223;
577.2000;0.4054;1.4223;
577.5000;0.4037;1.3749;
577.8000;0.4070;1.4934;
578.1000;0.4062;1.4697;
578.4000;0.4054;1.4460;
578.7000;0.4054;1.4460;
579.0000;0.4062;1.4934;
579.3000;0.4054;1.4934;
579.6000;0.4054;1.4934;
579.9000;0.4054;1.4697;
580.2000;0.4062;1.5171;
580.5000;0.4046;1.4934;
580.8000;0.4070;1.5645;
581.1000;0.4054;1.4934;
581.4000;0.4046;1.4697;
581.7000;0.4070;1.5408;
582.0000;0.4070;1.5171;
582.3000;0.4046;1.5171;
582.6000;0.4054;1.4934;
582.9000;0.4054;1.4223;
583.2000;0.4070;1.4697;
583.5000;0.4037;1.4697;
583.8000;0.4070;1.4934;
584.1000;0.4062;1.4460;
584.4000;0.4046;1.4697;
584.7000;0.4046;1.4460;
585.0000;0.4070;1.4697;
585.3000;0.4046;1.3749;
585.6000;0.4062;1.4460;
585.9000;0.4054;1.4697;
586.2000;0.4062;1.5171;
586.5000;0.4046;1.4460;
586.8000;0.4070;1.4697;
587.1000;0.4062;1.4934;
587.4000;0.4054;1.4697;
587.7000;0.4070;1.4934;
588.0000;0.4062;1.4697;
588.3000;0.4046;1.3986;
588.6000;0.4054;1.4697;
588.9000;0.4062;1.4460;
589.2000;0.4054;1.4934;
589.5000;0.4046;1.3986;
589.8000;0.4070;1.4697;
590.1000;0.4062;1.4460;
590.4000;0.4046;1.4460;
590.7000;0.4054;1.4460;
591.0000;0.4070;1.4934;
591.3000;0.4054;1.4697;
591.6000;0.4062;1.4697;
591.9000;0.4062;1.4223;
592.2000;0.4062;1.4223;
592.5000;0.4046;1.4223;
592.8000;0.4070;1.4460;
593.1000;0.4070;1.4223;
593.4000;0.4037;1.3275;
593.7000;0.4078;1.4460;
594.0000;0.4054;1.3749;
594.3000;0.4054;1.3749;
594.6000;0.4054;1.4223;
594.9000;0.4062;1.4223;
595.2000;0.4062;1.4223;
595.5000;0.4046;1.4223;
595.8000;0.4062;1.4460;
596.1000;0.4046;1.4223;
596.4000;0.4046;1.4460;
596.7000;0.4054;1.4460;
597.0000;0.4070;1.4460;
597.3000;0.4046;1.4223;
597.6000;0.4054;1.4223;
597.9000;0.4062;1.4934;
598.2000;0.4070;1.4934;
598.5000;0.4046;1.4697;
598.8000;0.4062;1.4934;
599.1000;0.4054;1.4934;
599.4000;0.4062;1.5645;
599.7000;0.4054;1.4934;
600.0000;0.4046;1.5171;
600.3000;0.4029;1.4934;
600.6000;0.3980;1.4460;
600.9000;0.3989;1.5408;
601.2000;0.3964;1.4934;
601.5000;0.3923;1.4460;
601.8000;0.3940;1.4697;
602.1000;0.3915;1.4223;
602.4000;0.3932;1.4697;
602.7000;0.3899;1.3749;
603.0000;0.3915;1.4223;
603.3000;0.3899;1.4223;
603.6000;0.3907;1.3986;
603.9000;0.3907;1.4460;
604.2000;0.3915;1.4460;
604.5000;0.3899;1.3986;
604.8000;0.3899;1.4697;
605.1000;0.3907;1.4697;
605.4000;0.3883;1.3986;
605.7000;0.3907;1.5408;
606.0000;0.3891;1.4223;
606.3000;0.3899;1.4697;
606.6000;0.3899;1.4697;
606.9000;0.3907;1.5171;
607.2000;0.3915;1.4697;
607.5000;0.3907;1.4460;
607.8000;0.3891;1.3986;
608.1000;0.3915;1.4460;
608.4000;0.3883;1.3749;
608.7000;0.3923;1.5171;
609.0000;0.3883;1.4223;
609.3000;0.3899;1.4223;
609.6000;0.3899;1.3986;
609.9000;0.3915;1.4223;
610.2000;0.3907;1.4223;
610.5000;0.3899;1.4223;
610.8000;0.3907;1.4934;
611.1000;0.3899;1.4460;
611.4000;0.3915;1.4934;
611.7000;0.3891;1.4460;
612.0000;0.3907;1.4697;
612.3000;0.3899;1.4223;
612.6000;0.3891;1.4460;
612.9000;0.3923;1.4934;
613.2000;0.3899;1.4697;
613.5000;0.3899;1.4697;
613.8000;0.3899;1.4223;
614.1000;0.3891;1.3986;
614.4000;0.3907;1.4697;
614.7000;0.3899;1.4697;
615.0000;0.3899;1.4697;
615.3000;0.3891;1.4460;
615.6000;0.3899;1.4223;
615.9000;0.3915;1.4934;
616.2000;0.3899;1.4223;
616.5000;0.3907;1.4460;
616.8000;0.3899;1.4460;
617.1000;0.3907;1.4934;
617.4000;0.3891;1.3986;
617.7000;0.3915;1.4223;
618.0000;0.3915;1.4697;
618.3000;0.3891;1.4223;
618.6000;0.3899;1.4460;
618.9000;0.3915;1.4934;
619.2000;0.3899;1.4697;
619.5000;0.3907;1.4934;
619.8000;0.3899;1.4460;
620.1000;0.3891;1.3749;
620.4000;0.3915;1.4223;
620.7000;0.3915;1.4460;
621.0000;0.3899;1.4697;
621.3000;0.3907;1.4460;
621.6000;0.3891;1.4934;
621.9000;0.3907;1.4697;
622.2000;0.3899;1.4223;
622.5000;0.3907;1.4223;
622.8000;0.3899;1.4223;
623.1000;0.3891;1.3986;
623.4000;0.3907;1.4460;
623.7000;0.3907;1.4223;
624.0000;0.3923;1.3986;
624.3000;0.3907;1.3749;
624.6000;0.3899;1.3986;
624.9000;0.3899;1.4223;
625.2000;0.3899;1.3986;
625.5000;0.3899;1.4460;
625.8000;0.3891;1.4223;
626.1000;0.3899;1.4460;
626.4000;0.3891;1.3986;
626.7000;0.3907;1.4697;
627.0000;0.3891;1.4223;
627.3000;0.3907;1.4934;
627.6000;0.3899;1.4460;
627.9000;0.3915;1.4697;
628.2000;0.3891;1.4697;
628.5000;0.3907;1.4934;
628.8000;0.3899;1.5171;
629.1000;0.3899;1.4460;
629.4000;0.3899;1.4460;
629.7000;0.3907;1.5171;
630.0000;0.3899;1.4934;
630.3000;0.3907;1.4934;
630.6000;0.3891;1.4460;
630.9000;0.3907;1.4934;
631.2000;0.3899;1.4223;
631.5000;0.3899;1.4460;
631.8000;0.3899;1.4460;
632.1000;0.3891;1.3986;
632.4000;0.3907;1.4460;
632.7000;0.3907;1.4697;
633.0000;0.3907;1.4697;
633.3000;0.3899;1.4223;
633.6000;0.3899;1.4460;
633.9000;0.3915;1.4934;
634.2000;0.3891;1.4460;
634.5000;0.3907;1.4697;
634.8000;0.3891;1.3986;
635.1000;0.3899;1.3749;
635.4000;0.3899;1.3512;
635.7000;0.3907;1.4223;
636.0000;0.3891;1.3986;
636.3000;0.3907;1.4223;
636.6000;0.3899;1.4223;
636.9000;0.3907;1.4697;
637.2000;0.3907;1.3986;
637.5000;0.3915;1.4460;
637.8000;0.3891;1.3749;
638.1000;0.3899;1.3275;
638.4000;0.3907;1.3512;
638.7000;0.3915;1.3749;
639.0000;0.3907;1.3512;
639.3000;0.3907;1.3749;
639.6000;0.3891;1.3986;
639.9000;0.3907;1.4223;
640.2000;0.3899;1.4223;
640.5000;0.3923;1.4697;
640.8000;0.3899;1.3986;
641.1000;0.3891;1.3986;
641.4000;0.3899;1.4697;
641.7000;0.3915;1.3986;
642.0000;0.3899;1.4460;
642.3000;0.3907;1.4223;
642.6000;0.3899;1.3986;
642.9000;0.3899;1.4223;
643.2000;0.3899;1.3512;
643.5000;0.3923;1.4697;
643.8000;0.3891;1.3749;
644.1000;0.3899;1.3749;
644.4000;0.3891;1.4223;
644.7000;0.3907;1.4223;
645.0000;0.3899;1.4223;
645.3000;0.3907;1.4223;
645.6000;0.3899;1.3749;
645.9000;0.3907;1.3749;
646.2000;0.3891;1.3749;
646.5000;0.3907;1.4934;
646.8000;0.3899;1.4223;
647.1000;0.3891;1.4460;
647.4000;0.3907;1.4934;
647.7000;0.3923;1.5408;
648.0000;0.3899;1.4697;
648.3000;0.3907;1.4697;
648.6000;0.3907;1.4697;
648.9000;0.3915;1.4460;
649.2000;0.3907;1.3986;
649.5000;0.3923;1.4697;
649.8000;0.3915;1.4223;
650.1000;0.3899;1.4460;
650.4000;0.3923;1.5171;
650.7000;0.3948;1.4460;
651.0000;0.3956;1.3986;
651.3000;0.3972;1.4460;
651.6000;0.3989;1.4460;
651.9000;0.3980;1.4223;
652.2000;0.3980;1.3986;
652.5000;0.4005;1.4697;
652.8000;0.3989;1.3986;
653.1000;0.3972;1.4460;
653.4000;0.3989;1.4460;
653.7000;0.3989;1.4697;
654.0000;0.3997;1.4697;
654.3000;0.3997;1.5408;
654.6000;0.3989;1.4934;
654.9000;0.3989;1.5171;
655.2000;0.3972;1.4460;
655.5000;0.4005;1.5171;
655.8000;0.3989;1.4460;
656.1000;0.3980;1.4223;
656.4000;0.3997;1.4697;
656.7000;0.3997;1.4223;
657.0000;0.3997;1.4697;
657.3000;0.4005;1.4223;
657.6000;0.4005;1.4460;
657.9000;0.3997;1.4460;
658.2000;0.3972;1.4223;
658.5000;0.4005;1.4934;
658.8000;0.3989;1.4460;
659.1000;0.3980;1.4460;
659.4000;0.4005;1.4460;
659.7000;0.4005;1.4934;
660.0000;0.3997;1.4460;
660.3000;0.3997;1.4460;
660.6000;0.4005;1.5171;
660.9000;0.3997;1.4223;
661.2000;0.3972;1.3749;
661.5000;0.4013;1.4934;
661.8000;0.3989;1.3749;
662.1000;0.3997;1.4460;
662.4000;0.3997;1.5171;
662.7000;0.4005;1.4934;
663.0000;0.3997;1.4697;
663.3000;0.3997;1.4697;
663.6000;0.4005;1.4460;
663.9000;0.3989;1.4697;
664.2000;0.3997;1.4223;
664.5000;0.4021;1.4697;
664.8000;0.3997;1.4460;
665.1000;0.3980;1.3986;
665.4000;0.3997;1.4223;
665.7000;0.4021;1.5171;
666.0000;0.4005;1.4934;
666.3000;0.4005;1.4697;
666.6000;0.3989;1.4934;
666.9000;0.3997;1.3986;
667.2000;0.3989;1.4223;
667.5000;0.4013;1.4460;
667.8000;0.4005;1.4460;
668.1000;0.3972;1.3512;
668.4000;0.4013;1.4934;
668.7000;0.3997;1.4223;
669.0000;0.4013;1.4934;
669.3000;0.4005;1.4697;
669.6000;0.4005;1.4697;
669.9000;0.3997;1.4223;
670.2000;0.3997;1.3986;
670.5000;0.4013;1.4697;
670.8000;0.3997;1.4223;
671.1000;0.3989;1.4223;
671.4000;0.3997;1.3986;
671.7000;0.4005;1.4223;
672.0000;0.3997;1.4223;
672.3000;0.3980;1.4223;
672.6000;0.4005;1.4460;
672.9000;0.3980;1.3986;
673.2000;0.3989;1.3986;
673.5000;0.4005;1.4697;
673.8000;0.3997;1.4697;
674.1000;0.3989;1.4697;
674.4000;0.3997;1.4460;
674.7000;0.3997;1.5171;
675.0000;0.4005;1.4460;
675.3000;0.3997;1.4697;
675.6000;0.4021;1.5408;
675.9000;0.3980;1.4223;
676.2000;0.3997;1.4223;
676.5000;0.4013;1.4697;
676.8000;0.3997;1.4697;
677.1000;0.3980;1.3512;
677.4000;0.4013;1.4934;
677.7000;0.3989;1.4460;
678.0000;0.3997;1.4460;
678.3000;0.3997;1.3986;
678.6000;0.4005;1.4460;
678.9000;0.3980;1.3986;
679.2000;0.3989;1.4460;
679.5000;0.3997;1.4697;
679.8000;0.3997;1.4223;
680.1000;0.3980;1.3749;
680.4000;0.4005;1.4697;
680.7000;0.3989;1.4460;
681.0000;0.4005;1.4460;
681.3000;0.3997;1.4697;
681.6000;0.4013;1.4697;
681.9000;0.3989;1.4223;
682.2000;0.3997;1.4460;
682.5000;0.3997;1.4697;
682.8000;0.4005;1.4697;
683.1000;0.3997;1.4697;
683.4000;0.3980;1.3986;
683.7000;0.4013;1.4697;
684.0000;0.3997;1.3986;
684.3000;0.3997;1.4460;
684.6000;0.4013;1.5171;
684.9000;0.3980;1.4223;
685.2000;0.3989;1.4223;
685.5000;0.3997;1.4934;
685.8000;0.3997;1.4460;
686.1000;0.4005;1.4934;
686.4000;0.3997;1.5171;
686.7000;0.4013;1.5408;
687.0000;0.3997;1.4460;
687.3000;0.3997;1.4460;
687.6000;0.4005;1.4934;
687.9000;0.3997;1.4223;
688.2000;0.3989;1.3512;
688.5000;0.4005;1.4223;
688.8000;0.3997;1.4460;
689.1000;0.3997;1.4460;
689.4000;0.3989;1.4460;
689.7000;0.4013;1.4934;
690.0000;0.3980;1.4460;
690.3000;0.3997;1.4934;
690.6000;0.4005;1.5171;
690.9000;0.3989;1.4697;
691.2000;0.3997;1.4460;
691.5000;0.3989;1.4697;
691.8000;0.4005;1.4460;
692.1000;0.3989;1.4697;
692.4000;0.4021;1.5408;
692.7000;0.3989;1.4460;
693.0000;0.3997;1.4934;
693.3000;0.3989;1.4697;
693.6000;0.4013;1.5408;
693.9000;0.3997;1.5171;
694.2000;0.4005;1.5171;
694.5000;0.4005;1.5171;
694.8000;0.4005;1.5645;
695.1000;0.4005;1.5645;
695.4000;0.3997;1.5171;
695.7000;0.3997;1.5408;
696.0000;0.3997;1.4697;
696.3000;0.3997;1.4460;
696.6000;0.4013;1.4934;
696.9000;0.3980;1.3986;
697.2000;0.4005;1.4460;
697.5000;0.4005;1.4460;
697.8000;0.4013;1.5171;
698.1000;0.3997;1.4460;
698.4000;0.4021;1.5171;
698.7000;0.3997;1.4934;
699.0000;0.3997;1.5408;
699.3000;0.4005;1.5408;
699.6000;0.4013;1.6119;
699.9000;0.3997;1.5171;
700.2000;0.3997;1.5171;
700.5000;0.3980;1.5171;
700.8000;0.3980;1.5645;
701.1000;0.3964;1.5171;
701.4000;0.3948;1.4934;
701.7000;0.3948;1.4934;
702.0000;0.3923;1.4223;
702.3000;0.3940;1.4460;
702.6000;0.3948;1.4934;
702.9000;0.3932;1.4223;
703.2000;0.3948;1.4697;
703.5000;0.3940;1.4460;
703.8000;0.3948;1.4460;
704.1000;0.3932;1.4223;
704.4000;0.3940;1.4697;
704.7000;0.3923;1.4460;
705.0000;0.3923;1.3986;
705.3000;0.3932;1.4223;
705.6000;0.3948;1.4697;
705.9000;0.3932;1.4460;
706.2000;0.3940;1.4934;
706.5000;0.3948;1.4697;
706.8000;0.3956;1.5171;
707.1000;0.3948;1.5171;
707.4000;0.3948;1.5171;
707.7000;0.3940;1.4934;
708.0000;0.3923;1.4697;
708.3000;0.3932;1.5171;
708.6000;0.3948;1.5171;
708.9000;0.3923;1.4223;
709.2000;0.3948;1.4697;
709.5000;0.3932;1.4460;
709.8000;0.3940;1.4460;
710.1000;0.3932;1.4697;
710.4000;0.3940;1.4460;
710.7000;0.3932;1.4223;
711.0000;0.3940;1.4460;
711.3000;0.3923;1.4460;
711.6000;0.3948;1.4934;
711.9000;0.3940;1.4697;
712.2000;0.3940;1.4697;
712.5000;0.3932;1.4460;
712.8000;0.3940;1.4223;
713.1000;0.3940;1.4460;
713.4000;0.3940;1.4460;
713.7000;0.3932;1.4460;
714.0000;0.3940;1.4460;
714.3000;0.3940;1.4460;
714.6000;0.3940;1.5171;
714.9000;0.3940;1.4697;
715.2000;0.3948;1.4697;
715.5000;0.3932;1.3749;
715.8000;0.3948;1.4460;
716.1000;0.3940;1.3986;
716.4000;0.3940;1.4460;
716.7000;0.3932;1.4460;
717.0000;0.3932;1.4223;
717.3000;0.3940;1.4460;
717.6000;0.3948;1.4460;
717.9000;0.3923;1.4460;
718.2000;0.3948;1.4934;
718.5000;0.3932;1.4697;
718.8000;0.3948;1.5171;
719.1000;0.3940;1.4697;
719.4000;0.3948;1.4934;
719.7000;0.3932;1.4460;
720.0000;0.3948;1.4460;
720.3000;0.3940;1.4697;
720.6000;0.3948;1.4934;
720.9000;0.3940;1.4697;
721.2000;0.3956;1.5171;
721.5000;0.3932;1.4223;
721.8000;0.3948;1.4934;
722.1000;0.3948;1.4934;
722.4000;0.3948;1.5171;
722.7000;0.3940;1.4934;
723.0000;0.3932;1.4697;
723.3000;0.3948;1.4697;
723.6000;0.3948;1.4934;
723.9000;0.3923;1.4223;
724.2000;0.3948;1.4697;
724.5000;0.3940;1.4223;
724.8000;0.3932;1.4697;
725.1000;0.3940;1.4697;
725.4000;0.3940;1.4460;
725.7000;0.3948;1.4223;
726.0000;0.3932;1.4223;
726.3000;0.3940;1.4697;
726.6000;0.3948;1.4697;
726.9000;0.3940;1.4223;
727.2000;0.3964;1.4934;
727.5000;0.3940;1.4460;
727.8000;0.3948;1.4697;
728.1000;0.3940;1.4697;
728.4000;0.3948;1.4697;
728.7000;0.3932;1.3986;
729.0000;0.3932;1.4223;
729.3000;0.3932;1.4697;
729.6000;0.3948;1.4697;
729.9000;0.3923;1.3986;
730.2000;0.3948;1.4934;
730.5000;0.3923;1.4223;
730.8000;0.3948;1.4223;
731.1000;0.3948;1.4460;
731.4000;0.3940;1.4223;
731.7000;0.3932;1.3512;
732.0000;0.3940;1.3986;
732.3000;0.3948;1.3749;
732.6000;0.3948;1.3986;
732.9000;0.3940;1.3986;
733.2000;0.3956;1.4223;
733.5000;0.3932;1.3749;
733.8000;0.3948;1.3749;
734.1000;0.3956;1.4223;
734.4000;0.3948;1.3749;
734.7000;0.3948;1.3749;
735.0000;0.3923;1.3275;
735.3000;0.3932;1.3038;
735.6000;0.3940;1.3275;
735.9000;0.3940;1.3275;
736.2000;0.3956;1.3749;
736.5000;0.3940;1.4460;
736.8000;0.3940;1.4223;
737.1000;0.3948;1.4223;
737.4000;0.3948;1.4697;
737.7000;0.3932;1.3986;
738.0000;0.3932;1.3749;
738.3000;0.3932;1.4460;
738.6000;0.3932;1.4223;
738.9000;0.3940;1.3986;
739.2000;0.3956;1.4223;
739.5000;0.3932;1.4460;
739.8000;0.3940;1.4460;
740.1000;0.3940;1.4697;
740.4000;0.3948;1.4934;
740.7000;0.3932;1.4223;
741.0000;0.3940;1.4934;
741.3000;0.3940;1.4934;
741.6000;0.3932;1.4460;
741.9000;0.3956;1.4934;
742.2000;0.3956;1.4934;
742.5000;0.3948;1.4223;
742.8000;0.3940;1.4223;
743.1000;0.3956;1.4934;
743.4000;0.3932;1.4223;
743.7000;0.3948;1.4697;
744.0000;0.3923;1.3986;
744.3000;0.3948;1.4697;
744.6000;0.3940;1.4223;
744.9000;0.3956;1.4934;
745.2000;0.3948;1.4934;
745.5000;0.3932;1.3986;
745.8000;0.3932;1.4223;
746.1000;0.3940;1.4223;
746.4000;0.3948;1.4934;
746.7000;0.3923;1.3986;
747.0000;0.3923;1.3986;
747.3000;0.3948;1.4697;
747.6000;0.3940;1.4223;
747.9000;0.3948;1.4697;
748.2000;0.3972;1.4697;
748.5000;0.3932;1.4223;
748.8000;0.3932;1.4223;
749.1000;0.3956;1.4697;
749.4000;0.3932;1.3986;
749.7000;0.3956;1.3986;
750.0000;0.3923;1.3749;
750.3000;0.3932;1.4697;
750.6000;0.3923;1.4460;
750.9000;0.3932;1.4934;
751.2000;0.3932;1.4934;
751.5000;0.3915;1.4697;
751.8000;0.3899;1.4460;
752.1000;0.3899;1.4460;
752.4000;0.3915;1.4934;
752.7000;0.3891;1.4460;
753.0000;0.3899;1.4223;
753.3000;0.3915;1.4697;
753.6000;0.3899;1.4460;
753.9000;0.3907;1.4697;
754.2000;0.3915;1.4697;
754.5000;0.3899;1.4934;
754.8000;0.3891;1.4460;
755.1000;0.3899;1.4934;
755.4000;0.3907;1.4697;
755.7000;0.3891;1.4460;
756.0000;0.3899;1.4934;
756.3000;0.3899;1.5171;
756.6000;0.3891;1.4460;
756.9000;0.3907;1.4934;
757.2000;0.3915;1.5408;
757.5000;0.3899;1.4934;
757.8000;0.3891;1.4460;
758.1000;0.3907;1.5408;
758.4000;0.3899;1.4697;
758.7000;0.3899;1.4697;
759.0000;0.3891;1.4223;
759.3000;0.3899;1.4697;
759.6000;0.3883;1.3986;
759.9000;0.3907;1.4934;
760.2000;0.3915;1.4934;
760.5000;0.3899;1.4223;
760.8000;0.3883;1.3749;
761.1000;0.3899;1.4697;
761.4000;0.3915;1.5408;
761.7000;0.3883;1.4460;
762.0000;0.3899;1.4697;
762.3000;0.3915;1.5171;
762.6000;0.3891;1.4460;
762.9000;0.3907;1.4934;
763.2000;0.3915;1.4934;
763.5000;0.3899;1.4460;
763.8000;0.3891;1.4223;
764.1000;0.3907;1.4697;
764.4000;0.3899;1.4460;
764.7000;0.3899;1.4223;
765.0000;0.3891;1.4223;
765.3000;0.3899;1.4697;
765.6000;0.3891;1.4223;
765.9000;0.3915;1.4697;
766.2000;0.3907;1.4697;
766.5000;0.3899;1.4697;
766.8000;0.3899;1.4697;
767.1000;0.3899;1.4223;
767.4000;0.3907;1.4697;
767.7000;0.3883;1.3986;
768.0000;0.3907;1.3986;
768.3000;0.3915;1.4697;
768.6000;0.3891;1.4223;
768.9000;0.3907;1.4697;
769.2000;0.3915;1.4460;
769.5000;0.3915;1.4697;
769.8000;0.3883;1.3986;
770.1000;0.3899;1.4223;
770.4000;0.3899;1.4223;
770.7000;0.3899;1.3986;
771.0000;0.3899;1.4697;
771.3000;0.3907;1.4934;
771.6000;0.3899;1.3749;
771.9000;0.3907;1.3986;
772.2000;0.3907;1.4697;
772.5000;0.3907;1.4460;
772.8000;0.3883;1.3512;
773.1000;0.3907;1.4934;
773.4000;0.3899;1.4697;
773.7000;0.3899;1.4223;
774.0000;0.3883;1.4223;
774.3000;0.3915;1.4934;
774.6000;0.3891;1.3986;
774.9000;0.3899;1.4697;
775.2000;0.3907;1.4934;
775.5000;0.3891;1.4934;
775.8000;0.3891;1.4934;
776.1000;0.3907;1.5645;
776.4000;0.3899;1.4934;
776.7000;0.3899;1.4697;
777.0000;0.3907;1.4697;
777.3000;0.3907;1.4934;
777.6000;0.3899;1.3986;
777.9000;0.3907;1.4697;
778.2000;0.3899;1.4460;
778.5000;0.3907;1.4697;
778.8000;0.3891;1.4460;
779.1000;0.3923;1.4460;
779.4000;0.3907;1.3749;
779.7000;0.3899;1.4223;
780.0000;0.3899;1.4223;
780.3000;0.3923;1.4934;
780.6000;0.3899;1.4223;
780.9000;0.3907;1.4697;
781.2000;0.3899;1.4460;
781.5000;0.3907;1.4460;
781.8000;0.3891;1.4223;
782.1000;0.3899;1.4934;
782.4000;0.3899;1.4934;
782.7000;0.3899;1.4697;
783.0000;0.3907;1.4934;
783.3000;0.3915;1.4934;
783.6000;0.3899;1.4460;
783.9000;0.3899;1.4697;
784.2000;0.3915;1.5171;
784.5000;0.3907;1.5171;
784.8000;0.3875;1.5171;
785.1000;0.3907;1.5408;
785.4000;0.3907;1.5171;
785.7000;0.3899;1.4460;
786.0000;0.3907;1.4697;
786.3000;0.3923;1.5171;
786.6000;0.3899;1.4460;
786.9000;0.3907;1.4697;
787.2000;0.3891;1.3749;
787.5000;0.3915;1.4223;
787.8000;0.3891;1.3749;
788.1000;0.3907;1.4697;
788.4000;0.3915;1.4697;
788.7000;0.3891;1.3749;
789.0000;0.3907;1.4697;
789.3000;0.3915;1.4934;
789.6000;0.3891;1.3749;
789.9000;0.3907;1.3986;
790.2000;0.3899;1.4460;
790.5000;0.3907;1.4697;
790.8000;0.3899;1.4460;
791.1000;0.3907;1.4223;
791.4000;0.3907;1.4460;
791.7000;0.3899;1.4223;
792.0000;0.3907;1.4697;
792.3000;0.3915;1.4697;
792.6000;0.3899;1.3986;
792.9000;0.3907;1.4460;
793.2000;0.3891;1.4223;
793.5000;0.3915;1.4460;
793.8000;0.3899;1.3986;
794.1000;0.3899;1.3986;
794.4000;0.3907;1.4460;
794.7000;0.3891;1.3749;
795.0000;0.3907;1.4934;
795.3000;0.3907;1.4934;
795.6000;0.3899;1.4697;
795.9000;0.3899;1.4460;
796.2000;0.3899;1.4697;
796.5000;0.3907;1.4934;
796.8000;0.3899;1.3986;
797.1000;0.3907;1.4460;
797.4000;0.3899;1.4223;
797.7000;0.3907;1.4460;
798.0000;0.3899;1.4934;
798.3000;0.3915;1.4934;
798.6000;0.3899;1.4460;
798.9000;0.3907;1.4460;
799.2000;0.3891;1.4223;
799.5000;0.3907;1.4223;
799.8000;0.3899;1.4223;
800.1000;0.3915;1.4697;
800.4000;0.3891;1.4460;
800.7000;0.3883;1.4223;
801.0000;0.3891;1.4934;
801.3000;0.3899;1.4697;
801.6000;0.3883;1.4460;
801.9000;0.3891;1.4460;
802.2000;0.3883;1.4460;
802.5000;0.3891;1.4697;
802.8000;0.3875;1.4460;
803.1000;0.3883;1.4697;
803.4000;0.3891;1.4697;
803.7000;0.3883;1.4697;
804.0000;0.3891;1.5171;
804.3000;0.3899;1.4934;
804.6000;0.3883;1.4697;
804.9000;0.3875;1.4460;
805.2000;0.3875;1.4223;
805.5000;0.3899;1.4460;
805.8000;0.3883;1.4697;
806.1000;0.3891;1.5171;
806.4000;0.3883;1.4697;
806.7000;0.3899;1.4697;
807.0000;0.3891;1.4934;
807.3000;0.3891;1.4934;
807.6000;0.3883;1.4223;
807.9000;0.3875;1.3986;
808.2000;0.3883;1.4223;
808.5000;0.3883;1.4223;
808.8000;0.3875;1.4460;
809.1000;0.3867;1.4223;
809.4000;0.3883;1.3986;
809.7000;0.3875;1.3512;
810.0000;0.3915;1.4697;
810.3000;0.3891;1.4697;
810.6000;0.3891;1.3749;
810.9000;0.3883;1.4223;
811.2000;0.3883;1.4223;
811.5000;0.3891;1.3986;
811.8000;0.3891;1.4223;
812.1000;0.3891;1.3986;
812.4000;0.3883;1.3986;
812.7000;0.3883;1.4223;
813.0000;0.3891;1.4460;
813.3000;0.3891;1.4460;
813.6000;0.3875;1.4697;
813.9000;0.3875;1.4223;
814.2000;0.3891;1.4460;
814.5000;0.3883;1.4697;
814.8000;0.3883;1.4697;
815.1000;0.3875;1.4460;
815.4000;0.3891;1.4934;
815.7000;0.3883;1.4697;
816.0000;0.3907;1.5645;
816.3000;0.3891;1.5171;
816.6000;0.3875;1.4934;
816.9000;0.3875;1.4460;
817.2000;0.3883;1.4697;
817.5000;0.3883;1.4697;
817.8000;0.3883;1.4697;
818.1000;0.3875;1.4697;
818.4000;0.3891;1.5408;
818.7000;0.3875;1.4697;
819.0000;0.3907;1.5645;
819.3000;0.3883;1.5408;
819.6000;0.3883;1.4934;
819.9000;0.3875;1.5171;
820.2000;0.3883;1.5171;
820.5000;0.3891;1.5171;
820.8000;0.3883;1.5408;
821.1000;0.3883;1.4934;
821.4000;0.3875;1.4460;
821.7000;0.3883;1.4223;
822.0000;0.3899;1.4223;
822.3000;0.3883;1.4223;
822.6000;0.3883;1.3986;
822.9000;0.3875;1.3986;
823.2000;0.3875;1.3749;
823.5000;0.3875;1.4223;
823.8000;0.3891;1.3986;
824.1000;0.3907;1.4460;
824.4000;0.3875;1.3986;
824.7000;0.3899;1.4460;
825.0000;0.3891;1.4223;
825.3000;0.3891;1.3986;
825.6000;0.3891;1.4460;
825.9000;0.3883;1.3986;
826.2000;0.3891;1.4223;
826.5000;0.3883;1.4460;
826.8000;0.3883;1.4697;
827.1000;0.3899;1.4697;
827.4000;0.3875;1.3986;
827.7000;0.3883;1.4697;
828.0000;0.3875;1.4697;
828.3000;0.3883;1.4460;
828.6000;0.3891;1.4460;
828.9000;0.3875;1.4223;
829.2000;0.3875;1.4223;
829.5000;0.3883;1.4223;
829.8000;0.3891;1.4223;
830.1000;0.3899;1.4934;
830.4000;0.3875;1.3749;
830.7000;0.3891;1.4223;
831.0000;0.3883;1.4460;
831.3000;0.3883;1.4223;
831.6000;0.3891;1.4460;
831.9000;0.3883;1.4223;
832.2000;0.3891;1.4223;
832.5000;0.3883;1.4223;
832.8000;0.3891;1.4697;
833.1000;0.3883;1.4460;
833.4000;0.3891;1.4697;
833.7000;0.3883;1.4223;
834.0000;0.3899;1.4934;
834.3000;0.3883;1.4223;
834.6000;0.3883;1.4697;
834.9000;0.3883;1.4697;
835.2000;0.3883;1.4697;
835.5000;0.3883;1.4934;
835.8000;0.3891;1.5171;
