time/ms;Fluo/V;P700 deltaI/I x10³;
314.7000;0.6032;0.1876;
315.0000;0.6048;0.2110;
315.3000;0.6056;0.2345;
315.6000;0.6040;0.1876;
315.9000;0.6048;0.2345;
316.2000;0.6064;0.2579;
316.5000;0.6040;0.2110;
316.8000;0.6056;0.2579;
317.1000;0.6056;0.2345;
317.4000;0.6056;0.2814;
317.7000;0.6048;0.2345;
318.0000;0.6064;0.2579;
318.3000;0.6048;0.2814;
318.6000;0.6032;0.2345;
318.9000;0.6040;0.2345;
319.2000;0.6064;0.2345;
319.5000;0.6040;0.1641;
319.8000;0.6048;0.2579;
320.1000;0.6048;0.2579;
320.4000;0.6056;0.2814;
320.7000;0.6048;0.1876;
321.0000;0.6056;0.2579;
321.3000;0.6048;0.2579;
321.6000;0.6056;0.2579;
321.9000;0.6048;0.2345;
322.2000;0.6056;0.2814;
322.5000;0.6040;0.2345;
322.8000;0.6081;0.3048;
323.1000;0.6056;0.2814;
323.4000;0.6056;0.2814;
323.7000;0.6040;0.2110;
324.0000;0.6056;0.2814;
324.3000;0.6056;0.2110;
324.6000;0.6040;0.1876;
324.9000;0.6040;0.2345;
325.2000;0.6064;0.2579;
325.5000;0.6040;0.2110;
325.8000;0.6056;0.2579;
326.1000;0.6048;0.2345;
326.4000;0.6056;0.2345;
326.7000;0.6040;0.2110;
327.0000;0.6064;0.2345;
327.3000;0.6056;0.2345;
327.6000;0.6064;0.3048;
327.9000;0.6048;0.3048;
328.2000;0.6056;0.3283;
328.5000;0.6048;0.2579;
328.8000;0.6048;0.2579;
329.1000;0.6048;0.2345;
329.4000;0.6056;0.2345;
329.7000;0.6048;0.1876;
330.0000;0.6064;0.2579;
330.3000;0.6056;0.2579;
330.6000;0.6040;0.1876;
330.9000;0.6064;0.2579;
331.2000;0.6056;0.2579;
331.5000;0.6048;0.2110;
331.8000;0.6056;0.1876;
332.1000;0.6040;0.2345;
332.4000;0.6056;0.3048;
332.7000;0.6048;0.2110;
333.0000;0.6048;0.2579;
333.3000;0.6056;0.2579;
333.6000;0.6048;0.2110;
333.9000;0.6056;0.2579;
334.2000;0.6056;0.2579;
334.5000;0.6040;0.1876;
334.8000;0.6048;0.2110;
335.1000;0.6040;0.1876;
335.4000;0.6056;0.2579;
335.7000;0.6040;0.2345;
336.0000;0.6056;0.2579;
336.3000;0.6040;0.2345;
336.6000;0.6064;0.3283;
336.9000;0.6064;0.3283;
337.2000;0.6064;0.2814;
337.5000;0.6056;0.2345;
337.8000;0.6064;0.2345;
338.1000;0.6056;0.2110;
338.4000;0.6056;0.2579;
338.7000;0.6056;0.2345;
339.0000;0.6040;0.2110;
339.3000;0.6064;0.2579;
339.6000;0.6048;0.2579;
339.9000;0.6072;0.3048;
340.2000;0.6064;0.2814;
340.5000;0.6048;0.2814;
340.8000;0.6064;0.3283;
341.1000;0.6048;0.2814;
341.4000;0.6072;0.3048;
341.7000;0.6048;0.2579;
342.0000;0.6064;0.2814;
342.3000;0.6048;0.2345;
342.6000;0.6056;0.2345;
342.9000;0.6048;0.1641;
343.2000;0.6064;0.1876;
343.5000;0.6048;0.1641;
343.8000;0.6040;0.1407;
344.1000;0.6048;0.2345;
344.4000;0.6056;0.2110;
344.7000;0.6056;0.2345;
345.0000;0.6081;0.3048;
345.3000;0.6048;0.2814;
345.6000;0.6056;0.3283;
345.9000;0.6064;0.3048;
346.2000;0.6056;0.2814;
346.5000;0.6040;0.2110;
346.8000;0.6064;0.2110;
347.1000;0.6048;0.2345;
347.4000;0.6048;0.2579;
347.7000;0.6056;0.2345;
348.0000;0.6048;0.2579;
348.3000;0.6064;0.3283;
348.6000;0.6040;0.2579;
348.9000;0.6072;0.2814;
349.2000;0.6072;0.2814;
349.5000;0.6048;0.2579;
349.8000;0.6064;0.2814;
350.1000;0.6015;0.2579;
350.4000;0.5942;0.2345;
350.7000;0.5869;0.2345;
351.0000;0.5820;0.2110;
351.3000;0.5788;0.2579;
351.6000;0.5755;0.2110;
351.9000;0.5755;0.2579;
352.2000;0.5731;0.2579;
352.5000;0.5714;0.1407;
352.8000;0.5714;0.2110;
353.1000;0.5698;0.2345;
353.4000;0.5690;0.2579;
353.7000;0.5698;0.2345;
354.0000;0.5706;0.2814;
354.3000;0.5674;0.2345;
354.6000;0.5690;0.2814;
354.9000;0.5698;0.3283;
355.2000;0.5682;0.2579;
355.5000;0.5698;0.2814;
355.8000;0.5682;0.2814;
356.1000;0.5690;0.2814;
356.4000;0.5682;0.2814;
356.7000;0.5682;0.3048;
357.0000;0.5674;0.3048;
357.3000;0.5690;0.3517;
357.6000;0.5682;0.2814;
357.9000;0.5690;0.3283;
358.2000;0.5682;0.3048;
358.5000;0.5674;0.3283;
358.8000;0.5674;0.3048;
359.1000;0.5682;0.3048;
359.4000;0.5682;0.3048;
359.7000;0.5674;0.3283;
360.0000;0.5674;0.3517;
360.3000;0.5682;0.2814;
360.6000;0.5674;0.2345;
360.9000;0.5690;0.2814;
361.2000;0.5682;0.3283;
361.5000;0.5682;0.3283;
361.8000;0.5682;0.3517;
362.1000;0.5674;0.3048;
362.4000;0.5682;0.2814;
362.7000;0.5674;0.2579;
363.0000;0.5698;0.3517;
363.3000;0.5682;0.2579;
363.6000;0.5690;0.3048;
363.9000;0.5698;0.3048;
364.2000;0.5682;0.2814;
364.5000;0.5690;0.3048;
364.8000;0.5674;0.3048;
365.1000;0.5682;0.3048;
365.4000;0.5665;0.2814;
365.7000;0.5682;0.2814;
366.0000;0.5698;0.3517;
366.3000;0.5674;0.3048;
366.6000;0.5690;0.3517;
366.9000;0.5682;0.3517;
367.2000;0.5665;0.2579;
367.5000;0.5682;0.3048;
367.8000;0.5657;0.2345;
368.1000;0.5674;0.2345;
368.4000;0.5682;0.2579;
368.7000;0.5698;0.3048;
369.0000;0.5690;0.3283;
369.3000;0.5674;0.2579;
369.6000;0.5682;0.3048;
369.9000;0.5690;0.3283;
370.2000;0.5682;0.2579;
370.5000;0.5690;0.2579;
370.8000;0.5665;0.2345;
371.1000;0.5674;0.3048;
371.4000;0.5674;0.3048;
371.7000;0.5690;0.3986;
372.0000;0.5682;0.3283;
372.3000;0.5690;0.3517;
372.6000;0.5682;0.3048;
372.9000;0.5706;0.3752;
373.2000;0.5674;0.2814;
373.5000;0.5690;0.3048;
373.8000;0.5674;0.2814;
374.1000;0.5682;0.2814;
374.4000;0.5682;0.2579;
374.7000;0.5690;0.3048;
375.0000;0.5674;0.2110;
375.3000;0.5682;0.2814;
375.6000;0.5690;0.2814;
375.9000;0.5698;0.2814;
376.2000;0.5674;0.2579;
376.5000;0.5690;0.2814;
376.8000;0.5674;0.2345;
377.1000;0.5674;0.2814;
377.4000;0.5682;0.1876;
377.7000;0.5698;0.2579;
378.0000;0.5690;0.2814;
378.3000;0.5665;0.2345;
378.6000;0.5690;0.2814;
378.9000;0.5698;0.2814;
379.2000;0.5674;0.2110;
379.5000;0.5690;0.2814;
379.8000;0.5665;0.2345;
380.1000;0.5690;0.2579;
380.4000;0.5674;0.2345;
380.7000;0.5698;0.3048;
381.0000;0.5674;0.2345;
381.3000;0.5698;0.2579;
381.6000;0.5682;0.2345;
381.9000;0.5706;0.2814;
382.2000;0.5682;0.2345;
382.5000;0.5690;0.2579;
382.8000;0.5682;0.2579;
383.1000;0.5682;0.3048;
383.4000;0.5682;0.1876;
383.7000;0.5698;0.3048;
384.0000;0.5706;0.3283;
384.3000;0.5682;0.2814;
384.6000;0.5674;0.3517;
384.9000;0.5706;0.3517;
385.2000;0.5665;0.3048;
385.5000;0.5690;0.3517;
385.8000;0.5690;0.3283;
386.1000;0.5682;0.3048;
386.4000;0.5665;0.2579;
386.7000;0.5706;0.3283;
387.0000;0.5690;0.3283;
387.3000;0.5690;0.3283;
387.6000;0.5690;0.3517;
387.9000;0.5690;0.3283;
388.2000;0.5674;0.2814;
388.5000;0.5690;0.3283;
388.8000;0.5674;0.3048;
389.1000;0.5690;0.2814;
389.4000;0.5674;0.2345;
389.7000;0.5698;0.3048;
390.0000;0.5682;0.2110;
390.3000;0.5682;0.2579;
390.6000;0.5674;0.2579;
390.9000;0.5714;0.3048;
391.2000;0.5674;0.3048;
391.5000;0.5698;0.3752;
391.8000;0.5674;0.3048;
392.1000;0.5690;0.2814;
392.4000;0.5665;0.2345;
392.7000;0.5698;0.3517;
393.0000;0.5714;0.3986;
393.3000;0.5674;0.3517;
393.6000;0.5682;0.3752;
393.9000;0.5690;0.3517;
394.2000;0.5674;0.2814;
394.5000;0.5690;0.3048;
394.8000;0.5690;0.2579;
395.1000;0.5690;0.2814;
395.4000;0.5674;0.2579;
395.7000;0.5698;0.3048;
396.0000;0.5690;0.3048;
396.3000;0.5674;0.2814;
396.6000;0.5682;0.2814;
396.9000;0.5698;0.3048;
397.2000;0.5674;0.2814;
397.5000;0.5690;0.3517;
397.8000;0.5682;0.3048;
398.1000;0.5674;0.3283;
398.4000;0.5665;0.2345;
398.7000;0.5706;0.3517;
399.0000;0.5690;0.3283;
399.3000;0.5674;0.3283;
399.6000;0.5698;0.3048;
399.9000;0.5706;0.3283;
400.2000;0.5657;0.2814;
400.5000;0.5649;0.3283;
400.8000;0.5617;0.3283;
401.1000;0.5625;0.3517;
401.4000;0.5600;0.3048;
401.7000;0.5625;0.4221;
402.0000;0.5600;0.3752;
402.3000;0.5592;0.3283;
402.6000;0.5576;0.2814;
402.9000;0.5608;0.3517;
403.2000;0.5576;0.2814;
403.5000;0.5592;0.2814;
403.8000;0.5576;0.3048;
404.1000;0.5608;0.3283;
404.4000;0.5576;0.2345;
404.7000;0.5608;0.3517;
405.0000;0.5600;0.3283;
405.3000;0.5592;0.3048;
405.6000;0.5600;0.3283;
405.9000;0.5600;0.3283;
406.2000;0.5584;0.2814;
406.5000;0.5592;0.3283;
406.8000;0.5584;0.3048;
407.1000;0.5592;0.3283;
407.4000;0.5568;0.2579;
407.7000;0.5608;0.3048;
408.0000;0.5592;0.3048;
408.3000;0.5584;0.3048;
408.6000;0.5584;0.3048;
408.9000;0.5592;0.3283;
409.2000;0.5576;0.2814;
409.5000;0.5592;0.3283;
409.8000;0.5584;0.2814;
410.1000;0.5600;0.3752;
410.4000;0.5576;0.3048;
410.7000;0.5608;0.3283;
411.0000;0.5600;0.3048;
411.3000;0.5576;0.3048;
411.6000;0.5608;0.3517;
411.9000;0.5584;0.2814;
412.2000;0.5584;0.2814;
412.5000;0.5600;0.3752;
412.8000;0.5576;0.3048;
413.1000;0.5592;0.3517;
413.4000;0.5576;0.2579;
413.7000;0.5600;0.3283;
414.0000;0.5600;0.3517;
414.3000;0.5584;0.2814;
414.6000;0.5608;0.3986;
414.9000;0.5584;0.3048;
415.2000;0.5584;0.3048;
415.5000;0.5600;0.3283;
415.8000;0.5592;0.3283;
416.1000;0.5592;0.3517;
416.4000;0.5584;0.2345;
416.7000;0.5608;0.3283;
417.0000;0.5592;0.3752;
417.3000;0.5584;0.3048;
417.6000;0.5608;0.3517;
417.9000;0.5576;0.3283;
418.2000;0.5584;0.2579;
418.5000;0.5592;0.3752;
418.8000;0.5584;0.3283;
419.1000;0.5592;0.3517;
419.4000;0.5568;0.3048;
419.7000;0.5600;0.3986;
420.0000;0.5584;0.3752;
420.3000;0.5576;0.3048;
420.6000;0.5592;0.3283;
420.9000;0.5608;0.3048;
421.2000;0.5584;0.3048;
421.5000;0.5592;0.3283;
421.8000;0.5592;0.3517;
422.1000;0.5592;0.3517;
422.4000;0.5592;0.2814;
422.7000;0.5608;0.3986;
423.0000;0.5592;0.3517;
423.3000;0.5600;0.3048;
423.6000;0.5576;0.3048;
423.9000;0.5592;0.3283;
424.2000;0.5584;0.3048;
424.5000;0.5592;0.3283;
424.8000;0.5600;0.3986;
425.1000;0.5600;0.3752;
425.4000;0.5576;0.3283;
425.7000;0.5592;0.3986;
426.0000;0.5592;0.3752;
426.3000;0.5584;0.3517;
426.6000;0.5584;0.3283;
426.9000;0.5584;0.3752;
427.2000;0.5576;0.3283;
427.5000;0.5584;0.3752;
427.8000;0.5608;0.3986;
428.1000;0.5600;0.3752;
428.4000;0.5584;0.3517;
428.7000;0.5600;0.4455;
429.0000;0.5608;0.4221;
429.3000;0.5576;0.3517;
429.6000;0.5617;0.4221;
429.9000;0.5576;0.2814;
430.2000;0.5584;0.3283;
430.5000;0.5600;0.3517;
430.8000;0.5608;0.3986;
431.1000;0.5600;0.3986;
431.4000;0.5584;0.3517;
431.7000;0.5592;0.3986;
432.0000;0.5617;0.4221;
432.3000;0.5576;0.3283;
432.6000;0.5600;0.4455;
432.9000;0.5576;0.3517;
433.2000;0.5584;0.3752;
433.5000;0.5584;0.3986;
433.8000;0.5592;0.4455;
434.1000;0.5608;0.3986;
434.4000;0.5584;0.3283;
434.7000;0.5600;0.3986;
435.0000;0.5592;0.3517;
435.3000;0.5592;0.3517;
435.6000;0.5584;0.3517;
435.9000;0.5584;0.3517;
436.2000;0.5584;0.3283;
436.5000;0.5592;0.3752;
436.8000;0.5608;0.3752;
437.1000;0.5600;0.3986;
437.4000;0.5584;0.3986;
437.7000;0.5592;0.4221;
438.0000;0.5600;0.4455;
438.3000;0.5584;0.3517;
438.6000;0.5608;0.3752;
438.9000;0.5576;0.3048;
439.2000;0.5592;0.3283;
439.5000;0.5584;0.3283;
439.8000;0.5608;0.3752;
440.1000;0.5608;0.3986;
440.4000;0.5584;0.3517;
440.7000;0.5608;0.3986;
441.0000;0.5600;0.4221;
441.3000;0.5576;0.3283;
441.6000;0.5600;0.3752;
441.9000;0.5584;0.3517;
442.2000;0.5584;0.3283;
442.5000;0.5584;0.3283;
442.8000;0.5608;0.3517;
443.1000;0.5592;0.3517;
443.4000;0.5592;0.3283;
443.7000;0.5608;0.3752;
444.0000;0.5592;0.3283;
444.3000;0.5592;0.3283;
444.6000;0.5592;0.3283;
444.9000;0.5600;0.2814;
445.2000;0.5584;0.3048;
445.5000;0.5592;0.3283;
445.8000;0.5608;0.3517;
446.1000;0.5608;0.3283;
446.4000;0.5584;0.3517;
446.7000;0.5600;0.3752;
447.0000;0.5592;0.3283;
447.3000;0.5608;0.3752;
447.6000;0.5592;0.3517;
447.9000;0.5584;0.3752;
448.2000;0.5576;0.3048;
448.5000;0.5592;0.3048;
448.8000;0.5608;0.3283;
449.1000;0.5592;0.3283;
449.4000;0.5584;0.3048;
449.7000;0.5592;0.3752;
450.0000;0.5608;0.3517;
450.3000;0.5576;0.2814;
450.6000;0.5584;0.3517;
450.9000;0.5568;0.3048;
451.2000;0.5560;0.2814;
451.5000;0.5568;0.3048;
451.8000;0.5592;0.3048;
452.1000;0.5576;0.3048;
452.4000;0.5568;0.3283;
452.7000;0.5576;0.3283;
453.0000;0.5551;0.2814;
453.3000;0.5568;0.3517;
453.6000;0.5568;0.3048;
453.9000;0.5560;0.3283;
454.2000;0.5560;0.3048;
454.5000;0.5560;0.2345;
454.8000;0.5576;0.3048;
455.1000;0.5560;0.2814;
455.4000;0.5568;0.2814;
455.7000;0.5568;0.3048;
456.0000;0.5576;0.3048;
456.3000;0.5551;0.2814;
456.6000;0.5576;0.3517;
456.9000;0.5551;0.2579;
457.2000;0.5560;0.3048;
457.5000;0.5551;0.2814;
457.8000;0.5576;0.3517;
458.1000;0.5560;0.3283;
458.4000;0.5560;0.3283;
458.7000;0.5568;0.3517;
459.0000;0.5576;0.3283;
459.3000;0.5551;0.2814;
459.6000;0.5560;0.3517;
459.9000;0.5560;0.3283;
460.2000;0.5560;0.3283;
460.5000;0.5560;0.3048;
460.8000;0.5576;0.3517;
461.1000;0.5568;0.3048;
461.4000;0.5568;0.3986;
461.7000;0.5560;0.3517;
462.0000;0.5551;0.3048;
462.3000;0.5568;0.3517;
462.6000;0.5551;0.3283;
462.9000;0.5568;0.3986;
463.2000;0.5568;0.3986;
463.5000;0.5568;0.4221;
463.8000;0.5568;0.3986;
464.1000;0.5551;0.3283;
464.4000;0.5551;0.3752;
464.7000;0.5568;0.3986;
465.0000;0.5568;0.4221;
465.3000;0.5560;0.3986;
465.6000;0.5584;0.4221;
465.9000;0.5560;0.3986;
466.2000;0.5568;0.4221;
466.5000;0.5560;0.4455;
466.8000;0.5568;0.3986;
467.1000;0.5568;0.3752;
467.4000;0.5568;0.3517;
467.7000;0.5551;0.3283;
468.0000;0.5576;0.3517;
468.3000;0.5560;0.3048;
468.6000;0.5584;0.3517;
468.9000;0.5560;0.2579;
469.2000;0.5576;0.3048;
469.5000;0.5568;0.3048;
469.8000;0.5576;0.3986;
470.1000;0.5568;0.3283;
470.4000;0.5576;0.3517;
470.7000;0.5560;0.3517;
471.0000;0.5560;0.3517;
471.3000;0.5576;0.3986;
471.6000;0.5560;0.3752;
471.9000;0.5568;0.4221;
472.2000;0.5576;0.3752;
472.5000;0.5576;0.3517;
472.8000;0.5584;0.3283;
473.1000;0.5560;0.3048;
473.4000;0.5576;0.3517;
473.7000;0.5551;0.3283;
474.0000;0.5551;0.3283;
474.3000;0.5576;0.3752;
474.6000;0.5576;0.3986;
474.9000;0.5568;0.3986;
475.2000;0.5576;0.3986;
475.5000;0.5568;0.3986;
475.8000;0.5568;0.3752;
476.1000;0.5551;0.3752;
476.4000;0.5576;0.4455;
476.7000;0.5568;0.3986;
477.0000;0.5576;0.3517;
477.3000;0.5560;0.3048;
477.6000;0.5576;0.3283;
477.9000;0.5568;0.3283;
478.2000;0.5568;0.3986;
478.5000;0.5568;0.3986;
478.8000;0.5568;0.3986;
479.1000;0.5560;0.3517;
479.4000;0.5584;0.3986;
479.7000;0.5560;0.3048;
480.0000;0.5560;0.3048;
480.3000;0.5568;0.3752;
480.6000;0.5584;0.3752;
480.9000;0.5576;0.3517;
481.2000;0.5584;0.4221;
481.5000;0.5560;0.3517;
481.8000;0.5568;0.3517;
482.1000;0.5568;0.3283;
482.4000;0.5576;0.3752;
482.7000;0.5560;0.3283;
483.0000;0.5560;0.3048;
483.3000;0.5568;0.3283;
483.6000;0.5568;0.3986;
483.9000;0.5568;0.3517;
484.2000;0.5584;0.3752;
484.5000;0.5560;0.3752;
484.8000;0.5576;0.3986;
485.1000;0.5551;0.3283;
485.4000;0.5576;0.3986;
485.7000;0.5560;0.3986;
486.0000;0.5551;0.3048;
486.3000;0.5560;0.3517;
486.6000;0.5560;0.3283;
486.9000;0.5560;0.3283;
487.2000;0.5568;0.4221;
487.5000;0.5568;0.3283;
487.8000;0.5568;0.3986;
488.1000;0.5560;0.3752;
488.4000;0.5584;0.4221;
488.7000;0.5568;0.3752;
489.0000;0.5568;0.3752;
489.3000;0.5560;0.3986;
489.6000;0.5560;0.3986;
489.9000;0.5568;0.3986;
490.2000;0.5568;0.4221;
490.5000;0.5560;0.3986;
490.8000;0.5568;0.4455;
491.1000;0.5560;0.3986;
491.4000;0.5576;0.4221;
491.7000;0.5560;0.3517;
492.0000;0.5560;0.3283;
492.3000;0.5560;0.3517;
492.6000;0.5568;0.3048;
492.9000;0.5560;0.3283;
493.2000;0.5576;0.4455;
493.5000;0.5568;0.4455;
493.8000;0.5576;0.3752;
494.1000;0.5543;0.3517;
494.4000;0.5584;0.4924;
494.7000;0.5568;0.4455;
495.0000;0.5568;0.3752;
495.3000;0.5576;0.4221;
495.6000;0.5576;0.3986;
495.9000;0.5568;0.3283;
496.2000;0.5576;0.3517;
496.5000;0.5568;0.3048;
496.8000;0.5568;0.3048;
497.1000;0.5551;0.2814;
497.4000;0.5584;0.3986;
497.7000;0.5568;0.3283;
498.0000;0.5560;0.3517;
498.3000;0.5576;0.3517;
498.6000;0.5576;0.3986;
498.9000;0.5568;0.3986;
499.2000;0.5584;0.4221;
499.5000;0.5568;0.4455;
499.8000;0.5568;0.3986;
500.1000;0.5543;0.3517;
500.4000;0.5543;0.4455;
500.7000;0.5511;0.3986;
501.0000;0.5486;0.3283;
501.3000;0.5486;0.3752;
501.6000;0.5486;0.3986;
501.9000;0.5470;0.3517;
502.2000;0.5470;0.3517;
502.5000;0.5470;0.3517;
502.8000;0.5470;0.3517;
503.1000;0.5454;0.3048;
503.4000;0.5470;0.3986;
503.7000;0.5462;0.3517;
504.0000;0.5446;0.3048;
504.3000;0.5454;0.3283;
504.6000;0.5454;0.3517;
504.9000;0.5454;0.3986;
505.2000;0.5470;0.3986;
505.5000;0.5454;0.4455;
505.8000;0.5454;0.3986;
506.1000;0.5438;0.3517;
506.4000;0.5462;0.4221;
506.7000;0.5446;0.3986;
507.0000;0.5454;0.3517;
507.3000;0.5446;0.3752;
507.6000;0.5470;0.4455;
507.9000;0.5462;0.3986;
508.2000;0.5454;0.3517;
508.5000;0.5470;0.3752;
508.8000;0.5454;0.3752;
509.1000;0.5454;0.3752;
509.4000;0.5470;0.4455;
509.7000;0.5454;0.4690;
510.0000;0.5454;0.3752;
510.3000;0.5454;0.3752;
510.6000;0.5478;0.4221;
510.9000;0.5454;0.3986;
511.2000;0.5462;0.3752;
511.5000;0.5462;0.3752;
511.8000;0.5446;0.3048;
512.1000;0.5454;0.3048;
512.4000;0.5478;0.3986;
512.7000;0.5446;0.3752;
513.0000;0.5446;0.3517;
513.3000;0.5462;0.4690;
513.6000;0.5446;0.4221;
513.9000;0.5470;0.4924;
514.2000;0.5470;0.4455;
514.5000;0.5462;0.3986;
514.8000;0.5446;0.3517;
515.1000;0.5446;0.3283;
515.4000;0.5470;0.3986;
515.7000;0.5454;0.3752;
516.0000;0.5454;0.3517;
516.3000;0.5454;0.3752;
516.6000;0.5478;0.4221;
516.9000;0.5462;0.3986;
517.2000;0.5470;0.4221;
517.5000;0.5462;0.3986;
517.8000;0.5446;0.3517;
518.1000;0.5446;0.3517;
518.4000;0.5462;0.4455;
518.7000;0.5462;0.4221;
519.0000;0.5438;0.3752;
519.3000;0.5470;0.4455;
519.6000;0.5454;0.3986;
519.9000;0.5470;0.4455;
520.2000;0.5462;0.4221;
520.5000;0.5454;0.3986;
520.8000;0.5454;0.3752;
521.1000;0.5454;0.3752;
521.4000;0.5470;0.4690;
521.7000;0.5462;0.4221;
522.0000;0.5438;0.3986;
522.3000;0.5470;0.5393;
522.6000;0.5454;0.4455;
522.9000;0.5470;0.4924;
523.2000;0.5470;0.4690;
523.5000;0.5462;0.4690;
523.8000;0.5438;0.4455;
524.1000;0.5454;0.3986;
524.4000;0.5462;0.4924;
524.7000;0.5462;0.4455;
525.0000;0.5454;0.4455;
525.3000;0.5446;0.3986;
525.6000;0.5470;0.4455;
525.9000;0.5470;0.3752;
526.2000;0.5462;0.3986;
526.5000;0.5462;0.3986;
526.8000;0.5438;0.3517;
527.1000;0.5454;0.3517;
527.4000;0.5470;0.3986;
527.7000;0.5462;0.3986;
528.0000;0.5446;0.3283;
528.3000;0.5470;0.4221;
528.6000;0.5462;0.3752;
528.9000;0.5470;0.4455;
529.2000;0.5454;0.4455;
529.5000;0.5478;0.4924;
529.8000;0.5454;0.4455;
530.1000;0.5454;0.4455;
530.4000;0.5470;0.4690;
530.7000;0.5462;0.4221;
531.0000;0.5462;0.3986;
531.3000;0.5454;0.3517;
531.6000;0.5470;0.4455;
531.9000;0.5462;0.3986;
532.2000;0.5454;0.3986;
532.5000;0.5462;0.4221;
532.8000;0.5446;0.3752;
533.1000;0.5446;0.3986;
533.4000;0.5462;0.4924;
533.7000;0.5462;0.4455;
534.0000;0.5438;0.3517;
534.3000;0.5478;0.4221;
534.6000;0.5454;0.3517;
534.9000;0.5462;0.3752;
535.2000;0.5454;0.3752;
535.5000;0.5470;0.3986;
535.8000;0.5446;0.3517;
536.1000;0.5454;0.3517;
536.4000;0.5462;0.4455;
536.7000;0.5462;0.4221;
537.0000;0.5470;0.4690;
537.3000;0.5462;0.4455;
537.6000;0.5462;0.4690;
537.9000;0.5462;0.4221;
538.2000;0.5462;0.3986;
538.5000;0.5470;0.4221;
538.8000;0.5446;0.3752;
539.1000;0.5454;0.4455;
539.4000;0.5462;0.4924;
539.7000;0.5462;0.4221;
540.0000;0.5446;0.3752;
540.3000;0.5470;0.4690;
540.6000;0.5454;0.3986;
540.9000;0.5470;0.4690;
541.2000;0.5454;0.4455;
541.5000;0.5470;0.4690;
541.8000;0.5446;0.3517;
542.1000;0.5454;0.3752;
542.4000;0.5470;0.4221;
542.7000;0.5446;0.3752;
543.0000;0.5462;0.4221;
543.3000;0.5462;0.4221;
543.6000;0.5470;0.4690;
543.9000;0.5454;0.4221;
544.2000;0.5454;0.4221;
544.5000;0.5470;0.4221;
544.8000;0.5446;0.3752;
545.1000;0.5454;0.3752;
545.4000;0.5462;0.4221;
545.7000;0.5470;0.4455;
546.0000;0.5454;0.4221;
546.3000;0.5462;0.4924;
546.6000;0.5454;0.3986;
546.9000;0.5462;0.4455;
547.2000;0.5462;0.4455;
547.5000;0.5462;0.4924;
547.8000;0.5454;0.4455;
548.1000;0.5462;0.4221;
548.4000;0.5470;0.4455;
548.7000;0.5462;0.4690;
549.0000;0.5470;0.5159;
549.3000;0.5454;0.4690;
549.6000;0.5462;0.4690;
549.9000;0.5446;0.4221;
550.2000;0.5421;0.3986;
550.5000;0.5421;0.3986;
550.8000;0.5364;0.3283;
551.1000;0.5356;0.3517;
551.4000;0.5348;0.3752;
551.7000;0.5340;0.4221;
552.0000;0.5324;0.3986;
552.3000;0.5324;0.4221;
552.6000;0.5299;0.3752;
552.9000;0.5315;0.3986;
553.2000;0.5307;0.3517;
553.5000;0.5324;0.4221;
553.8000;0.5299;0.3986;
554.1000;0.5307;0.3517;
554.4000;0.5315;0.3752;
554.7000;0.5332;0.4221;
555.0000;0.5315;0.4221;
555.3000;0.5307;0.3752;
555.6000;0.5307;0.3752;
555.9000;0.5299;0.3283;
556.2000;0.5315;0.3517;
556.5000;0.5324;0.4221;
556.8000;0.5291;0.3517;
557.1000;0.5315;0.4221;
557.4000;0.5315;0.3986;
557.7000;0.5307;0.3752;
558.0000;0.5307;0.4221;
558.3000;0.5324;0.4221;
558.6000;0.5307;0.4690;
558.9000;0.5315;0.3986;
559.2000;0.5315;0.3986;
559.5000;0.5324;0.4221;
559.8000;0.5283;0.3517;
560.1000;0.5307;0.3986;
560.4000;0.5307;0.3752;
560.7000;0.5315;0.3752;
561.0000;0.5315;0.3986;
561.3000;0.5299;0.3986;
561.6000;0.5315;0.3986;
561.9000;0.5299;0.3517;
562.2000;0.5307;0.3752;
562.5000;0.5315;0.4455;
562.8000;0.5307;0.3752;
563.1000;0.5307;0.3986;
563.4000;0.5299;0.3986;
563.7000;0.5315;0.4221;
564.0000;0.5299;0.3986;
564.3000;0.5315;0.4221;
564.6000;0.5307;0.4221;
564.9000;0.5307;0.3986;
565.2000;0.5307;0.4221;
565.5000;0.5307;0.5159;
565.8000;0.5299;0.4221;
566.1000;0.5299;0.4221;
566.4000;0.5307;0.4221;
566.7000;0.5324;0.4924;
567.0000;0.5324;0.4455;
567.3000;0.5307;0.4455;
567.6000;0.5315;0.4221;
567.9000;0.5307;0.4221;
568.2000;0.5315;0.4690;
568.5000;0.5315;0.4690;
568.8000;0.5299;0.4455;
569.1000;0.5307;0.4455;
569.4000;0.5299;0.4455;
569.7000;0.5324;0.4690;
570.0000;0.5324;0.4690;
570.3000;0.5324;0.4690;
570.6000;0.5307;0.4221;
570.9000;0.5307;0.4455;
571.2000;0.5307;0.4455;
571.5000;0.5315;0.4690;
571.8000;0.5307;0.4221;
572.1000;0.5307;0.4221;
572.4000;0.5283;0.3986;
572.7000;0.5324;0.4221;
573.0000;0.5315;0.4455;
573.3000;0.5307;0.4690;
573.6000;0.5299;0.4690;
573.9000;0.5299;0.4690;
574.2000;0.5315;0.4221;
574.5000;0.5324;0.4690;
574.8000;0.5299;0.4221;
575.1000;0.5307;0.4690;
575.4000;0.5299;0.4690;
575.7000;0.5324;0.5159;
576.0000;0.5299;0.4221;
576.3000;0.5315;0.4455;
