time/ms;Fluo/V;P700 deltaI/I x10³;
312.9000;0.6040;0.3048;
313.2000;0.6024;0.2579;
313.5000;0.6015;0.2345;
313.8000;0.6024;0.2345;
314.1000;0.6032;0.2345;
314.4000;0.6015;0.1876;
314.7000;0.6024;0.2579;
315.0000;0.6015;0.2345;
315.3000;0.6015;0.1876;
315.6000;0.6015;0.2110;
315.9000;0.6032;0.3048;
316.2000;0.6024;0.3048;
316.5000;0.6015;0.2814;
316.8000;0.6015;0.2110;
317.1000;0.6015;0.2110;
317.4000;0.6024;0.2579;
317.7000;0.6015;0.2345;
318.0000;0.6024;0.2110;
318.3000;0.6024;0.2110;
318.6000;0.6015;0.2110;
318.9000;0.6040;0.2814;
319.2000;0.6024;0.2579;
319.5000;0.6032;0.2814;
319.8000;0.6015;0.2814;
320.1000;0.6032;0.3048;
320.4000;0.6007;0.2579;
320.7000;0.6024;0.3048;
321.0000;0.6007;0.2345;
321.3000;0.6024;0.2579;
321.6000;0.6024;0.2345;
321.9000;0.6032;0.2814;
322.2000;0.6024;0.2345;
322.5000;0.6015;0.2579;
322.8000;0.6024;0.2579;
323.1000;0.6015;0.2345;
323.4000;0.6024;0.2579;
323.7000;0.6024;0.2814;
324.0000;0.6015;0.2814;
324.3000;0.6024;0.2579;
324.6000;0.6007;0.2579;
324.9000;0.6032;0.2814;
325.2000;0.6015;0.2579;
325.5000;0.6015;0.2579;
325.8000;0.6007;0.2579;
326.1000;0.6015;0.2345;
326.4000;0.6040;0.3048;
326.7000;0.6024;0.3048;
327.0000;0.6007;0.2814;
327.3000;0.6032;0.3283;
327.6000;0.6032;0.3283;
327.9000;0.6032;0.3517;
328.2000;0.6024;0.2814;
328.5000;0.6032;0.2814;
328.8000;0.6015;0.2814;
329.1000;0.6024;0.2814;
329.4000;0.6024;0.2345;
329.7000;0.6032;0.3048;
330.0000;0.6007;0.2579;
330.3000;0.6032;0.3517;
330.6000;0.6015;0.2814;
330.9000;0.6032;0.3283;
331.2000;0.6015;0.2345;
331.5000;0.6032;0.2579;
331.8000;0.6024;0.2345;
332.1000;0.6024;0.2345;
332.4000;0.6015;0.2814;
332.7000;0.6024;0.2579;
333.0000;0.6015;0.2814;
333.3000;0.6024;0.2814;
333.6000;0.6024;0.3048;
333.9000;0.6032;0.3283;
334.2000;0.6015;0.2814;
334.5000;0.6032;0.3048;
334.8000;0.6024;0.2579;
335.1000;0.6024;0.2579;
335.4000;0.6015;0.2110;
335.7000;0.6032;0.2579;
336.0000;0.6024;0.2345;
336.3000;0.6015;0.2814;
336.6000;0.6015;0.2345;
336.9000;0.6048;0.2579;
337.2000;0.6007;0.1876;
337.5000;0.6048;0.2814;
337.8000;0.6015;0.2345;
338.1000;0.6024;0.3048;
338.4000;0.6024;0.2814;
338.7000;0.6024;0.2814;
339.0000;0.6024;0.2345;
339.3000;0.6024;0.3048;
339.6000;0.6024;0.2814;
339.9000;0.6032;0.3048;
340.2000;0.6015;0.2110;
340.5000;0.6032;0.2814;
340.8000;0.6015;0.2814;
341.1000;0.6032;0.2579;
341.4000;0.6032;0.3048;
341.7000;0.6032;0.3048;
342.0000;0.6015;0.2345;
342.3000;0.6032;0.2814;
342.6000;0.6015;0.2345;
342.9000;0.6032;0.2814;
343.2000;0.6007;0.2345;
343.5000;0.6048;0.3283;
343.8000;0.6024;0.3517;
344.1000;0.6015;0.2579;
344.4000;0.6032;0.3048;
344.7000;0.6024;0.2814;
345.0000;0.6024;0.2345;
345.3000;0.6024;0.3283;
345.6000;0.6032;0.2814;
345.9000;0.6040;0.3283;
346.2000;0.6015;0.2345;
346.5000;0.6032;0.3283;
346.8000;0.6024;0.3283;
347.1000;0.6015;0.2814;
347.4000;0.6024;0.2814;
347.7000;0.6040;0.2579;
348.0000;0.6024;0.2579;
348.3000;0.6032;0.3048;
348.6000;0.6024;0.2814;
348.9000;0.6040;0.3048;
349.2000;0.6007;0.2345;
349.5000;0.6032;0.3517;
349.8000;0.6015;0.3048;
350.1000;0.6015;0.2345;
350.4000;0.5934;0.2579;
350.7000;0.5893;0.3283;
351.0000;0.5820;0.2345;
351.3000;0.5804;0.2814;
351.6000;0.5779;0.2579;
351.9000;0.5763;0.2579;
352.2000;0.5722;0.2345;
352.5000;0.5747;0.3517;
352.8000;0.5722;0.2345;
353.1000;0.5706;0.2814;
353.4000;0.5722;0.2814;
353.7000;0.5690;0.2814;
354.0000;0.5698;0.2345;
354.3000;0.5714;0.2579;
354.6000;0.5698;0.2814;
354.9000;0.5698;0.3048;
355.2000;0.5682;0.3048;
355.5000;0.5722;0.4221;
355.8000;0.5698;0.3283;
356.1000;0.5690;0.3517;
356.4000;0.5690;0.3283;
356.7000;0.5714;0.3752;
357.0000;0.5682;0.3048;
357.3000;0.5714;0.3283;
357.6000;0.5698;0.3517;
357.9000;0.5706;0.3283;
358.2000;0.5682;0.2814;
358.5000;0.5722;0.3986;
358.8000;0.5690;0.3517;
359.1000;0.5706;0.3283;
359.4000;0.5706;0.2579;
359.7000;0.5698;0.2345;
360.0000;0.5690;0.2579;
360.3000;0.5698;0.3048;
360.6000;0.5698;0.3048;
360.9000;0.5698;0.3283;
361.2000;0.5682;0.2345;
361.5000;0.5731;0.3517;
361.8000;0.5690;0.2814;
362.1000;0.5690;0.2579;
362.4000;0.5698;0.2579;
362.7000;0.5714;0.3517;
363.0000;0.5690;0.2579;
363.3000;0.5714;0.3283;
363.6000;0.5706;0.3283;
363.9000;0.5706;0.2579;
364.2000;0.5674;0.1876;
364.5000;0.5722;0.3048;
364.8000;0.5698;0.2579;
365.1000;0.5698;0.2579;
365.4000;0.5698;0.2579;
365.7000;0.5698;0.2110;
366.0000;0.5698;0.2579;
366.3000;0.5714;0.2814;
366.6000;0.5706;0.2579;
366.9000;0.5698;0.3048;
367.2000;0.5682;0.2814;
367.5000;0.5714;0.3986;
367.8000;0.5706;0.3048;
368.1000;0.5698;0.3048;
368.4000;0.5706;0.3283;
368.7000;0.5690;0.3048;
369.0000;0.5698;0.3048;
369.3000;0.5706;0.3283;
369.6000;0.5698;0.3517;
369.9000;0.5706;0.3283;
370.2000;0.5682;0.3517;
370.5000;0.5722;0.3986;
370.8000;0.5698;0.3752;
371.1000;0.5698;0.3517;
371.4000;0.5698;0.3283;
371.7000;0.5722;0.3986;
372.0000;0.5682;0.3283;
372.3000;0.5706;0.3517;
372.6000;0.5698;0.3283;
372.9000;0.5706;0.3283;
373.2000;0.5682;0.2814;
373.5000;0.5706;0.3752;
373.8000;0.5698;0.3283;
374.1000;0.5698;0.3048;
374.4000;0.5690;0.3048;
374.7000;0.5706;0.3517;
375.0000;0.5690;0.3283;
375.3000;0.5706;0.3517;
375.6000;0.5698;0.3752;
375.9000;0.5706;0.3752;
376.2000;0.5690;0.2814;
376.5000;0.5714;0.3283;
376.8000;0.5706;0.3048;
377.1000;0.5690;0.2579;
377.4000;0.5714;0.3283;
377.7000;0.5698;0.2814;
378.0000;0.5698;0.2814;
378.3000;0.5706;0.3048;
378.6000;0.5698;0.3283;
378.9000;0.5706;0.3283;
379.2000;0.5690;0.3048;
379.5000;0.5714;0.3986;
379.8000;0.5706;0.3283;
380.1000;0.5690;0.3283;
380.4000;0.5714;0.4455;
380.7000;0.5698;0.3752;
381.0000;0.5690;0.3517;
381.3000;0.5698;0.3517;
381.6000;0.5706;0.3283;
381.9000;0.5706;0.3283;
382.2000;0.5690;0.3283;
382.5000;0.5722;0.3752;
382.8000;0.5706;0.3752;
383.1000;0.5698;0.3517;
383.4000;0.5698;0.3986;
383.7000;0.5722;0.4221;
384.0000;0.5682;0.3283;
384.3000;0.5714;0.4221;
384.6000;0.5714;0.3986;
384.9000;0.5690;0.3752;
385.2000;0.5682;0.3517;
385.5000;0.5714;0.3986;
385.8000;0.5706;0.3752;
386.1000;0.5698;0.3986;
386.4000;0.5690;0.3517;
386.7000;0.5714;0.3986;
387.0000;0.5698;0.3752;
387.3000;0.5706;0.3986;
387.6000;0.5714;0.4221;
387.9000;0.5682;0.3283;
388.2000;0.5698;0.3752;
388.5000;0.5714;0.3986;
388.8000;0.5706;0.4221;
389.1000;0.5690;0.3986;
389.4000;0.5714;0.4455;
389.7000;0.5698;0.3752;
390.0000;0.5706;0.3986;
390.3000;0.5698;0.3986;
390.6000;0.5722;0.3752;
390.9000;0.5698;0.3283;
391.2000;0.5690;0.3517;
391.5000;0.5706;0.3752;
391.8000;0.5706;0.3283;
392.1000;0.5682;0.3048;
392.4000;0.5714;0.3752;
392.7000;0.5698;0.3283;
393.0000;0.5698;0.3517;
393.3000;0.5706;0.4221;
393.6000;0.5722;0.4690;
393.9000;0.5698;0.4690;
394.2000;0.5706;0.4221;
394.5000;0.5706;0.4221;
394.8000;0.5706;0.3986;
395.1000;0.5714;0.3986;
395.4000;0.5698;0.3986;
395.7000;0.5714;0.3986;
396.0000;0.5698;0.3986;
396.3000;0.5698;0.3283;
396.6000;0.5722;0.3986;
396.9000;0.5682;0.2814;
397.2000;0.5698;0.3048;
397.5000;0.5714;0.3752;
397.8000;0.5714;0.3752;
398.1000;0.5714;0.3517;
398.4000;0.5706;0.3283;
398.7000;0.5722;0.3517;
399.0000;0.5698;0.3283;
399.3000;0.5690;0.3517;
399.6000;0.5714;0.3986;
399.9000;0.5690;0.3283;
400.2000;0.5665;0.3517;
400.5000;0.5625;0.4221;
400.8000;0.5568;0.3986;
401.1000;0.5519;0.3283;
401.4000;0.5519;0.3986;
401.7000;0.5478;0.3048;
402.0000;0.5478;0.3752;
402.3000;0.5454;0.3517;
402.6000;0.5470;0.3986;
402.9000;0.5429;0.3283;
403.2000;0.5446;0.3752;
403.5000;0.5438;0.3986;
403.8000;0.5438;0.3986;
404.1000;0.5446;0.3517;
404.4000;0.5438;0.3517;
404.7000;0.5438;0.3752;
405.0000;0.5438;0.3986;
405.3000;0.5429;0.3283;
405.6000;0.5446;0.3986;
405.9000;0.5413;0.2814;
406.2000;0.5438;0.3517;
406.5000;0.5429;0.3283;
406.8000;0.5446;0.3283;
407.1000;0.5446;0.3283;
407.4000;0.5421;0.3517;
407.7000;0.5438;0.3752;
408.0000;0.5429;0.3048;
408.3000;0.5429;0.3048;
408.6000;0.5446;0.3283;
408.9000;0.5405;0.2814;
409.2000;0.5429;0.3517;
409.5000;0.5429;0.3283;
409.8000;0.5438;0.3752;
410.1000;0.5429;0.3048;
410.4000;0.5446;0.3517;
410.7000;0.5438;0.3283;
411.0000;0.5446;0.3283;
411.3000;0.5429;0.3048;
411.6000;0.5438;0.3517;
411.9000;0.5413;0.2345;
412.2000;0.5438;0.3283;
412.5000;0.5446;0.3283;
412.8000;0.5446;0.3048;
413.1000;0.5429;0.2814;
413.4000;0.5446;0.3752;
413.7000;0.5429;0.3283;
414.0000;0.5454;0.3986;
414.3000;0.5421;0.2814;
414.6000;0.5438;0.3517;
414.9000;0.5413;0.2814;
415.2000;0.5446;0.3986;
415.5000;0.5438;0.3752;
415.8000;0.5446;0.3517;
416.1000;0.5446;0.3752;
416.4000;0.5429;0.3517;
416.7000;0.5446;0.3517;
417.0000;0.5438;0.3283;
417.3000;0.5421;0.3048;
417.6000;0.5446;0.3048;
417.9000;0.5413;0.2579;
418.2000;0.5438;0.3517;
418.5000;0.5429;0.3048;
418.8000;0.5446;0.3517;
419.1000;0.5438;0.3048;
419.4000;0.5438;0.3517;
419.7000;0.5438;0.3986;
420.0000;0.5446;0.4221;
420.3000;0.5446;0.4221;
420.6000;0.5438;0.3986;
420.9000;0.5421;0.3048;
421.2000;0.5438;0.3752;
421.5000;0.5429;0.3986;
421.8000;0.5446;0.4221;
422.1000;0.5438;0.3986;
422.4000;0.5429;0.3752;
422.7000;0.5438;0.3752;
423.0000;0.5438;0.3517;
423.3000;0.5429;0.3517;
423.6000;0.5446;0.4221;
423.9000;0.5421;0.3283;
424.2000;0.5438;0.3752;
424.5000;0.5429;0.3752;
424.8000;0.5454;0.3752;
425.1000;0.5421;0.3048;
425.4000;0.5446;0.3986;
425.7000;0.5438;0.3283;
426.0000;0.5446;0.3517;
426.3000;0.5438;0.3283;
426.6000;0.5438;0.3986;
426.9000;0.5429;0.3048;
427.2000;0.5438;0.3752;
427.5000;0.5429;0.3517;
427.8000;0.5446;0.3986;
428.1000;0.5454;0.3752;
428.4000;0.5446;0.3986;
428.7000;0.5429;0.3752;
429.0000;0.5446;0.3986;
429.3000;0.5438;0.4221;
429.6000;0.5446;0.3986;
429.9000;0.5421;0.3752;
430.2000;0.5446;0.4221;
430.5000;0.5429;0.3752;
430.8000;0.5438;0.3986;
431.1000;0.5421;0.3986;
431.4000;0.5438;0.4221;
431.7000;0.5429;0.3986;
432.0000;0.5438;0.3752;
432.3000;0.5438;0.3986;
432.6000;0.5438;0.4221;
432.9000;0.5429;0.3517;
433.2000;0.5446;0.3986;
433.5000;0.5438;0.3752;
433.8000;0.5438;0.3986;
434.1000;0.5446;0.3986;
434.4000;0.5446;0.3986;
434.7000;0.5429;0.3752;
435.0000;0.5454;0.4221;
435.3000;0.5429;0.3986;
435.6000;0.5438;0.4455;
435.9000;0.5429;0.3517;
436.2000;0.5462;0.3986;
436.5000;0.5438;0.3283;
436.8000;0.5429;0.3752;
437.1000;0.5446;0.3752;
437.4000;0.5438;0.3986;
437.7000;0.5429;0.3283;
438.0000;0.5454;0.3517;
438.3000;0.5438;0.3517;
438.6000;0.5438;0.3517;
438.9000;0.5413;0.3283;
439.2000;0.5446;0.3986;
439.5000;0.5429;0.3752;
439.8000;0.5438;0.3986;
440.1000;0.5438;0.3752;
440.4000;0.5438;0.3517;
440.7000;0.5446;0.3752;
441.0000;0.5438;0.3986;
441.3000;0.5438;0.3752;
441.6000;0.5438;0.3986;
441.9000;0.5421;0.3048;
442.2000;0.5438;0.3986;
442.5000;0.5438;0.3283;
442.8000;0.5438;0.3283;
443.1000;0.5429;0.3752;
443.4000;0.5446;0.3283;
443.7000;0.5429;0.3283;
444.0000;0.5438;0.4221;
444.3000;0.5429;0.3986;
444.6000;0.5438;0.3986;
444.9000;0.5429;0.3752;
445.2000;0.5446;0.4455;
445.5000;0.5429;0.3752;
445.8000;0.5438;0.3752;
446.1000;0.5429;0.3752;
446.4000;0.5429;0.3752;
446.7000;0.5446;0.4455;
447.0000;0.5438;0.3986;
447.3000;0.5438;0.3986;
447.6000;0.5429;0.3752;
447.9000;0.5429;0.3517;
448.2000;0.5446;0.4455;
448.5000;0.5438;0.4455;
448.8000;0.5438;0.4455;
449.1000;0.5429;0.4455;
449.4000;0.5429;0.4221;
449.7000;0.5446;0.4455;
450.0000;0.5438;0.3986;
450.3000;0.5454;0.3752;
450.6000;0.5462;0.3752;
450.9000;0.5454;0.3517;
451.2000;0.5478;0.4221;
451.5000;0.5478;0.3517;
451.8000;0.5478;0.3752;
452.1000;0.5478;0.3986;
452.4000;0.5486;0.3986;
452.7000;0.5478;0.3752;
453.0000;0.5486;0.4221;
453.3000;0.5495;0.4455;
453.6000;0.5495;0.3986;
453.9000;0.5478;0.3517;
454.2000;0.5503;0.4221;
454.5000;0.5495;0.3752;
454.8000;0.5478;0.4221;
455.1000;0.5486;0.3986;
455.4000;0.5478;0.3752;
455.7000;0.5495;0.3986;
456.0000;0.5486;0.3986;
456.3000;0.5486;0.3752;
456.6000;0.5495;0.3517;
456.9000;0.5470;0.3517;
457.2000;0.5503;0.4690;
457.5000;0.5478;0.3986;
457.8000;0.5486;0.3517;
458.1000;0.5495;0.3752;
458.4000;0.5503;0.3986;
458.7000;0.5470;0.3517;
459.0000;0.5495;0.3517;
459.3000;0.5495;0.3752;
459.6000;0.5486;0.3517;
459.9000;0.5478;0.3517;
460.2000;0.5503;0.3986;
460.5000;0.5486;0.3752;
460.8000;0.5486;0.3986;
461.1000;0.5486;0.4221;
461.4000;0.5486;0.3986;
461.7000;0.5495;0.4455;
462.0000;0.5486;0.3986;
462.3000;0.5486;0.3986;
462.6000;0.5495;0.3752;
462.9000;0.5478;0.3517;
463.2000;0.5503;0.4221;
463.5000;0.5486;0.4221;
463.8000;0.5478;0.3986;
464.1000;0.5478;0.3752;
464.4000;0.5495;0.4690;
464.7000;0.5486;0.3752;
465.0000;0.5503;0.4221;
465.3000;0.5486;0.4221;
465.6000;0.5478;0.4221;
465.9000;0.5478;0.4221;
466.2000;0.5511;0.4455;
466.5000;0.5486;0.3986;
466.8000;0.5495;0.3517;
467.1000;0.5486;0.3986;
467.4000;0.5503;0.4221;
467.7000;0.5478;0.3752;
468.0000;0.5503;0.4455;
468.3000;0.5495;0.4455;
468.6000;0.5495;0.3986;
468.9000;0.5495;0.3752;
469.2000;0.5503;0.3986;
469.5000;0.5503;0.4221;
469.8000;0.5478;0.3752;
470.1000;0.5511;0.4221;
470.4000;0.5486;0.4221;
470.7000;0.5503;0.4221;
471.0000;0.5486;0.4221;
471.3000;0.5486;0.4221;
471.6000;0.5478;0.3752;
471.9000;0.5495;0.4221;
472.2000;0.5511;0.4455;
472.5000;0.5486;0.3986;
472.8000;0.5478;0.3752;
473.1000;0.5486;0.3986;
473.4000;0.5503;0.4690;
473.7000;0.5478;0.3752;
474.0000;0.5495;0.4221;
474.3000;0.5495;0.4221;
474.6000;0.5478;0.3986;
474.9000;0.5503;0.4221;
475.2000;0.5503;0.4690;
475.5000;0.5486;0.4221;
475.8000;0.5478;0.3752;
476.1000;0.5503;0.4690;
476.4000;0.5478;0.3986;
476.7000;0.5486;0.3986;
477.0000;0.5470;0.3517;
477.3000;0.5503;0.4221;
477.6000;0.5486;0.3283;
477.9000;0.5503;0.4221;
478.2000;0.5503;0.4455;
478.5000;0.5495;0.3986;
478.8000;0.5470;0.3752;
479.1000;0.5511;0.4690;
479.4000;0.5478;0.3986;
479.7000;0.5486;0.3986;
480.0000;0.5478;0.3986;
480.3000;0.5486;0.3986;
480.6000;0.5495;0.3986;
480.9000;0.5495;0.4455;
481.2000;0.5511;0.4690;
481.5000;0.5495;0.4221;
481.8000;0.5478;0.3752;
482.1000;0.5486;0.3752;
482.4000;0.5503;0.4690;
482.7000;0.5478;0.4221;
483.0000;0.5503;0.4221;
483.3000;0.5495;0.3986;
483.6000;0.5478;0.3752;
483.9000;0.5503;0.3986;
484.2000;0.5503;0.3986;
484.5000;0.5486;0.3986;
484.8000;0.5478;0.3752;
485.1000;0.5478;0.3752;
485.4000;0.5503;0.4690;
485.7000;0.5478;0.3517;
486.0000;0.5486;0.3752;
486.3000;0.5511;0.4690;
486.6000;0.5478;0.3517;
486.9000;0.5495;0.4455;
487.2000;0.5495;0.4221;
487.5000;0.5486;0.3986;
487.8000;0.5478;0.3752;
488.1000;0.5503;0.4221;
488.4000;0.5486;0.3986;
488.7000;0.5495;0.3986;
489.0000;0.5486;0.3986;
489.3000;0.5511;0.4455;
489.6000;0.5486;0.3986;
489.9000;0.5511;0.4221;
490.2000;0.5495;0.3752;
490.5000;0.5495;0.3283;
490.8000;0.5478;0.2814;
491.1000;0.5486;0.3048;
491.4000;0.5486;0.3752;
491.7000;0.5486;0.3752;
492.0000;0.5486;0.3986;
492.3000;0.5511;0.4455;
492.6000;0.5478;0.3986;
492.9000;0.5511;0.4924;
493.2000;0.5511;0.4221;
493.5000;0.5495;0.3752;
493.8000;0.5478;0.3283;
494.1000;0.5495;0.3986;
494.4000;0.5478;0.3517;
494.7000;0.5486;0.3517;
495.0000;0.5462;0.3283;
495.3000;0.5511;0.3752;
495.6000;0.5486;0.3048;
495.9000;0.5503;0.4221;
496.2000;0.5495;0.3752;
496.5000;0.5495;0.3986;
496.8000;0.5478;0.3517;
497.1000;0.5495;0.4221;
497.4000;0.5511;0.3986;
497.7000;0.5478;0.3752;
498.0000;0.5495;0.4455;
498.3000;0.5503;0.4455;
498.6000;0.5486;0.3752;
498.9000;0.5495;0.4221;
499.2000;0.5495;0.4221;
499.5000;0.5503;0.3986;
499.8000;0.5478;0.3283;
500.1000;0.5503;0.3986;
500.4000;0.5454;0.3517;
500.7000;0.5421;0.3517;
501.0000;0.5381;0.3283;
501.3000;0.5389;0.4221;
501.6000;0.5356;0.3752;
501.9000;0.5372;0.4455;
502.2000;0.5356;0.4455;
502.5000;0.5348;0.3752;
502.8000;0.5315;0.3283;
503.1000;0.5364;0.3986;
503.4000;0.5340;0.3517;
503.7000;0.5332;0.3048;
504.0000;0.5332;0.3048;
504.3000;0.5348;0.3986;
504.6000;0.5324;0.3048;
504.9000;0.5348;0.3752;
505.2000;0.5340;0.3752;
505.5000;0.5340;0.3752;
505.8000;0.5307;0.3048;
506.1000;0.5332;0.3517;
506.4000;0.5340;0.3986;
506.7000;0.5332;0.3752;
507.0000;0.5340;0.3986;
507.3000;0.5340;0.4690;
507.6000;0.5324;0.3986;
507.9000;0.5340;0.4455;
508.2000;0.5324;0.4221;
508.5000;0.5340;0.4690;
508.8000;0.5307;0.3752;
509.1000;0.5324;0.3752;
509.4000;0.5340;0.3986;
509.7000;0.5332;0.3283;
510.0000;0.5324;0.4221;
510.3000;0.5340;0.4924;
510.6000;0.5324;0.3752;
510.9000;0.5348;0.4221;
511.2000;0.5340;0.4221;
511.5000;0.5340;0.4455;
511.8000;0.5324;0.4221;
512.1000;0.5340;0.4690;
512.4000;0.5332;0.3986;
512.7000;0.5332;0.3752;
513.0000;0.5324;0.4221;
513.3000;0.5348;0.4690;
513.6000;0.5324;0.3517;
513.9000;0.5340;0.4455;
514.2000;0.5332;0.4221;
514.5000;0.5348;0.4221;
514.8000;0.5324;0.3517;
515.1000;0.5332;0.3752;
515.4000;0.5340;0.3752;
515.7000;0.5332;0.3752;
516.0000;0.5324;0.3986;
516.3000;0.5348;0.4455;
516.6000;0.5332;0.3752;
516.9000;0.5340;0.4221;
517.2000;0.5332;0.3986;
517.5000;0.5340;0.3986;
517.8000;0.5324;0.3752;
518.1000;0.5340;0.3986;
518.4000;0.5332;0.3986;
518.7000;0.5332;0.3986;
519.0000;0.5332;0.3752;
519.3000;0.5348;0.4455;
519.6000;0.5324;0.3752;
519.9000;0.5348;0.3986;
520.2000;0.5332;0.3752;
520.5000;0.5348;0.4221;
520.8000;0.5324;0.3752;
521.1000;0.5340;0.4221;
521.4000;0.5332;0.4690;
521.7000;0.5332;0.4455;
522.0000;0.5332;0.4455;
522.3000;0.5340;0.4924;
522.6000;0.5332;0.4221;
522.9000;0.5348;0.4690;
523.2000;0.5324;0.4455;
523.5000;0.5340;0.4221;
523.8000;0.5324;0.3986;
524.1000;0.5340;0.4221;
524.4000;0.5332;0.4221;
524.7000;0.5332;0.4455;
525.0000;0.5332;0.4221;
525.3000;0.5348;0.4924;
525.6000;0.5324;0.4455;
525.9000;0.5348;0.4455;
526.2000;0.5340;0.3986;
526.5000;0.5348;0.4221;
526.8000;0.5324;0.3752;
527.1000;0.5348;0.4221;
527.4000;0.5324;0.4221;
527.7000;0.5332;0.3517;
528.0000;0.5332;0.4221;
528.3000;0.5340;0.3986;
528.6000;0.5324;0.3752;
528.9000;0.5348;0.4690;
529.2000;0.5332;0.4455;
529.5000;0.5348;0.4690;
529.8000;0.5324;0.4221;
530.1000;0.5340;0.4455;
530.4000;0.5324;0.4455;
530.7000;0.5340;0.3986;
531.0000;0.5332;0.4221;
531.3000;0.5340;0.3986;
531.6000;0.5332;0.3986;
531.9000;0.5340;0.4221;
532.2000;0.5324;0.3752;
532.5000;0.5340;0.4221;
532.8000;0.5332;0.3986;
533.1000;0.5348;0.4690;
533.4000;0.5332;0.3986;
533.7000;0.5340;0.4221;
534.0000;0.5332;0.4221;
534.3000;0.5340;0.4690;
534.6000;0.5324;0.4690;
534.9000;0.5340;0.4924;
535.2000;0.5324;0.4221;
535.5000;0.5340;0.4455;
535.8000;0.5340;0.4221;
536.1000;0.5340;0.4221;
536.4000;0.5332;0.3986;
536.7000;0.5315;0.3752;
537.0000;0.5332;0.3986;
537.3000;0.5340;0.4221;
537.6000;0.5332;0.3517;
537.9000;0.5348;0.4455;
538.2000;0.5332;0.3752;
538.5000;0.5340;0.4455;
538.8000;0.5340;0.4221;
539.1000;0.5340;0.4455;
539.4000;0.5324;0.4221;
539.7000;0.5348;0.4690;
540.0000;0.5324;0.3986;
540.3000;0.5340;0.4455;
540.6000;0.5324;0.4221;
540.9000;0.5340;0.4924;
541.2000;0.5332;0.4221;
541.5000;0.5348;0.4221;
541.8000;0.5340;0.4455;
542.1000;0.5340;0.4455;
542.4000;0.5332;0.3752;
542.7000;0.5340;0.4221;
543.0000;0.5340;0.3986;
543.3000;0.5340;0.4455;
543.6000;0.5332;0.3986;
543.9000;0.5348;0.4221;
544.2000;0.5332;0.3752;
544.5000;0.5340;0.3752;
544.8000;0.5340;0.3752;
545.1000;0.5340;0.3986;
545.4000;0.5340;0.4221;
545.7000;0.5332;0.3986;
546.0000;0.5340;0.4455;
546.3000;0.5356;0.4221;
546.6000;0.5332;0.3752;
546.9000;0.5348;0.4455;
547.2000;0.5332;0.3986;
547.5000;0.5340;0.4221;
547.8000;0.5332;0.4455;
548.1000;0.5332;0.4221;
548.4000;0.5356;0.4924;
548.7000;0.5332;0.4221;
549.0000;0.5348;0.4455;
549.3000;0.5340;0.4455;
549.6000;0.5324;0.4221;
549.9000;0.5348;0.4924;
550.2000;0.5332;0.4221;
550.5000;0.5364;0.4455;
550.8000;0.5381;0.4221;
551.1000;0.5397;0.4455;
551.4000;0.5381;0.3752;
551.7000;0.5405;0.4455;
552.0000;0.5405;0.4455;
552.3000;0.5405;0.4455;
552.6000;0.5421;0.4455;
552.9000;0.5413;0.4455;
553.2000;0.5405;0.4455;
553.5000;0.5405;0.4221;
553.8000;0.5421;0.4221;
554.1000;0.5429;0.3986;
554.4000;0.5429;0.4690;
554.7000;0.5413;0.3517;
555.0000;0.5429;0.4455;
555.3000;0.5421;0.4221;
555.6000;0.5421;0.4455;
555.9000;0.5429;0.4221;
556.2000;0.5413;0.3752;
556.5000;0.5413;0.4455;
556.8000;0.5421;0.4221;
557.1000;0.5438;0.4924;
557.4000;0.5405;0.4455;
557.7000;0.5429;0.4690;
558.0000;0.5421;0.4455;
558.3000;0.5421;0.4455;
558.6000;0.5421;0.5393;
558.9000;0.5421;0.4690;
559.2000;0.5413;0.4924;
559.5000;0.5413;0.4924;
559.8000;0.5429;0.4924;
560.1000;0.5413;0.4924;
560.4000;0.5429;0.5393;
560.7000;0.5405;0.4221;
561.0000;0.5429;0.5159;
561.3000;0.5421;0.4690;
561.6000;0.5413;0.4455;
561.9000;0.5413;0.4690;
562.2000;0.5413;0.4221;
562.5000;0.5405;0.4221;
562.8000;0.5429;0.3986;
563.1000;0.5438;0.4924;
563.4000;0.5413;0.3986;
563.7000;0.5438;0.4455;
564.0000;0.5429;0.4455;
564.3000;0.5405;0.4455;
564.6000;0.5421;0.4690;
564.9000;0.5421;0.4221;
565.2000;0.5421;0.3986;
565.5000;0.5413;0.4221;
565.8000;0.5421;0.4455;
566.1000;0.5421;0.4455;
566.4000;0.5405;0.4221;
566.7000;0.5413;0.4690;
567.0000;0.5413;0.4455;
567.3000;0.5405;0.4455;
567.6000;0.5421;0.4455;
567.9000;0.5413;0.3986;
568.2000;0.5421;0.3986;
568.5000;0.5413;0.4221;
568.8000;0.5421;0.4690;
569.1000;0.5421;0.3986;
569.4000;0.5438;0.4455;
569.7000;0.5413;0.3986;
570.0000;0.5429;0.4455;
570.3000;0.5413;0.4221;
570.6000;0.5429;0.4924;
570.9000;0.5421;0.4455;
571.2000;0.5421;0.4455;
571.5000;0.5405;0.3986;
571.8000;0.5421;0.4690;
572.1000;0.5438;0.4455;
572.4000;0.5405;0.3752;
572.7000;0.5429;0.4221;
573.0000;0.5421;0.4221;
573.3000;0.5413;0.3986;
573.6000;0.5421;0.4690;
573.9000;0.5413;0.3752;
574.2000;0.5429;0.3986;
574.5000;0.5405;0.3752;
