time/ms;Fluo/V;P700 deltaI/I x10³;
315.3000;0.4404;1.3038;
315.6000;0.4371;1.2564;
315.9000;0.4387;1.2801;
316.2000;0.4379;1.3038;
316.5000;0.4404;1.3986;
316.8000;0.4379;1.2801;
317.1000;0.4396;1.3275;
317.4000;0.4396;1.3038;
317.7000;0.4379;1.3038;
318.0000;0.4363;1.2801;
318.3000;0.4396;1.3512;
318.6000;0.4371;1.3038;
318.9000;0.4379;1.2801;
319.2000;0.4387;1.2801;
319.5000;0.4379;1.2564;
319.8000;0.4387;1.3275;
320.1000;0.4387;1.3512;
320.4000;0.4387;1.3275;
320.7000;0.4379;1.3749;
321.0000;0.4371;1.3512;
321.3000;0.4404;1.4460;
321.6000;0.4371;1.3275;
321.9000;0.4387;1.3512;
322.2000;0.4379;1.3512;
322.5000;0.4396;1.4223;
322.8000;0.4379;1.3038;
323.1000;0.4387;1.3749;
323.4000;0.4387;1.3275;
323.7000;0.4371;1.2801;
324.0000;0.4379;1.2564;
324.3000;0.4387;1.3275;
324.6000;0.4387;1.2564;
324.9000;0.4396;1.3275;
325.2000;0.4387;1.2564;
325.5000;0.4404;1.3275;
325.8000;0.4371;1.2564;
326.1000;0.4387;1.3038;
326.4000;0.4379;1.3275;
326.7000;0.4379;1.2801;
327.0000;0.4379;1.2801;
327.3000;0.4387;1.3749;
327.6000;0.4371;1.3038;
327.9000;0.4379;1.3038;
328.2000;0.4396;1.3749;
328.5000;0.4379;1.3512;
328.8000;0.4387;1.3275;
329.1000;0.4387;1.2801;
329.4000;0.4379;1.3038;
329.7000;0.4363;1.2801;
330.0000;0.4379;1.3512;
330.3000;0.4387;1.3986;
330.6000;0.4379;1.3275;
330.9000;0.4371;1.2327;
331.2000;0.4387;1.3275;
331.5000;0.4371;1.3275;
331.8000;0.4387;1.3512;
332.1000;0.4396;1.3749;
332.4000;0.4396;1.3275;
332.7000;0.4363;1.2801;
333.0000;0.4379;1.3038;
333.3000;0.4387;1.3512;
333.6000;0.4387;1.2801;
333.9000;0.4387;1.3275;
334.2000;0.4379;1.2801;
334.5000;0.4396;1.3512;
334.8000;0.4371;1.2801;
335.1000;0.4387;1.3275;
335.4000;0.4387;1.3275;
335.7000;0.4371;1.2090;
336.0000;0.4379;1.2801;
336.3000;0.4387;1.3038;
336.6000;0.4387;1.3275;
336.9000;0.4371;1.2801;
337.2000;0.4396;1.3512;
337.5000;0.4379;1.3038;
337.8000;0.4387;1.3275;
338.1000;0.4387;1.3275;
338.4000;0.4387;1.3038;
338.7000;0.4371;1.2564;
339.0000;0.4379;1.3512;
339.3000;0.4387;1.3512;
339.6000;0.4387;1.3275;
339.9000;0.4379;1.3275;
340.2000;0.4371;1.3038;
340.5000;0.4396;1.3512;
340.8000;0.4379;1.3038;
341.1000;0.4387;1.3038;
341.4000;0.4396;1.3749;
341.7000;0.4363;1.2564;
342.0000;0.4387;1.3275;
342.3000;0.4396;1.3038;
342.6000;0.4379;1.3275;
342.9000;0.4371;1.3038;
343.2000;0.4379;1.3275;
343.5000;0.4387;1.3512;
343.8000;0.4379;1.3275;
344.1000;0.4379;1.3749;
344.4000;0.4396;1.4223;
344.7000;0.4371;1.3275;
345.0000;0.4396;1.3512;
345.3000;0.4387;1.3275;
345.6000;0.4396;1.2801;
345.9000;0.4371;1.2801;
346.2000;0.4396;1.3512;
346.5000;0.4371;1.3038;
346.8000;0.4379;1.3038;
347.1000;0.4379;1.3512;
347.4000;0.4404;1.3986;
347.7000;0.4387;1.3275;
348.0000;0.4387;1.3986;
348.3000;0.4396;1.3749;
348.6000;0.4387;1.3986;
348.9000;0.4387;1.3749;
349.2000;0.4379;1.3512;
349.5000;0.4387;1.3986;
349.8000;0.4387;1.3512;
350.1000;0.4379;1.3749;
350.4000;0.4347;1.3749;
350.7000;0.4274;1.2327;
351.0000;0.4249;1.2801;
351.3000;0.4225;1.3038;
351.6000;0.4217;1.3275;
351.9000;0.4176;1.3275;
352.2000;0.4200;1.3749;
352.5000;0.4176;1.3038;
352.8000;0.4160;1.3038;
353.1000;0.4160;1.2801;
353.4000;0.4184;1.3986;
353.7000;0.4160;1.3275;
354.0000;0.4160;1.3275;
354.3000;0.4160;1.3749;
354.6000;0.4160;1.3512;
354.9000;0.4143;1.3275;
355.2000;0.4160;1.3512;
355.5000;0.4160;1.3275;
355.8000;0.4151;1.2564;
356.1000;0.4160;1.3038;
356.4000;0.4176;1.3749;
356.7000;0.4143;1.3275;
357.0000;0.4168;1.3749;
357.3000;0.4160;1.3038;
357.6000;0.4151;1.3512;
357.9000;0.4135;1.2327;
358.2000;0.4168;1.3275;
358.5000;0.4160;1.3749;
358.8000;0.4151;1.3038;
359.1000;0.4160;1.3749;
359.4000;0.4176;1.4223;
359.7000;0.4135;1.3275;
360.0000;0.4176;1.3512;
360.3000;0.4151;1.3275;
360.6000;0.4151;1.3749;
360.9000;0.4143;1.2564;
361.2000;0.4160;1.3038;
361.5000;0.4160;1.3038;
361.8000;0.4151;1.3275;
362.1000;0.4160;1.3038;
362.4000;0.4184;1.3749;
362.7000;0.4143;1.3038;
363.0000;0.4168;1.3986;
363.3000;0.4151;1.3512;
363.6000;0.4176;1.3512;
363.9000;0.4143;1.3275;
364.2000;0.4168;1.3986;
364.5000;0.4160;1.3275;
364.8000;0.4143;1.2801;
365.1000;0.4143;1.3275;
365.4000;0.4151;1.3275;
365.7000;0.4143;1.2090;
366.0000;0.4168;1.3275;
366.3000;0.4160;1.3038;
366.6000;0.4168;1.3275;
366.9000;0.4135;1.2327;
367.2000;0.4151;1.2327;
367.5000;0.4160;1.3038;
367.8000;0.4151;1.3038;
368.1000;0.4151;1.3038;
368.4000;0.4168;1.3749;
368.7000;0.4151;1.3275;
369.0000;0.4168;1.3512;
369.3000;0.4151;1.3275;
369.6000;0.4168;1.3512;
369.9000;0.4143;1.3512;
370.2000;0.4168;1.3986;
370.5000;0.4160;1.3749;
370.8000;0.4135;1.3512;
371.1000;0.4151;1.3986;
371.4000;0.4160;1.4460;
371.7000;0.4151;1.3986;
372.0000;0.4168;1.4460;
372.3000;0.4151;1.4223;
372.6000;0.4168;1.4934;
372.9000;0.4151;1.3512;
373.2000;0.4160;1.3986;
373.5000;0.4151;1.3749;
373.8000;0.4168;1.3986;
374.1000;0.4160;1.3986;
374.4000;0.4160;1.4223;
374.7000;0.4151;1.3512;
375.0000;0.4176;1.3512;
375.3000;0.4151;1.3275;
375.6000;0.4176;1.3749;
375.9000;0.4135;1.3038;
376.2000;0.4160;1.3512;
376.5000;0.4160;1.3749;
376.8000;0.4160;1.3749;
377.1000;0.4143;1.3749;
377.4000;0.4168;1.3749;
377.7000;0.4151;1.3038;
378.0000;0.4176;1.3986;
378.3000;0.4143;1.3038;
378.6000;0.4168;1.3275;
378.9000;0.4143;1.2801;
379.2000;0.4160;1.3275;
379.5000;0.4160;1.3512;
379.8000;0.4143;1.2801;
380.1000;0.4160;1.3038;
380.4000;0.4160;1.3038;
380.7000;0.4160;1.2801;
381.0000;0.4176;1.3512;
381.3000;0.4160;1.3038;
381.6000;0.4160;1.3275;
381.9000;0.4135;1.2327;
382.2000;0.4168;1.2801;
382.5000;0.4151;1.2564;
382.8000;0.4151;1.3038;
383.1000;0.4151;1.3038;
383.4000;0.4168;1.2564;
383.7000;0.4168;1.3038;
384.0000;0.4176;1.3512;
384.3000;0.4151;1.3038;
384.6000;0.4160;1.3038;
384.9000;0.4160;1.2801;
385.2000;0.4160;1.3038;
385.5000;0.4168;1.3038;
385.8000;0.4143;1.2564;
386.1000;0.4151;1.2564;
386.4000;0.4160;1.2564;
386.7000;0.4160;1.1853;
387.0000;0.4176;1.3038;
387.3000;0.4151;1.2801;
387.6000;0.4168;1.3038;
387.9000;0.4151;1.2801;
388.2000;0.4160;1.3275;
388.5000;0.4151;1.2801;
388.8000;0.4151;1.3275;
389.1000;0.4160;1.3275;
389.4000;0.4151;1.3275;
389.7000;0.4151;1.3275;
390.0000;0.4160;1.3512;
390.3000;0.4151;1.3275;
390.6000;0.4168;1.3512;
390.9000;0.4160;1.3512;
391.2000;0.4151;1.3038;
391.5000;0.4168;1.3749;
391.8000;0.4143;1.3275;
392.1000;0.4151;1.3512;
392.4000;0.4168;1.3749;
392.7000;0.4160;1.3038;
393.0000;0.4176;1.4223;
393.3000;0.4151;1.3512;
393.6000;0.4160;1.3986;
393.9000;0.4143;1.3275;
394.2000;0.4168;1.3749;
394.5000;0.4143;1.3038;
394.8000;0.4151;1.3512;
395.1000;0.4168;1.3275;
395.4000;0.4151;1.3512;
395.7000;0.4151;1.3275;
396.0000;0.4168;1.3512;
396.3000;0.4160;1.3038;
396.6000;0.4151;1.3512;
396.9000;0.4151;1.3038;
397.2000;0.4176;1.3512;
397.5000;0.4151;1.3038;
397.8000;0.4168;1.4223;
398.1000;0.4160;1.4223;
398.4000;0.4160;1.3986;
398.7000;0.4160;1.3986;
399.0000;0.4160;1.3749;
399.3000;0.4160;1.3512;
399.6000;0.4151;1.2801;
399.9000;0.4151;1.2801;
400.2000;0.4151;1.2801;
400.5000;0.4127;1.2801;
400.8000;0.4103;1.2564;
401.1000;0.4094;1.3275;
401.4000;0.4086;1.3038;
401.7000;0.4078;1.3275;
402.0000;0.4078;1.3512;
402.3000;0.4062;1.3512;
402.6000;0.4070;1.3038;
402.9000;0.4062;1.2564;
403.2000;0.4062;1.2801;
403.5000;0.4078;1.3275;
403.8000;0.4062;1.2327;
404.1000;0.4062;1.2801;
404.4000;0.4054;1.3038;
404.7000;0.4070;1.3749;
405.0000;0.4062;1.3512;
405.3000;0.4062;1.3749;
405.6000;0.4062;1.3749;
405.9000;0.4054;1.2801;
406.2000;0.4070;1.3512;
406.5000;0.4054;1.2801;
406.8000;0.4070;1.3512;
407.1000;0.4054;1.3038;
407.4000;0.4054;1.3275;
407.7000;0.4078;1.3749;
408.0000;0.4078;1.3986;
408.3000;0.4062;1.2801;
408.6000;0.4054;1.3038;
408.9000;0.4062;1.3275;
409.2000;0.4070;1.3986;
409.5000;0.4054;1.3275;
409.8000;0.4070;1.3512;
410.1000;0.4070;1.3749;
410.4000;0.4054;1.3512;
410.7000;0.4062;1.3749;
411.0000;0.4062;1.3749;
411.3000;0.4070;1.3749;
411.6000;0.4054;1.3275;
411.9000;0.4070;1.3986;
412.2000;0.4062;1.3749;
412.5000;0.4062;1.3986;
412.8000;0.4062;1.3512;
413.1000;0.4062;1.3512;
413.4000;0.4062;1.2801;
413.7000;0.4070;1.3512;
414.0000;0.4078;1.4223;
414.3000;0.4062;1.3749;
414.6000;0.4054;1.3038;
414.9000;0.4078;1.3512;
415.2000;0.4078;1.3038;
415.5000;0.4054;1.2801;
415.8000;0.4070;1.3275;
416.1000;0.4062;1.3038;
416.4000;0.4046;1.3275;
416.7000;0.4070;1.3512;
417.0000;0.4070;1.3512;
417.3000;0.4070;1.3275;
417.6000;0.4054;1.3275;
417.9000;0.4062;1.3749;
418.2000;0.4078;1.4223;
418.5000;0.4070;1.3986;
418.8000;0.4070;1.3749;
419.1000;0.4070;1.3986;
419.4000;0.4046;1.3749;
419.7000;0.4078;1.3986;
420.0000;0.4070;1.3749;
420.3000;0.4070;1.3749;
420.6000;0.4054;1.3038;
420.9000;0.4070;1.3749;
421.2000;0.4054;1.3275;
421.5000;0.4062;1.3038;
421.8000;0.4062;1.3749;
422.1000;0.4070;1.3512;
422.4000;0.4046;1.2801;
422.7000;0.4078;1.3512;
423.0000;0.4062;1.3512;
423.3000;0.4070;1.3512;
423.6000;0.4054;1.2801;
423.9000;0.4062;1.3038;
424.2000;0.4054;1.2564;
424.5000;0.4062;1.2564;
424.8000;0.4062;1.2564;
425.1000;0.4070;1.3038;
425.4000;0.4054;1.2327;
425.7000;0.4078;1.2801;
426.0000;0.4070;1.3038;
426.3000;0.4070;1.3275;
426.6000;0.4046;1.2327;
426.9000;0.4078;1.3275;
427.2000;0.4078;1.3275;
427.5000;0.4046;1.3038;
427.8000;0.4070;1.2801;
428.1000;0.4078;1.3512;
428.4000;0.4054;1.3038;
428.7000;0.4078;1.3275;
429.0000;0.4054;1.2801;
429.3000;0.4054;1.2564;
429.6000;0.4054;1.2327;
429.9000;0.4078;1.3275;
430.2000;0.4062;1.3038;
430.5000;0.4046;1.3275;
430.8000;0.4070;1.3038;
431.1000;0.4086;1.3986;
431.4000;0.4054;1.3038;
431.7000;0.4078;1.4223;
432.0000;0.4062;1.3986;
432.3000;0.4062;1.3749;
432.6000;0.4054;1.3749;
432.9000;0.4078;1.3749;
433.2000;0.4078;1.3986;
433.5000;0.4062;1.2801;
433.8000;0.4070;1.3038;
434.1000;0.4086;1.3749;
434.4000;0.4054;1.2327;
434.7000;0.4070;1.3038;
435.0000;0.4062;1.3038;
435.3000;0.4062;1.3038;
435.6000;0.4054;1.2327;
435.9000;0.4078;1.3512;
436.2000;0.4054;1.2801;
436.5000;0.4062;1.2327;
436.8000;0.4062;1.3038;
437.1000;0.4078;1.3275;
437.4000;0.4054;1.2564;
437.7000;0.4062;1.3038;
438.0000;0.4054;1.2327;
438.3000;0.4062;1.3038;
438.6000;0.4046;1.2564;
438.9000;0.4078;1.3512;
439.2000;0.4070;1.3749;
439.5000;0.4062;1.3038;
439.8000;0.4070;1.3512;
440.1000;0.4078;1.3986;
440.4000;0.4054;1.3275;
440.7000;0.4070;1.2801;
441.0000;0.4054;1.2564;
441.3000;0.4070;1.3038;
441.6000;0.4054;1.2327;
441.9000;0.4094;1.2801;
442.2000;0.4070;1.3038;
442.5000;0.4070;1.2327;
442.8000;0.4054;1.2564;
443.1000;0.4078;1.3038;
443.4000;0.4054;1.2801;
443.7000;0.4070;1.3038;
444.0000;0.4054;1.2327;
444.3000;0.4078;1.2801;
444.6000;0.4046;1.2090;
444.9000;0.4078;1.3512;
445.2000;0.4070;1.3038;
445.5000;0.4062;1.3512;
445.8000;0.4070;1.3986;
446.1000;0.4078;1.3749;
446.4000;0.4054;1.3038;
446.7000;0.4070;1.3749;
447.0000;0.4054;1.3512;
447.3000;0.4078;1.3749;
447.6000;0.4054;1.3275;
447.9000;0.4078;1.4223;
448.2000;0.4070;1.3512;
448.5000;0.4078;1.2801;
448.8000;0.4078;1.3275;
449.1000;0.4078;1.3512;
449.4000;0.4054;1.2801;
449.7000;0.4078;1.3512;
450.0000;0.4054;1.3749;
450.3000;0.4070;1.3749;
450.6000;0.4037;1.3275;
450.9000;0.4054;1.3986;
451.2000;0.4037;1.3512;
451.5000;0.4021;1.3038;
451.8000;0.4021;1.2564;
452.1000;0.4037;1.3038;
452.4000;0.4005;1.2564;
452.7000;0.4021;1.3512;
453.0000;0.4005;1.3275;
453.3000;0.4021;1.3512;
453.6000;0.3997;1.2801;
453.9000;0.4037;1.3512;
454.2000;0.4013;1.3038;
454.5000;0.4021;1.2801;
454.8000;0.3997;1.2801;
455.1000;0.4029;1.3749;
455.4000;0.4005;1.3275;
455.7000;0.4021;1.3512;
456.0000;0.4013;1.3275;
456.3000;0.4029;1.3512;
456.6000;0.4005;1.3275;
456.9000;0.4037;1.3512;
457.2000;0.4005;1.2801;
457.5000;0.4021;1.3038;
457.8000;0.4005;1.2564;
458.1000;0.4029;1.3038;
458.4000;0.4013;1.2801;
458.7000;0.4021;1.3038;
459.0000;0.3997;1.3512;
459.3000;0.4013;1.3275;
459.6000;0.4013;1.3038;
459.9000;0.4029;1.3749;
460.2000;0.4021;1.3275;
460.5000;0.4005;1.2327;
460.8000;0.4029;1.3512;
461.1000;0.4029;1.3275;
461.4000;0.4013;1.2564;
461.7000;0.4021;1.2564;
462.0000;0.4005;1.2327;
462.3000;0.4021;1.2801;
462.6000;0.4005;1.2564;
462.9000;0.4037;1.3038;
463.2000;0.4013;1.2801;
463.5000;0.4021;1.2801;
463.8000;0.4005;1.2564;
464.1000;0.4013;1.2564;
464.4000;0.4013;1.3038;
464.7000;0.4013;1.3038;
465.0000;0.4013;1.3275;
465.3000;0.4029;1.3038;
465.6000;0.4005;1.2564;
465.9000;0.4029;1.3038;
466.2000;0.4021;1.2801;
466.5000;0.3997;1.2090;
466.8000;0.4029;1.3275;
467.1000;0.4029;1.3275;
467.4000;0.4005;1.3038;
467.7000;0.4013;1.3275;
468.0000;0.4005;1.2564;
468.3000;0.4029;1.3749;
468.6000;0.4005;1.3275;
468.9000;0.4029;1.3749;
469.2000;0.4013;1.3512;
469.5000;0.4029;1.3512;
469.8000;0.4021;1.3512;
470.1000;0.4029;1.3749;
470.4000;0.4005;1.3275;
470.7000;0.4021;1.3512;
471.0000;0.4013;1.3512;
471.3000;0.4029;1.3749;
471.6000;0.3997;1.2801;
471.9000;0.4037;1.3512;
472.2000;0.4021;1.3275;
472.5000;0.4005;1.3038;
472.8000;0.4037;1.3986;
473.1000;0.4013;1.3038;
473.4000;0.3997;1.2801;
473.7000;0.4005;1.3275;
474.0000;0.4021;1.3512;
474.3000;0.4021;1.3749;
474.6000;0.4005;1.3275;
474.9000;0.4029;1.3749;
475.2000;0.4021;1.3512;
475.5000;0.4005;1.3275;
475.8000;0.4029;1.3986;
476.1000;0.4021;1.3275;
476.4000;0.4005;1.3275;
476.7000;0.4013;1.3512;
477.0000;0.4021;1.3512;
477.3000;0.4021;1.3512;
477.6000;0.4013;1.3275;
477.9000;0.4029;1.3986;
478.2000;0.4005;1.3749;
478.5000;0.4021;1.3512;
478.8000;0.4005;1.3275;
479.1000;0.4021;1.3749;
479.4000;0.4013;1.3275;
479.7000;0.4021;1.3986;
480.0000;0.4029;1.3512;
480.3000;0.4013;1.3512;
480.6000;0.4021;1.3275;
480.9000;0.4029;1.3986;
481.2000;0.4021;1.3749;
481.5000;0.4013;1.3038;
481.8000;0.4021;1.3749;
482.1000;0.4013;1.3275;
482.4000;0.4013;1.3275;
482.7000;0.4021;1.3275;
483.0000;0.4013;1.3512;
483.3000;0.4021;1.3038;
483.6000;0.4021;1.2801;
483.9000;0.4021;1.3512;
484.2000;0.4005;1.2564;
484.5000;0.4037;1.3512;
484.8000;0.4021;1.3275;
485.1000;0.4029;1.3512;
485.4000;0.4013;1.2801;
485.7000;0.4005;1.2801;
486.0000;0.4021;1.3275;
486.3000;0.4013;1.3275;
486.6000;0.4021;1.3749;
486.9000;0.4029;1.3749;
487.2000;0.4013;1.2564;
487.5000;0.4029;1.3275;
487.8000;0.4021;1.3275;
488.1000;0.4021;1.3038;
488.4000;0.4021;1.3275;
488.7000;0.4005;1.3038;
489.0000;0.4029;1.3275;
489.3000;0.4021;1.3275;
489.6000;0.4021;1.3275;
489.9000;0.4029;1.3275;
490.2000;0.4005;1.2564;
490.5000;0.4021;1.3038;
490.8000;0.4029;1.3512;
491.1000;0.4013;1.3038;
491.4000;0.4021;1.3512;
491.7000;0.4021;1.3512;
492.0000;0.4037;1.4223;
492.3000;0.4021;1.3512;
492.6000;0.4013;1.3275;
492.9000;0.4029;1.3749;
493.2000;0.3997;1.3038;
493.5000;0.4021;1.3749;
493.8000;0.4021;1.3986;
494.1000;0.4005;1.3749;
494.4000;0.4013;1.3986;
494.7000;0.4021;1.3512;
495.0000;0.4013;1.3749;
495.3000;0.4005;1.3038;
495.6000;0.4021;1.3275;
495.9000;0.4021;1.3512;
496.2000;0.4021;1.3512;
496.5000;0.4013;1.3275;
496.8000;0.4021;1.3512;
497.1000;0.4005;1.3275;
497.4000;0.4013;1.3275;
497.7000;0.4005;1.3512;
498.0000;0.4029;1.3986;
498.3000;0.4013;1.3275;
498.6000;0.4021;1.3749;
498.9000;0.4021;1.3749;
499.2000;0.4005;1.2564;
499.5000;0.4013;1.3038;
499.8000;0.4021;1.3038;
500.1000;0.3989;1.2801;
500.4000;0.4013;1.3275;
500.7000;0.3997;1.2801;
501.0000;0.3997;1.3275;
501.3000;0.3972;1.3275;
501.6000;0.3980;1.3275;
501.9000;0.3972;1.3275;
502.2000;0.3989;1.3275;
502.5000;0.3972;1.3275;
502.8000;0.3980;1.3275;
503.1000;0.3956;1.2564;
503.4000;0.3980;1.3512;
503.7000;0.3972;1.3275;
504.0000;0.3972;1.3512;
504.3000;0.3956;1.2801;
504.6000;0.3989;1.3275;
504.9000;0.3980;1.3275;
505.2000;0.3972;1.3749;
505.5000;0.3972;1.3275;
505.8000;0.3972;1.3512;
506.1000;0.3956;1.3275;
506.4000;0.3980;1.3512;
506.7000;0.3972;1.3749;
507.0000;0.3980;1.4223;
507.3000;0.3964;1.3275;
507.6000;0.3980;1.3275;
507.9000;0.3972;1.3038;
508.2000;0.3964;1.3275;
508.5000;0.3964;1.3275;
508.8000;0.3980;1.3749;
509.1000;0.3956;1.3038;
509.4000;0.3972;1.3512;
509.7000;0.3972;1.3275;
510.0000;0.3980;1.3986;
510.3000;0.3964;1.3275;
510.6000;0.3980;1.3749;
510.9000;0.3964;1.3275;
511.2000;0.3964;1.3038;
511.5000;0.3972;1.3275;
511.8000;0.3972;1.3275;
512.1000;0.3964;1.2801;
512.4000;0.3980;1.3275;
512.7000;0.3964;1.3275;
513.0000;0.3972;1.3512;
513.3000;0.3964;1.3038;
513.6000;0.3989;1.3512;
513.9000;0.3964;1.3275;
514.2000;0.3972;1.3275;
514.5000;0.3980;1.3749;
514.8000;0.3980;1.3275;
515.1000;0.3964;1.3512;
515.4000;0.3980;1.3749;
515.7000;0.3989;1.3275;
516.0000;0.3980;1.3986;
516.3000;0.3964;1.3512;
516.6000;0.3980;1.4223;
516.9000;0.3972;1.3275;
517.2000;0.3964;1.3275;
517.5000;0.3972;1.3038;
517.8000;0.3980;1.3749;
518.1000;0.3964;1.3038;
518.4000;0.3980;1.3512;
518.7000;0.3964;1.3275;
519.0000;0.3980;1.3512;
519.3000;0.3956;1.3038;
519.6000;0.3989;1.3986;
519.9000;0.3956;1.3275;
520.2000;0.3964;1.3512;
520.5000;0.3980;1.3749;
520.8000;0.3964;1.3749;
521.1000;0.3964;1.3749;
521.4000;0.3972;1.3749;
521.7000;0.3972;1.3749;
522.0000;0.3980;1.3986;
522.3000;0.3956;1.3038;
522.6000;0.3980;1.3512;
522.9000;0.3956;1.3038;
523.2000;0.3980;1.3038;
523.5000;0.3972;1.3512;
523.8000;0.3980;1.3986;
524.1000;0.3956;1.3038;
524.4000;0.3980;1.3512;
524.7000;0.3980;1.3749;
525.0000;0.3972;1.3275;
525.3000;0.3948;1.3038;
525.6000;0.3989;1.3749;
525.9000;0.3964;1.2801;
526.2000;0.3972;1.3512;
526.5000;0.3972;1.3749;
526.8000;0.3964;1.3512;
527.1000;0.3956;1.3038;
527.4000;0.3972;1.3512;
527.7000;0.3972;1.3749;
528.0000;0.3989;1.3986;
528.3000;0.3964;1.3512;
528.6000;0.3997;1.4223;
528.9000;0.3956;1.3038;
529.2000;0.3972;1.3275;
529.5000;0.3972;1.3275;
529.8000;0.3989;1.4223;
530.1000;0.3964;1.3512;
530.4000;0.3980;1.3512;
530.7000;0.3972;1.3986;
531.0000;0.3972;1.3512;
531.3000;0.3956;1.3038;
531.6000;0.3989;1.3749;
531.9000;0.3964;1.3275;
532.2000;0.3972;1.3275;
532.5000;0.3972;1.3512;
532.8000;0.3956;1.3749;
533.1000;0.3972;1.3512;
533.4000;0.3972;1.3749;
533.7000;0.3989;1.3986;
534.0000;0.3980;1.3986;
534.3000;0.3956;1.3512;
534.6000;0.3980;1.4223;
534.9000;0.3956;1.3512;
535.2000;0.3964;1.3512;
535.5000;0.3956;1.3275;
535.8000;0.3989;1.3986;
536.1000;0.3972;1.3275;
536.4000;0.3980;1.3749;
536.7000;0.3989;1.3749;
537.0000;0.3972;1.3986;
537.3000;0.3964;1.3275;
537.6000;0.3997;1.3986;
537.9000;0.3972;1.3749;
538.2000;0.3972;1.3275;
538.5000;0.3964;1.2801;
538.8000;0.3989;1.3512;
539.1000;0.3972;1.3038;
539.4000;0.3980;1.3749;
539.7000;0.3972;1.3986;
540.0000;0.3989;1.3986;
540.3000;0.3964;1.3512;
540.6000;0.3980;1.3986;
540.9000;0.3972;1.3749;
541.2000;0.3972;1.3275;
541.5000;0.3997;1.4223;
541.8000;0.3972;1.3275;
542.1000;0.3972;1.3275;
542.4000;0.3980;1.3512;
542.7000;0.3964;1.3512;
543.0000;0.3972;1.3275;
543.3000;0.3964;1.3038;
543.6000;0.3989;1.3749;
543.9000;0.3964;1.3275;
544.2000;0.3972;1.3275;
544.5000;0.3964;1.3038;
544.8000;0.3989;1.3749;
545.1000;0.3964;1.3275;
545.4000;0.3989;1.2801;
545.7000;0.3980;1.3038;
546.0000;0.3972;1.3038;
546.3000;0.3964;1.3275;
546.6000;0.3980;1.3986;
546.9000;0.3972;1.3038;
547.2000;0.3964;1.3512;
547.5000;0.3980;1.3749;
547.8000;0.3972;1.2564;
548.1000;0.3956;1.2801;
548.4000;0.3972;1.3038;
548.7000;0.3989;1.3038;
549.0000;0.3972;1.2564;
549.3000;0.3964;1.3275;
549.6000;0.3980;1.3512;
549.9000;0.3964;1.3512;
550.2000;0.3980;1.3512;
550.5000;0.3980;1.3275;
550.8000;0.4013;1.3749;
551.1000;0.3997;1.3275;
551.4000;0.3989;1.3275;
551.7000;0.4021;1.3512;
552.0000;0.3997;1.3275;
552.3000;0.3997;1.3275;
552.6000;0.4013;1.3512;
552.9000;0.3997;1.3038;
553.2000;0.3997;1.3275;
553.5000;0.4029;1.3986;
553.8000;0.3997;1.3512;
554.1000;0.4013;1.3512;
554.4000;0.4013;1.3749;
554.7000;0.4021;1.4460;
555.0000;0.4005;1.3512;
555.3000;0.4005;1.3275;
555.6000;0.4021;1.3512;
555.9000;0.4005;1.3038;
556.2000;0.4021;1.3275;
556.5000;0.4005;1.3038;
556.8000;0.4021;1.3275;
557.1000;0.4013;1.3275;
557.4000;0.4005;1.3275;
557.7000;0.4029;1.3749;
558.0000;0.4005;1.2801;
558.3000;0.3997;1.3275;
558.6000;0.4013;1.3512;
558.9000;0.3997;1.3038;
559.2000;0.4013;1.3275;
559.5000;0.4029;1.3986;
559.8000;0.4005;1.3275;
560.1000;0.3997;1.3512;
560.4000;0.4005;1.3749;
560.7000;0.4021;1.4223;
561.0000;0.3997;1.3275;
561.3000;0.3997;1.3038;
561.6000;0.4021;1.3512;
561.9000;0.4013;1.2801;
562.2000;0.4021;1.3512;
562.5000;0.4005;1.3275;
562.8000;0.4021;1.3275;
563.1000;0.4029;1.3512;
563.4000;0.4013;1.3275;
563.7000;0.4029;1.3986;
564.0000;0.4005;1.3275;
564.3000;0.4005;1.3038;
564.6000;0.4021;1.3512;
564.9000;0.4005;1.3038;
565.2000;0.4005;1.3749;
565.5000;0.4005;1.3038;
565.8000;0.4021;1.3749;
566.1000;0.4021;1.3512;
566.4000;0.4013;1.3275;
566.7000;0.4021;1.3986;
567.0000;0.3989;1.2801;
567.3000;0.4021;1.3038;
567.6000;0.4013;1.3512;
567.9000;0.4005;1.3275;
568.2000;0.3997;1.2801;
568.5000;0.4013;1.3038;
568.8000;0.3997;1.2564;
569.1000;0.4013;1.3512;
569.4000;0.4013;1.3986;
569.7000;0.4021;1.3986;
570.0000;0.3997;1.2564;
570.3000;0.4005;1.3512;
570.6000;0.4013;1.3512;
570.9000;0.4013;1.3038;
571.2000;0.4029;1.3749;
571.5000;0.4013;1.3512;
571.8000;0.4021;1.3986;
572.1000;0.4021;1.4460;
572.4000;0.4005;1.3512;
572.7000;0.4029;1.4223;
573.0000;0.3997;1.3038;
573.3000;0.4013;1.3749;
573.6000;0.4029;1.3749;
573.9000;0.4005;1.3512;
574.2000;0.3997;1.3512;
574.5000;0.4021;1.3986;
574.8000;0.4013;1.3512;
575.1000;0.4029;1.3749;
575.4000;0.4013;1.3275;
575.7000;0.4029;1.3749;
576.0000;0.3997;1.3275;
576.3000;0.4013;1.3275;
576.6000;0.4021;1.3512;
576.9000;0.4005;1.3512;
