time/ms;Fluo/V;P700 deltaI/I x10³;
313.8000;0.3980;0.9614;
314.1000;0.3997;1.0318;
314.4000;0.3972;0.9380;
314.7000;0.3980;0.9614;
315.0000;0.3972;0.9380;
315.3000;0.3989;0.9614;
315.6000;0.3964;0.9145;
315.9000;0.3989;1.0083;
316.2000;0.3964;0.9849;
316.5000;0.3980;0.9614;
316.8000;0.3980;0.9380;
317.1000;0.3989;0.9614;
317.4000;0.3972;0.8911;
317.7000;0.3980;0.8911;
318.0000;0.3964;0.8911;
318.3000;0.3989;0.8911;
318.6000;0.3964;0.8442;
318.9000;0.3980;0.9849;
319.2000;0.3989;0.9614;
319.5000;0.3972;0.8676;
319.8000;0.3964;0.8676;
320.1000;0.3989;0.9849;
320.4000;0.3964;0.8911;
320.7000;0.3989;0.8911;
321.0000;0.3964;0.8442;
321.3000;0.3980;0.8911;
321.6000;0.3964;0.8676;
321.9000;0.3997;0.9380;
322.2000;0.3972;0.8911;
322.5000;0.3964;0.8911;
322.8000;0.3997;0.9380;
323.1000;0.3989;0.9849;
323.4000;0.3972;0.9380;
323.7000;0.3980;0.9614;
324.0000;0.3964;0.9614;
324.3000;0.3997;0.9849;
324.6000;0.3964;0.9380;
324.9000;0.4005;1.0083;
325.2000;0.3980;1.0318;
325.5000;0.3964;0.9380;
325.8000;0.3980;0.9380;
326.1000;0.3989;0.9849;
326.4000;0.3964;0.9145;
326.7000;0.3989;1.0083;
327.0000;0.3956;0.9145;
327.3000;0.3997;1.0083;
327.6000;0.3972;0.9380;
327.9000;0.4005;1.0318;
328.2000;0.3997;0.9849;
328.5000;0.3964;0.9614;
328.8000;0.3972;0.9849;
329.1000;0.3980;0.9849;
329.4000;0.3964;0.9614;
329.7000;0.3989;0.9849;
330.0000;0.3964;0.9380;
330.3000;0.3989;0.9849;
330.6000;0.3964;0.9614;
330.9000;0.3997;1.0318;
331.2000;0.3972;1.0083;
331.5000;0.3972;0.9380;
331.8000;0.3989;1.0318;
332.1000;0.3989;0.9849;
332.4000;0.3964;0.9849;
332.7000;0.3980;1.0318;
333.0000;0.3964;0.9849;
333.3000;0.3980;1.0083;
333.6000;0.3964;0.9614;
333.9000;0.3989;1.0318;
334.2000;0.3972;0.9849;
334.5000;0.3980;0.9849;
334.8000;0.3980;0.9380;
335.1000;0.3989;0.9614;
335.4000;0.3972;0.9380;
335.7000;0.3980;0.9380;
336.0000;0.3964;0.9145;
336.3000;0.3980;0.9380;
336.6000;0.3980;0.9380;
336.9000;0.4005;1.0318;
337.2000;0.3980;1.0083;
337.5000;0.3980;0.9849;
337.8000;0.3972;0.9614;
338.1000;0.3989;1.0318;
338.4000;0.3972;0.9380;
338.7000;0.3989;0.9380;
339.0000;0.3964;0.9380;
339.3000;0.3997;0.9849;
339.6000;0.3964;0.9145;
339.9000;0.3980;0.9849;
340.2000;0.3980;0.9614;
340.5000;0.3964;0.8911;
340.8000;0.4005;1.0318;
341.1000;0.3980;1.0552;
341.4000;0.3972;0.9614;
341.7000;0.3972;0.9849;
342.0000;0.3972;0.9849;
342.3000;0.3989;0.9849;
342.6000;0.3980;0.9380;
342.9000;0.3989;0.9849;
343.2000;0.3972;0.9614;
343.5000;0.3964;0.9145;
343.8000;0.4005;1.0083;
344.1000;0.3997;1.0318;
344.4000;0.3980;0.9614;
344.7000;0.3980;0.9614;
345.0000;0.3980;0.9614;
345.3000;0.3980;0.9849;
345.6000;0.3964;0.8911;
345.9000;0.3989;0.9614;
346.2000;0.3972;0.9145;
346.5000;0.3972;0.9145;
346.8000;0.3997;0.9849;
347.1000;0.3989;1.0318;
347.4000;0.3989;0.9145;
347.7000;0.3989;0.9849;
348.0000;0.3964;0.9614;
348.3000;0.3980;1.0083;
348.6000;0.3972;0.9380;
348.9000;0.3997;0.9849;
349.2000;0.3980;0.9380;
349.5000;0.3989;0.9614;
349.8000;0.3980;0.9380;
350.1000;0.3989;0.9614;
350.4000;0.3948;0.9614;
350.7000;0.3907;0.9145;
351.0000;0.3891;0.8911;
351.3000;0.3899;0.9614;
351.6000;0.3875;0.9145;
351.9000;0.3875;0.9614;
352.2000;0.3867;0.9849;
352.5000;0.3842;0.9380;
352.8000;0.3875;0.9614;
353.1000;0.3875;0.9614;
353.4000;0.3850;0.9614;
353.7000;0.3858;0.9380;
354.0000;0.3842;0.9145;
354.3000;0.3850;0.9614;
354.6000;0.3850;0.9380;
354.9000;0.3858;0.9849;
355.2000;0.3850;0.9145;
355.5000;0.3858;0.9145;
355.8000;0.3850;0.9380;
356.1000;0.3850;0.9614;
356.4000;0.3850;0.9614;
356.7000;0.3850;1.0083;
357.0000;0.3842;1.0083;
357.3000;0.3858;1.0083;
357.6000;0.3858;0.9849;
357.9000;0.3875;1.0552;
358.2000;0.3842;1.0083;
358.5000;0.3850;1.0318;
358.8000;0.3858;1.0318;
359.1000;0.3850;1.0318;
359.4000;0.3850;0.9849;
359.7000;0.3850;0.9849;
360.0000;0.3850;0.9614;
360.3000;0.3858;0.9849;
360.6000;0.3858;0.9849;
360.9000;0.3850;0.9849;
361.2000;0.3867;1.0083;
361.5000;0.3834;0.8911;
361.8000;0.3875;0.9614;
362.1000;0.3858;0.9614;
362.4000;0.3842;0.8911;
362.7000;0.3842;0.8676;
363.0000;0.3850;0.9145;
363.3000;0.3850;0.9380;
363.6000;0.3850;0.9614;
363.9000;0.3858;1.0318;
364.2000;0.3834;0.9614;
364.5000;0.3850;1.0318;
364.8000;0.3858;0.9849;
365.1000;0.3858;1.0083;
365.4000;0.3842;0.9614;
365.7000;0.3842;1.0083;
366.0000;0.3858;0.9849;
366.3000;0.3850;0.9380;
366.6000;0.3858;0.9614;
366.9000;0.3842;0.9849;
367.2000;0.3867;1.0552;
367.5000;0.3842;0.9849;
367.8000;0.3858;1.0318;
368.1000;0.3858;1.0318;
368.4000;0.3850;1.0083;
368.7000;0.3842;1.0083;
369.0000;0.3858;1.0787;
369.3000;0.3858;1.0318;
369.6000;0.3858;1.0083;
369.9000;0.3850;1.0083;
370.2000;0.3867;0.9849;
370.5000;0.3842;0.9145;
370.8000;0.3858;0.9849;
371.1000;0.3850;0.9614;
371.4000;0.3858;0.9614;
371.7000;0.3850;0.9614;
372.0000;0.3858;1.0083;
372.3000;0.3842;0.9614;
372.6000;0.3850;0.9614;
372.9000;0.3867;0.9614;
373.2000;0.3834;0.9380;
373.5000;0.3858;0.9849;
373.8000;0.3858;0.9614;
374.1000;0.3842;0.9145;
374.4000;0.3867;0.9380;
374.7000;0.3834;0.9380;
375.0000;0.3850;0.9849;
375.3000;0.3842;0.9849;
375.6000;0.3850;0.9849;
375.9000;0.3850;0.9849;
376.2000;0.3834;0.9380;
376.5000;0.3858;0.9849;
376.8000;0.3850;1.0083;
377.1000;0.3850;0.9849;
377.4000;0.3850;1.0083;
377.7000;0.3842;0.9614;
378.0000;0.3850;0.9849;
378.3000;0.3858;0.9849;
378.6000;0.3858;1.0083;
378.9000;0.3834;0.9614;
379.2000;0.3867;1.0083;
379.5000;0.3834;0.9614;
379.8000;0.3858;1.0083;
380.1000;0.3842;0.9614;
380.4000;0.3850;1.0787;
380.7000;0.3850;1.0083;
381.0000;0.3850;1.0083;
381.3000;0.3850;0.9614;
381.6000;0.3850;0.9849;
381.9000;0.3867;1.0318;
382.2000;0.3842;1.0083;
382.5000;0.3850;1.0552;
382.8000;0.3867;1.0552;
383.1000;0.3850;0.9849;
383.4000;0.3858;1.0552;
383.7000;0.3850;1.0083;
384.0000;0.3867;1.0787;
384.3000;0.3850;1.0083;
384.6000;0.3867;0.9849;
384.9000;0.3842;0.9380;
385.2000;0.3850;0.9614;
385.5000;0.3842;0.9614;
385.8000;0.3850;0.9614;
386.1000;0.3842;0.9614;
386.4000;0.3867;0.9849;
386.7000;0.3850;0.9380;
387.0000;0.3858;0.9614;
387.3000;0.3850;0.9614;
387.6000;0.3858;0.9614;
387.9000;0.3850;1.0083;
388.2000;0.3842;0.9614;
388.5000;0.3858;0.9849;
388.8000;0.3850;0.9614;
389.1000;0.3850;0.9614;
389.4000;0.3858;0.9849;
389.7000;0.3850;0.9380;
390.0000;0.3875;0.9614;
390.3000;0.3842;0.9145;
390.6000;0.3867;0.9614;
390.9000;0.3850;0.9145;
391.2000;0.3867;0.9614;
391.5000;0.3850;0.9145;
391.8000;0.3858;1.0083;
392.1000;0.3842;0.9614;
392.4000;0.3867;1.0083;
392.7000;0.3850;0.9849;
393.0000;0.3858;1.0552;
393.3000;0.3850;0.9849;
393.6000;0.3858;1.0318;
393.9000;0.3842;1.0083;
394.2000;0.3850;1.0318;
394.5000;0.3850;0.9849;
394.8000;0.3867;1.0083;
395.1000;0.3850;0.9849;
395.4000;0.3850;0.9849;
395.7000;0.3842;0.9614;
396.0000;0.3867;0.9849;
396.3000;0.3842;0.9614;
396.6000;0.3867;1.0318;
396.9000;0.3850;1.0083;
397.2000;0.3842;0.9614;
397.5000;0.3867;0.9849;
397.8000;0.3858;0.9849;
398.1000;0.3850;0.8676;
398.4000;0.3858;0.9380;
398.7000;0.3842;0.9145;
399.0000;0.3867;0.9849;
399.3000;0.3858;0.9145;
399.6000;0.3867;0.9614;
399.9000;0.3850;0.9145;
400.2000;0.3858;0.9614;
400.5000;0.3867;0.9614;
400.8000;0.3867;0.9380;
401.1000;0.3858;0.9145;
401.4000;0.3883;0.9849;
401.7000;0.3875;0.9614;
402.0000;0.3907;1.0318;
402.3000;0.3883;0.9614;
402.6000;0.3899;1.0318;
402.9000;0.3883;0.9849;
403.2000;0.3867;0.9614;
403.5000;0.3899;1.0083;
403.8000;0.3891;1.0083;
404.1000;0.3867;0.9380;
404.4000;0.3891;1.0318;
404.7000;0.3899;0.9849;
405.0000;0.3899;1.0318;
405.3000;0.3875;0.9614;
405.6000;0.3907;1.0318;
405.9000;0.3875;0.9145;
406.2000;0.3875;0.9614;
406.5000;0.3899;1.0083;
406.8000;0.3891;1.0318;
407.1000;0.3875;0.9614;
407.4000;0.3891;0.9614;
407.7000;0.3891;0.9614;
408.0000;0.3907;0.9849;
408.3000;0.3875;0.9380;
408.6000;0.3907;1.0083;
408.9000;0.3891;0.9380;
409.2000;0.3883;0.9380;
409.5000;0.3883;0.9614;
409.8000;0.3883;0.9380;
410.1000;0.3867;0.9145;
410.4000;0.3899;0.9614;
410.7000;0.3891;0.9380;
411.0000;0.3907;0.9849;
411.3000;0.3867;0.9380;
411.6000;0.3907;0.9849;
411.9000;0.3883;0.9145;
412.2000;0.3875;0.9380;
412.5000;0.3891;0.9614;
412.8000;0.3899;1.0318;
413.1000;0.3883;0.9380;
413.4000;0.3891;0.9614;
413.7000;0.3883;0.9614;
414.0000;0.3891;0.9849;
414.3000;0.3867;0.9145;
414.6000;0.3899;0.9614;
414.9000;0.3883;0.9380;
415.2000;0.3883;0.9849;
415.5000;0.3891;0.9849;
415.8000;0.3891;0.9145;
416.1000;0.3883;0.8911;
416.4000;0.3891;0.9145;
416.7000;0.3883;0.9614;
417.0000;0.3907;0.9849;
417.3000;0.3867;0.8911;
417.6000;0.3899;0.9614;
417.9000;0.3891;0.9380;
418.2000;0.3883;0.9145;
418.5000;0.3891;0.9380;
418.8000;0.3891;0.9849;
419.1000;0.3883;0.8911;
419.4000;0.3891;0.9380;
419.7000;0.3883;0.9614;
420.0000;0.3907;0.9849;
420.3000;0.3867;0.9380;
420.6000;0.3907;1.0083;
420.9000;0.3883;0.9145;
421.2000;0.3883;0.9145;
421.5000;0.3891;0.9380;
421.8000;0.3899;0.9614;
422.1000;0.3883;0.9380;
422.4000;0.3891;0.9849;
422.7000;0.3891;0.9614;
423.0000;0.3907;1.0083;
423.3000;0.3867;0.9145;
423.6000;0.3899;1.0083;
423.9000;0.3883;0.9380;
424.2000;0.3883;0.9380;
424.5000;0.3891;0.9614;
424.8000;0.3883;0.9849;
425.1000;0.3891;1.0083;
425.4000;0.3891;1.0083;
425.7000;0.3899;1.0318;
426.0000;0.3940;1.1256;
426.3000;0.3875;0.9849;
426.6000;0.3899;1.0318;
426.9000;0.3883;0.9614;
427.2000;0.3891;1.0083;
427.5000;0.3883;0.9849;
427.8000;0.3899;1.0318;
428.1000;0.3867;0.9614;
428.4000;0.3891;1.0083;
428.7000;0.3891;0.9614;
429.0000;0.3883;0.9614;
429.3000;0.3883;0.9380;
429.6000;0.3907;0.9614;
429.9000;0.3875;0.8676;
430.2000;0.3883;0.8676;
430.5000;0.3891;0.9614;
430.8000;0.3883;0.8911;
431.1000;0.3883;0.9145;
431.4000;0.3891;0.9849;
431.7000;0.3899;1.0083;
432.0000;0.3891;0.9614;
432.3000;0.3875;0.9614;
432.6000;0.3899;1.0552;
432.9000;0.3875;0.9849;
433.2000;0.3875;0.9614;
433.5000;0.3883;0.9614;
433.8000;0.3907;0.9849;
434.1000;0.3883;0.9380;
434.4000;0.3891;0.9614;
434.7000;0.3891;1.0083;
435.0000;0.3907;0.9849;
435.3000;0.3883;0.9614;
435.6000;0.3907;1.0318;
435.9000;0.3899;0.9614;
436.2000;0.3883;0.8911;
436.5000;0.3907;0.9380;
436.8000;0.3875;0.9380;
437.1000;0.3883;0.8911;
437.4000;0.3891;0.9145;
437.7000;0.3883;0.9380;
438.0000;0.3883;0.9145;
438.3000;0.3883;0.9380;
438.6000;0.3907;1.0318;
438.9000;0.3891;0.9614;
439.2000;0.3891;0.9614;
439.5000;0.3875;0.9145;
439.8000;0.3899;0.9849;
440.1000;0.3875;0.8676;
440.4000;0.3899;0.9614;
440.7000;0.3899;1.0083;
441.0000;0.3875;0.9380;
441.3000;0.3891;0.9380;
441.6000;0.3907;1.0552;
441.9000;0.3891;1.0318;
442.2000;0.3875;0.9614;
442.5000;0.3907;1.0083;
442.8000;0.3891;0.9849;
443.1000;0.3883;0.9380;
443.4000;0.3883;0.9614;
443.7000;0.3891;0.9849;
444.0000;0.3907;1.0318;
444.3000;0.3883;0.9380;
444.6000;0.3899;0.9614;
444.9000;0.3899;0.9614;
445.2000;0.3891;0.9849;
445.5000;0.3875;0.9380;
445.8000;0.3899;0.9849;
446.1000;0.3891;0.9145;
446.4000;0.3883;0.9380;
446.7000;0.3899;1.0083;
447.0000;0.3875;0.9380;
447.3000;0.3891;0.9849;
447.6000;0.3899;1.0083;
447.9000;0.3883;0.9849;
448.2000;0.3875;0.9614;
448.5000;0.3907;1.0787;
448.8000;0.3899;1.0318;
449.1000;0.3883;1.0083;
449.4000;0.3891;0.9849;
449.7000;0.3915;1.0552;
450.0000;0.3891;1.0083;
450.3000;0.3867;1.0083;
450.6000;0.3850;1.0083;
450.9000;0.3801;0.9614;
451.2000;0.3801;0.9849;
451.5000;0.3777;1.0083;
451.8000;0.3785;1.0318;
452.1000;0.3744;0.9145;
452.4000;0.3769;0.9614;
452.7000;0.3777;1.0083;
453.0000;0.3777;1.0083;
453.3000;0.3744;0.9614;
453.6000;0.3769;1.0318;
453.9000;0.3761;0.9614;
454.2000;0.3744;0.9614;
454.5000;0.3761;0.9849;
454.8000;0.3753;0.9614;
455.1000;0.3753;1.0083;
455.4000;0.3753;0.9849;
455.7000;0.3777;1.0083;
456.0000;0.3761;0.9380;
456.3000;0.3753;0.9614;
456.6000;0.3753;1.0083;
456.9000;0.3761;0.9614;
457.2000;0.3761;0.9849;
457.5000;0.3753;0.9380;
457.8000;0.3761;0.9849;
458.1000;0.3761;0.9614;
458.4000;0.3761;0.9614;
458.7000;0.3785;1.0083;
459.0000;0.3753;0.9380;
459.3000;0.3761;0.8911;
459.6000;0.3769;0.9380;
459.9000;0.3753;0.8676;
460.2000;0.3736;0.8207;
460.5000;0.3785;0.9380;
460.8000;0.3761;0.9380;
461.1000;0.3761;0.9614;
461.4000;0.3761;0.9849;
461.7000;0.3785;1.0787;
462.0000;0.3753;1.0552;
462.3000;0.3761;1.0552;
462.6000;0.3761;1.0787;
462.9000;0.3769;1.1021;
463.2000;0.3736;1.0318;
463.5000;0.3777;1.1021;
463.8000;0.3769;1.0318;
464.1000;0.3761;1.0318;
464.4000;0.3753;0.9614;
464.7000;0.3777;1.0787;
465.0000;0.3753;0.9849;
465.3000;0.3761;0.9614;
465.6000;0.3769;0.9849;
465.9000;0.3744;0.9380;
466.2000;0.3761;1.0083;
466.5000;0.3761;1.0083;
466.8000;0.3753;1.0552;
467.1000;0.3753;0.9849;
467.4000;0.3744;1.0083;
467.7000;0.3777;1.0552;
468.0000;0.3761;1.0083;
468.3000;0.3761;1.0318;
468.6000;0.3761;1.0787;
468.9000;0.3753;0.9614;
469.2000;0.3753;1.0083;
469.5000;0.3761;0.9849;
469.8000;0.3769;1.0318;
470.1000;0.3761;1.0083;
470.4000;0.3753;0.9614;
470.7000;0.3769;1.0318;
471.0000;0.3753;0.9849;
471.3000;0.3761;1.0083;
471.6000;0.3753;1.0083;
471.9000;0.3761;1.0083;
472.2000;0.3753;0.9614;
472.5000;0.3777;0.9849;
472.8000;0.3761;0.9614;
473.1000;0.3761;0.9380;
473.4000;0.3753;0.9145;
473.7000;0.3769;0.9380;
474.0000;0.3736;0.9145;
474.3000;0.3761;0.9380;
474.6000;0.3769;0.9380;
474.9000;0.3761;0.9614;
475.2000;0.3761;0.9614;
475.5000;0.3753;0.9849;
475.8000;0.3769;0.9849;
476.1000;0.3753;0.9614;
476.4000;0.3753;0.9380;
476.7000;0.3761;1.0083;
477.0000;0.3736;0.8911;
477.3000;0.3761;0.9614;
477.6000;0.3753;1.0083;
477.9000;0.3744;0.9849;
478.2000;0.3753;0.9849;
478.5000;0.3769;1.0318;
478.8000;0.3753;1.0318;
479.1000;0.3761;1.0318;
479.4000;0.3736;1.0318;
479.7000;0.3777;1.0318;
480.0000;0.3761;0.9614;
480.3000;0.3761;0.9380;
480.6000;0.3769;0.9849;
480.9000;0.3769;1.0318;
481.2000;0.3769;0.9849;
481.5000;0.3761;0.9849;
481.8000;0.3761;0.9614;
482.1000;0.3761;0.9849;
482.4000;0.3753;0.9380;
482.7000;0.3777;1.0318;
483.0000;0.3753;0.9380;
483.3000;0.3761;1.0083;
483.6000;0.3769;1.0083;
483.9000;0.3777;1.0318;
484.2000;0.3753;1.0083;
484.5000;0.3769;1.0083;
484.8000;0.3753;1.0083;
485.1000;0.3777;1.0552;
485.4000;0.3761;1.0083;
485.7000;0.3769;1.0552;
486.0000;0.3744;0.9849;
486.3000;0.3761;0.9849;
486.6000;0.3744;1.0318;
486.9000;0.3769;1.0552;
487.2000;0.3761;0.9380;
487.5000;0.3769;1.0318;
487.8000;0.3777;0.9614;
488.1000;0.3777;1.0318;
488.4000;0.3761;0.9849;
488.7000;0.3777;1.0552;
489.0000;0.3753;0.9849;
489.3000;0.3761;1.0083;
489.6000;0.3761;1.0083;
489.9000;0.3777;1.0318;
490.2000;0.3777;1.0318;
490.5000;0.3753;1.0318;
490.8000;0.3761;1.0083;
491.1000;0.3769;1.0552;
491.4000;0.3769;1.0083;
491.7000;0.3769;1.0552;
492.0000;0.3753;1.0083;
492.3000;0.3769;1.0787;
492.6000;0.3761;1.0552;
492.9000;0.3777;1.1021;
493.2000;0.3761;1.0787;
493.5000;0.3769;1.0318;
493.8000;0.3761;0.9849;
494.1000;0.3761;0.9849;
494.4000;0.3761;1.0083;
494.7000;0.3769;1.0318;
495.0000;0.3744;0.9614;
495.3000;0.3785;1.0083;
495.6000;0.3761;0.9380;
495.9000;0.3777;0.9849;
496.2000;0.3753;0.9614;
496.5000;0.3761;1.0083;
496.8000;0.3769;1.0318;
497.1000;0.3761;0.9849;
497.4000;0.3761;1.0318;
497.7000;0.3761;1.0318;
498.0000;0.3736;0.9145;
498.3000;0.3777;1.0552;
498.6000;0.3753;1.0318;
498.9000;0.3777;1.1021;
499.2000;0.3769;1.0318;
499.5000;0.3761;1.0083;
499.8000;0.3761;0.9614;
500.1000;0.3777;1.0083;
500.4000;0.3744;1.0318;
500.7000;0.3761;1.0552;
501.0000;0.3728;0.9614;
501.3000;0.3769;1.0552;
501.6000;0.3761;1.0318;
501.9000;0.3785;1.0552;
502.2000;0.3761;0.9849;
502.5000;0.3761;1.0083;
502.8000;0.3769;1.0318;
503.1000;0.3753;1.0083;
503.4000;0.3753;0.9849;
503.7000;0.3761;0.9614;
504.0000;0.3744;0.9614;
504.3000;0.3777;1.0318;
504.6000;0.3761;1.0083;
504.9000;0.3777;1.0318;
505.2000;0.3761;1.0083;
505.5000;0.3761;1.0083;
505.8000;0.3777;1.0318;
506.1000;0.3777;1.0787;
506.4000;0.3761;1.0083;
506.7000;0.3761;1.0552;
507.0000;0.3728;0.9380;
507.3000;0.3769;1.0318;
507.6000;0.3753;1.0083;
507.9000;0.3777;0.9849;
508.2000;0.3761;1.0083;
508.5000;0.3761;1.0318;
508.8000;0.3753;1.0083;
509.1000;0.3753;1.0552;
509.4000;0.3753;1.0083;
509.7000;0.3769;1.0552;
510.0000;0.3753;0.9380;
510.3000;0.3785;1.0787;
510.6000;0.3761;0.9849;
510.9000;0.3769;0.9849;
511.2000;0.3761;0.9849;
511.5000;0.3761;1.0318;
511.8000;0.3761;1.0552;
512.1000;0.3761;1.0552;
512.4000;0.3761;0.9614;
512.7000;0.3769;0.9849;
513.0000;0.3753;0.9145;
513.3000;0.3777;0.9849;
513.6000;0.3761;0.9614;
513.9000;0.3769;0.9849;
514.2000;0.3761;0.9849;
514.5000;0.3769;0.9849;
514.8000;0.3753;1.0083;
515.1000;0.3761;1.0318;
515.4000;0.3769;1.0787;
515.7000;0.3769;1.0787;
516.0000;0.3744;1.0083;
516.3000;0.3777;1.1021;
516.6000;0.3744;1.0083;
516.9000;0.3769;1.0552;
517.2000;0.3753;1.0083;
517.5000;0.3753;0.9849;
517.8000;0.3761;1.0083;
518.1000;0.3777;1.0083;
518.4000;0.3761;1.0083;
518.7000;0.3761;1.0083;
519.0000;0.3744;0.9614;
519.3000;0.3769;1.0552;
519.6000;0.3753;0.9614;
519.9000;0.3777;1.0552;
520.2000;0.3769;1.0552;
520.5000;0.3777;1.0552;
520.8000;0.3761;0.9849;
521.1000;0.3753;1.0318;
521.4000;0.3761;1.0552;
521.7000;0.3753;1.0083;
522.0000;0.3744;1.0083;
522.3000;0.3785;1.0552;
522.6000;0.3761;0.9849;
522.9000;0.3777;1.0318;
523.2000;0.3769;1.0083;
523.5000;0.3753;1.0083;
523.8000;0.3777;1.0552;
524.1000;0.3777;1.0787;
524.4000;0.3769;1.0787;
524.7000;0.3769;1.0552;
525.0000;0.3753;1.0318;
525.3000;0.3785;1.1021;
525.6000;0.3753;1.0552;
525.9000;0.3777;1.0787;
526.2000;0.3769;1.1021;
526.5000;0.3777;1.1725;
526.8000;0.3753;1.0787;
527.1000;0.3753;1.0318;
527.4000;0.3761;1.0318;
527.7000;0.3761;0.9849;
528.0000;0.3736;1.0083;
528.3000;0.3777;1.0552;
528.6000;0.3761;0.9614;
528.9000;0.3769;0.9849;
529.2000;0.3769;1.0083;
529.5000;0.3761;0.9380;
529.8000;0.3769;1.0083;
530.1000;0.3769;0.9849;
530.4000;0.3769;1.0318;
530.7000;0.3753;0.9849;
531.0000;0.3753;1.0083;
531.3000;0.3777;0.9849;
531.6000;0.3761;0.9614;
531.9000;0.3761;0.9849;
532.2000;0.3769;0.9614;
532.5000;0.3785;1.0318;
532.8000;0.3753;0.9145;
533.1000;0.3761;0.9380;
533.4000;0.3769;0.9849;
533.7000;0.3761;0.9849;
534.0000;0.3761;0.9614;
534.3000;0.3777;1.0318;
534.6000;0.3761;1.0083;
534.9000;0.3761;0.9849;
535.2000;0.3777;0.9849;
535.5000;0.3761;0.9380;
535.8000;0.3769;1.0318;
536.1000;0.3761;0.9849;
536.4000;0.3753;1.0083;
536.7000;0.3761;1.0083;
537.0000;0.3761;1.0083;
537.3000;0.3777;1.0318;
537.6000;0.3769;1.0318;
537.9000;0.3761;1.0552;
538.2000;0.3761;1.0318;
538.5000;0.3785;1.1256;
538.8000;0.3753;0.9849;
539.1000;0.3753;1.0318;
539.4000;0.3777;1.0318;
539.7000;0.3744;0.9849;
540.0000;0.3769;1.0318;
540.3000;0.3777;1.0552;
540.6000;0.3769;1.0318;
540.9000;0.3769;1.0552;
541.2000;0.3777;1.0318;
541.5000;0.3769;1.0083;
541.8000;0.3777;1.0083;
542.1000;0.3753;1.0083;
542.4000;0.3777;1.0318;
542.7000;0.3761;0.9849;
543.0000;0.3769;0.9849;
543.3000;0.3761;0.9849;
543.6000;0.3761;0.9614;
543.9000;0.3777;0.9614;
544.2000;0.3761;1.0318;
544.5000;0.3769;1.0552;
544.8000;0.3744;0.9614;
545.1000;0.3753;0.9849;
545.4000;0.3761;1.0318;
545.7000;0.3753;0.9849;
546.0000;0.3769;1.0552;
546.3000;0.3777;1.0787;
546.6000;0.3777;1.0318;
546.9000;0.3769;1.0318;
547.2000;0.3785;1.0787;
547.5000;0.3769;1.0083;
547.8000;0.3761;1.0083;
548.1000;0.3761;0.9849;
548.4000;0.3769;1.0083;
548.7000;0.3753;0.9380;
549.0000;0.3769;0.9849;
549.3000;0.3777;0.9614;
549.6000;0.3753;0.9380;
549.9000;0.3761;0.9614;
550.2000;0.3761;0.9145;
550.5000;0.3769;0.9849;
550.8000;0.3728;0.8911;
551.1000;0.3736;0.9145;
551.4000;0.3744;1.0083;
551.7000;0.3728;0.9849;
552.0000;0.3753;1.0318;
552.3000;0.3744;1.0318;
552.6000;0.3744;0.9849;
552.9000;0.3728;1.0083;
553.2000;0.3744;1.0787;
553.5000;0.3728;1.0318;
553.8000;0.3728;1.0318;
554.1000;0.3712;0.9614;
554.4000;0.3744;1.0552;
554.7000;0.3736;0.9849;
555.0000;0.3736;1.0552;
555.3000;0.3744;1.0318;
555.6000;0.3736;1.0083;
555.9000;0.3728;1.0318;
556.2000;0.3736;0.9849;
556.5000;0.3736;1.0083;
556.8000;0.3720;0.9380;
557.1000;0.3712;0.9380;
557.4000;0.3744;1.0083;
557.7000;0.3712;0.9380;
558.0000;0.3744;1.0552;
558.3000;0.3736;1.0318;
558.6000;0.3728;1.0318;
558.9000;0.3728;1.0552;
559.2000;0.3744;1.0083;
559.5000;0.3728;0.9849;
559.8000;0.3728;1.0083;
560.1000;0.3712;1.0083;
560.4000;0.3744;1.0787;
560.7000;0.3728;1.0083;
561.0000;0.3753;1.0318;
561.3000;0.3744;1.0083;
561.6000;0.3728;0.9614;
561.9000;0.3744;0.9614;
562.2000;0.3736;0.9380;
562.5000;0.3744;1.0318;
562.8000;0.3728;0.9849;
563.1000;0.3712;0.9614;
563.4000;0.3761;1.0552;
563.7000;0.3712;0.9614;
564.0000;0.3744;1.0318;
564.3000;0.3744;1.0552;
564.6000;0.3736;1.0318;
564.9000;0.3736;1.0083;
565.2000;0.3753;1.1256;
565.5000;0.3728;1.0318;
565.8000;0.3736;1.0552;
566.1000;0.3712;1.0083;
566.4000;0.3753;1.0318;
566.7000;0.3736;0.9849;
567.0000;0.3744;1.0552;
567.3000;0.3744;1.1021;
567.6000;0.3744;1.0083;
567.9000;0.3744;1.0552;
568.2000;0.3753;1.1256;
568.5000;0.3728;1.0318;
568.8000;0.3728;1.1021;
569.1000;0.3720;1.0552;
569.4000;0.3753;1.1256;
569.7000;0.3720;1.0083;
570.0000;0.3761;1.1021;
570.3000;0.3753;1.1021;
570.6000;0.3736;1.0552;
570.9000;0.3728;1.0318;
571.2000;0.3728;0.9849;
571.5000;0.3744;1.0083;
571.8000;0.3728;0.9380;
572.1000;0.3720;0.9614;
572.4000;0.3744;1.0552;
572.7000;0.3720;0.9145;
573.0000;0.3753;0.9614;
573.3000;0.3736;0.9614;
573.6000;0.3753;0.9849;
573.9000;0.3728;0.9614;
574.2000;0.3753;1.0552;
574.5000;0.3728;1.0083;
574.8000;0.3728;0.9849;
575.1000;0.3712;0.9614;
575.4000;0.3753;1.0552;
