time/ms;Fluo/V;P700 deltaI/I x10³;
321.3000;0.6024;0.2814;
321.6000;0.6015;0.2110;
321.9000;0.6015;0.2345;
322.2000;0.6040;0.3048;
322.5000;0.6024;0.3048;
322.8000;0.6024;0.3517;
323.1000;0.6024;0.3048;
323.4000;0.6007;0.3048;
323.7000;0.6032;0.3517;
324.0000;0.6024;0.3283;
324.3000;0.6024;0.3283;
324.6000;0.6007;0.2579;
324.9000;0.6032;0.3283;
325.2000;0.6024;0.3048;
325.5000;0.6024;0.3048;
325.8000;0.6032;0.3048;
326.1000;0.6032;0.3517;
326.4000;0.6007;0.3048;
326.7000;0.6040;0.3517;
327.0000;0.6007;0.3283;
327.3000;0.6024;0.3752;
327.6000;0.6015;0.3283;
327.9000;0.6015;0.3283;
328.2000;0.6015;0.2814;
328.5000;0.6015;0.3048;
328.8000;0.6015;0.2579;
329.1000;0.6040;0.3283;
329.4000;0.6007;0.2814;
329.7000;0.6032;0.3752;
330.0000;0.6015;0.3283;
330.3000;0.6024;0.3517;
330.6000;0.6015;0.3048;
330.9000;0.6007;0.3752;
331.2000;0.6040;0.3986;
331.5000;0.6024;0.3048;
331.8000;0.6032;0.3048;
332.1000;0.6048;0.3986;
332.4000;0.6015;0.2814;
332.7000;0.6032;0.3517;
333.0000;0.6015;0.3048;
333.3000;0.6024;0.3517;
333.6000;0.6015;0.3048;
333.9000;0.6024;0.3048;
334.2000;0.6015;0.2345;
334.5000;0.6024;0.2814;
334.8000;0.6015;0.2579;
335.1000;0.6032;0.2814;
335.4000;0.6007;0.2814;
335.7000;0.6032;0.3283;
336.0000;0.6024;0.3048;
336.3000;0.6024;0.3048;
336.6000;0.6015;0.2814;
336.9000;0.6024;0.3283;
337.2000;0.6024;0.3283;
337.5000;0.6024;0.3752;
337.8000;0.6015;0.3752;
338.1000;0.6048;0.3986;
338.4000;0.6007;0.3283;
338.7000;0.6032;0.3752;
339.0000;0.6024;0.3517;
339.3000;0.6024;0.3517;
339.6000;0.6007;0.3517;
339.9000;0.6024;0.3283;
340.2000;0.6032;0.3752;
340.5000;0.6015;0.3048;
340.8000;0.6024;0.3283;
341.1000;0.6040;0.3752;
341.4000;0.6015;0.3517;
341.7000;0.6024;0.3517;
342.0000;0.6015;0.3517;
342.3000;0.6024;0.3283;
342.6000;0.6015;0.3048;
342.9000;0.6040;0.3283;
343.2000;0.6007;0.2814;
343.5000;0.6024;0.2579;
343.8000;0.6024;0.3048;
344.1000;0.6048;0.4221;
344.4000;0.6015;0.3048;
344.7000;0.6024;0.3048;
345.0000;0.6024;0.3283;
345.3000;0.6024;0.3283;
345.6000;0.6015;0.3048;
345.9000;0.6032;0.3517;
346.2000;0.6032;0.3986;
346.5000;0.6015;0.3283;
346.8000;0.6024;0.3517;
347.1000;0.6056;0.3752;
347.4000;0.6024;0.3517;
347.7000;0.6032;0.3986;
348.0000;0.6015;0.3752;
348.3000;0.6024;0.3283;
348.6000;0.6007;0.2814;
348.9000;0.6040;0.3752;
349.2000;0.6024;0.3283;
349.5000;0.6024;0.3048;
349.8000;0.6024;0.3283;
350.1000;0.6032;0.3517;
350.4000;0.5942;0.3048;
350.7000;0.5893;0.3752;
351.0000;0.5853;0.3517;
351.3000;0.5820;0.3752;
351.6000;0.5788;0.3048;
351.9000;0.5796;0.3986;
352.2000;0.5779;0.3986;
352.5000;0.5755;0.3752;
352.8000;0.5755;0.3986;
353.1000;0.5779;0.4221;
353.4000;0.5747;0.3283;
353.7000;0.5747;0.3517;
354.0000;0.5739;0.3048;
354.3000;0.5747;0.3283;
354.6000;0.5722;0.2579;
354.9000;0.5763;0.3517;
355.2000;0.5747;0.3048;
355.5000;0.5731;0.3048;
355.8000;0.5747;0.3752;
356.1000;0.5755;0.3517;
356.4000;0.5739;0.3048;
356.7000;0.5755;0.3283;
357.0000;0.5739;0.3517;
357.3000;0.5755;0.3517;
357.6000;0.5722;0.3048;
357.9000;0.5755;0.3752;
358.2000;0.5747;0.3283;
358.5000;0.5731;0.3048;
358.8000;0.5739;0.3752;
359.1000;0.5747;0.3986;
359.4000;0.5722;0.3048;
359.7000;0.5739;0.3752;
360.0000;0.5731;0.3517;
360.3000;0.5747;0.3752;
360.6000;0.5722;0.3048;
360.9000;0.5763;0.3752;
361.2000;0.5731;0.3283;
361.5000;0.5731;0.3283;
361.8000;0.5739;0.3283;
362.1000;0.5755;0.3752;
362.4000;0.5739;0.3048;
362.7000;0.5747;0.3048;
363.0000;0.5731;0.2814;
363.3000;0.5747;0.2814;
363.6000;0.5731;0.2579;
363.9000;0.5771;0.3517;
364.2000;0.5747;0.2579;
364.5000;0.5722;0.2814;
364.8000;0.5763;0.3752;
365.1000;0.5739;0.3283;
365.4000;0.5731;0.2814;
365.7000;0.5747;0.3517;
366.0000;0.5755;0.3517;
366.3000;0.5755;0.3517;
366.6000;0.5722;0.3752;
366.9000;0.5755;0.4455;
367.2000;0.5739;0.3752;
367.5000;0.5731;0.3517;
367.8000;0.5755;0.3986;
368.1000;0.5755;0.4221;
368.4000;0.5722;0.3283;
368.7000;0.5747;0.3752;
369.0000;0.5731;0.3048;
369.3000;0.5755;0.3517;
369.6000;0.5722;0.3048;
369.9000;0.5747;0.3752;
370.2000;0.5755;0.3517;
370.5000;0.5731;0.3048;
370.8000;0.5731;0.3283;
371.1000;0.5731;0.3517;
371.4000;0.5731;0.2579;
371.7000;0.5747;0.3283;
372.0000;0.5747;0.3048;
372.3000;0.5747;0.3517;
372.6000;0.5722;0.2814;
372.9000;0.5747;0.3986;
373.2000;0.5739;0.3283;
373.5000;0.5722;0.3283;
373.8000;0.5747;0.4221;
374.1000;0.5747;0.3517;
374.4000;0.5731;0.3517;
374.7000;0.5739;0.3517;
375.0000;0.5731;0.3752;
375.3000;0.5755;0.4221;
375.6000;0.5739;0.3517;
375.9000;0.5755;0.4455;
376.2000;0.5739;0.3986;
376.5000;0.5747;0.3283;
376.8000;0.5731;0.3283;
377.1000;0.5747;0.3752;
377.4000;0.5731;0.3752;
377.7000;0.5747;0.3048;
378.0000;0.5739;0.3517;
378.3000;0.5739;0.4221;
378.6000;0.5739;0.3048;
378.9000;0.5755;0.4221;
379.2000;0.5739;0.3986;
379.5000;0.5731;0.3752;
379.8000;0.5763;0.4221;
380.1000;0.5755;0.3517;
380.4000;0.5739;0.3048;
380.7000;0.5747;0.3517;
381.0000;0.5739;0.3517;
381.3000;0.5747;0.3517;
381.6000;0.5722;0.3048;
381.9000;0.5763;0.4221;
382.2000;0.5755;0.3752;
382.5000;0.5731;0.3986;
382.8000;0.5739;0.3752;
383.1000;0.5747;0.4221;
383.4000;0.5731;0.3517;
383.7000;0.5731;0.3752;
384.0000;0.5739;0.4221;
384.3000;0.5755;0.4455;
384.6000;0.5739;0.4221;
384.9000;0.5755;0.4690;
385.2000;0.5747;0.4221;
385.5000;0.5722;0.3517;
385.8000;0.5763;0.4455;
386.1000;0.5747;0.3752;
386.4000;0.5731;0.3517;
386.7000;0.5747;0.3752;
387.0000;0.5739;0.3048;
387.3000;0.5739;0.3283;
387.6000;0.5739;0.3048;
387.9000;0.5763;0.3517;
388.2000;0.5747;0.3283;
388.5000;0.5739;0.3517;
388.8000;0.5747;0.3517;
389.1000;0.5739;0.3517;
389.4000;0.5731;0.3283;
389.7000;0.5739;0.3283;
390.0000;0.5739;0.3283;
390.3000;0.5747;0.3752;
390.6000;0.5722;0.3517;
390.9000;0.5755;0.4455;
391.2000;0.5747;0.3752;
391.5000;0.5731;0.3048;
391.8000;0.5755;0.3986;
392.1000;0.5747;0.3517;
392.4000;0.5739;0.3283;
392.7000;0.5731;0.3517;
393.0000;0.5747;0.3986;
393.3000;0.5747;0.3752;
393.6000;0.5731;0.3752;
393.9000;0.5755;0.4455;
394.2000;0.5747;0.4690;
394.5000;0.5731;0.3752;
394.8000;0.5763;0.4690;
395.1000;0.5739;0.3986;
395.4000;0.5731;0.3986;
395.7000;0.5739;0.4221;
396.0000;0.5755;0.4455;
396.3000;0.5747;0.4221;
396.6000;0.5739;0.4221;
396.9000;0.5747;0.4455;
397.2000;0.5747;0.3517;
397.5000;0.5747;0.4221;
397.8000;0.5739;0.3752;
398.1000;0.5739;0.4221;
398.4000;0.5731;0.3752;
398.7000;0.5739;0.3752;
399.0000;0.5747;0.4221;
399.3000;0.5739;0.4221;
399.6000;0.5739;0.4221;
399.9000;0.5755;0.4221;
400.2000;0.5739;0.4221;
400.5000;0.5657;0.3752;
400.8000;0.5641;0.4455;
401.1000;0.5592;0.3048;
401.4000;0.5560;0.3517;
401.7000;0.5560;0.3517;
402.0000;0.5560;0.4221;
402.3000;0.5535;0.3517;
402.6000;0.5535;0.3517;
402.9000;0.5543;0.3986;
403.2000;0.5543;0.3986;
403.5000;0.5519;0.3283;
403.8000;0.5543;0.4221;
404.1000;0.5519;0.3752;
404.4000;0.5511;0.3752;
404.7000;0.5527;0.3986;
405.0000;0.5535;0.4221;
405.3000;0.5527;0.3986;
405.6000;0.5519;0.3986;
405.9000;0.5527;0.3986;
406.2000;0.5519;0.3517;
406.5000;0.5527;0.3752;
406.8000;0.5527;0.3517;
407.1000;0.5511;0.3752;
407.4000;0.5511;0.3752;
407.7000;0.5527;0.3986;
408.0000;0.5543;0.4221;
408.3000;0.5519;0.3986;
408.6000;0.5527;0.4221;
408.9000;0.5543;0.4455;
409.2000;0.5535;0.4221;
409.5000;0.5511;0.3752;
409.8000;0.5535;0.4455;
410.1000;0.5527;0.3986;
410.4000;0.5519;0.4221;
410.7000;0.5519;0.3986;
411.0000;0.5543;0.4924;
411.3000;0.5511;0.4221;
411.6000;0.5519;0.3986;
411.9000;0.5535;0.3986;
412.2000;0.5511;0.3283;
412.5000;0.5527;0.3986;
412.8000;0.5519;0.4221;
413.1000;0.5511;0.3752;
413.4000;0.5519;0.4221;
413.7000;0.5527;0.3986;
414.0000;0.5543;0.4221;
414.3000;0.5519;0.3517;
414.6000;0.5527;0.3986;
414.9000;0.5535;0.4455;
415.2000;0.5535;0.4221;
415.5000;0.5519;0.3517;
415.8000;0.5527;0.3986;
416.1000;0.5519;0.3752;
416.4000;0.5511;0.4221;
416.7000;0.5519;0.3986;
417.0000;0.5535;0.4455;
417.3000;0.5519;0.4221;
417.6000;0.5527;0.4690;
417.9000;0.5535;0.4690;
418.2000;0.5511;0.3986;
418.5000;0.5527;0.4221;
418.8000;0.5527;0.4455;
419.1000;0.5511;0.4221;
419.4000;0.5519;0.4690;
419.7000;0.5527;0.3986;
420.0000;0.5543;0.4924;
420.3000;0.5519;0.4221;
420.6000;0.5527;0.4455;
420.9000;0.5535;0.4221;
421.2000;0.5527;0.4455;
421.5000;0.5519;0.3986;
421.8000;0.5527;0.3986;
422.1000;0.5503;0.3048;
422.4000;0.5519;0.3986;
422.7000;0.5519;0.3752;
423.0000;0.5535;0.3752;
423.3000;0.5527;0.3517;
423.6000;0.5527;0.3986;
423.9000;0.5535;0.3986;
424.2000;0.5511;0.3752;
424.5000;0.5519;0.3752;
424.8000;0.5527;0.3986;
425.1000;0.5519;0.3283;
425.4000;0.5535;0.3752;
425.7000;0.5527;0.3752;
426.0000;0.5519;0.3517;
426.3000;0.5519;0.3752;
426.6000;0.5535;0.3283;
426.9000;0.5535;0.3986;
427.2000;0.5527;0.4455;
427.5000;0.5519;0.3986;
427.8000;0.5535;0.4221;
428.1000;0.5503;0.3986;
428.4000;0.5527;0.4455;
428.7000;0.5527;0.3986;
429.0000;0.5535;0.4690;
429.3000;0.5519;0.3986;
429.6000;0.5543;0.4455;
429.9000;0.5527;0.4221;
430.2000;0.5535;0.4455;
430.5000;0.5535;0.4221;
430.8000;0.5527;0.4455;
431.1000;0.5503;0.3986;
431.4000;0.5527;0.4455;
431.7000;0.5527;0.3986;
432.0000;0.5535;0.4221;
432.3000;0.5519;0.3752;
432.6000;0.5527;0.3986;
432.9000;0.5535;0.3517;
433.2000;0.5503;0.3283;
433.5000;0.5527;0.3752;
433.8000;0.5535;0.3986;
434.1000;0.5511;0.3752;
434.4000;0.5535;0.4221;
434.7000;0.5519;0.4455;
435.0000;0.5543;0.4455;
435.3000;0.5519;0.4221;
435.6000;0.5535;0.4455;
435.9000;0.5527;0.4221;
436.2000;0.5535;0.4221;
436.5000;0.5527;0.3986;
436.8000;0.5535;0.3752;
437.1000;0.5519;0.3752;
437.4000;0.5527;0.4455;
437.7000;0.5519;0.3986;
438.0000;0.5543;0.4690;
438.3000;0.5519;0.4221;
438.6000;0.5551;0.4690;
438.9000;0.5519;0.4221;
439.2000;0.5519;0.3752;
439.5000;0.5535;0.4221;
439.8000;0.5519;0.3986;
440.1000;0.5511;0.3752;
440.4000;0.5527;0.4221;
440.7000;0.5519;0.3986;
441.0000;0.5543;0.3986;
441.3000;0.5511;0.3517;
441.6000;0.5535;0.4455;
441.9000;0.5519;0.3986;
442.2000;0.5535;0.4455;
442.5000;0.5527;0.3986;
442.8000;0.5519;0.3752;
443.1000;0.5503;0.3752;
443.4000;0.5535;0.4221;
443.7000;0.5527;0.3517;
444.0000;0.5527;0.3752;
444.3000;0.5519;0.3283;
444.6000;0.5543;0.4690;
444.9000;0.5519;0.3752;
445.2000;0.5511;0.3517;
445.5000;0.5527;0.3986;
445.8000;0.5527;0.4455;
446.1000;0.5511;0.3517;
446.4000;0.5535;0.4221;
446.7000;0.5535;0.4221;
447.0000;0.5527;0.3986;
447.3000;0.5519;0.3752;
447.6000;0.5527;0.4455;
447.9000;0.5511;0.3752;
448.2000;0.5527;0.3986;
448.5000;0.5527;0.4690;
448.8000;0.5519;0.4221;
449.1000;0.5519;0.4221;
449.4000;0.5543;0.4455;
449.7000;0.5527;0.3986;
450.0000;0.5535;0.4455;
450.3000;0.5495;0.4221;
450.6000;0.5511;0.4690;
450.9000;0.5462;0.3752;
451.2000;0.5454;0.3986;
451.5000;0.5462;0.4221;
451.8000;0.5478;0.3986;
452.1000;0.5446;0.3752;
452.4000;0.5462;0.4455;
452.7000;0.5454;0.4221;
453.0000;0.5470;0.4221;
453.3000;0.5438;0.3283;
453.6000;0.5462;0.4455;
453.9000;0.5446;0.3986;
454.2000;0.5454;0.3752;
454.5000;0.5446;0.3517;
454.8000;0.5446;0.4221;
455.1000;0.5438;0.3752;
455.4000;0.5470;0.4221;
455.7000;0.5454;0.3986;
456.0000;0.5454;0.3517;
456.3000;0.5429;0.3048;
456.6000;0.5470;0.4221;
456.9000;0.5438;0.3986;
457.2000;0.5438;0.4455;
457.5000;0.5446;0.3986;
457.8000;0.5438;0.3752;
458.1000;0.5438;0.3752;
458.4000;0.5446;0.3986;
458.7000;0.5446;0.3752;
459.0000;0.5454;0.3986;
459.3000;0.5438;0.3517;
459.6000;0.5462;0.4455;
459.9000;0.5438;0.3517;
460.2000;0.5446;0.4221;
460.5000;0.5438;0.4455;
460.8000;0.5446;0.4221;
461.1000;0.5438;0.3752;
461.4000;0.5454;0.4455;
461.7000;0.5454;0.3986;
462.0000;0.5462;0.3986;
462.3000;0.5429;0.3283;
462.6000;0.5454;0.4221;
462.9000;0.5438;0.3986;
463.2000;0.5438;0.3986;
463.5000;0.5446;0.4221;
463.8000;0.5462;0.4455;
464.1000;0.5446;0.4221;
464.4000;0.5454;0.3986;
464.7000;0.5462;0.3986;
465.0000;0.5454;0.3752;
465.3000;0.5429;0.3517;
465.6000;0.5470;0.4690;
465.9000;0.5429;0.3517;
466.2000;0.5454;0.3517;
466.5000;0.5446;0.3517;
466.8000;0.5446;0.3517;
467.1000;0.5446;0.3752;
467.4000;0.5454;0.4221;
467.7000;0.5446;0.4690;
468.0000;0.5446;0.4690;
468.3000;0.5429;0.4221;
468.6000;0.5454;0.4924;
468.9000;0.5438;0.4221;
469.2000;0.5446;0.3986;
469.5000;0.5446;0.3752;
469.8000;0.5462;0.3986;
470.1000;0.5446;0.3048;
470.4000;0.5446;0.3283;
470.7000;0.5462;0.3283;
471.0000;0.5446;0.3986;
471.3000;0.5438;0.3517;
471.6000;0.5462;0.4455;
471.9000;0.5446;0.3517;
472.2000;0.5438;0.3283;
472.5000;0.5446;0.3517;
472.8000;0.5462;0.4221;
473.1000;0.5429;0.3752;
473.4000;0.5454;0.3986;
473.7000;0.5454;0.4221;
474.0000;0.5462;0.4221;
474.3000;0.5429;0.3517;
474.6000;0.5470;0.3986;
474.9000;0.5446;0.3752;
475.2000;0.5454;0.3752;
475.5000;0.5470;0.4455;
475.8000;0.5438;0.3986;
476.1000;0.5454;0.3752;
476.4000;0.5454;0.3986;
476.7000;0.5454;0.3752;
477.0000;0.5446;0.3986;
477.3000;0.5438;0.3283;
477.6000;0.5462;0.3986;
477.9000;0.5446;0.3048;
478.2000;0.5429;0.3752;
478.5000;0.5462;0.3986;
478.8000;0.5446;0.3517;
479.1000;0.5446;0.3283;
479.4000;0.5462;0.4221;
479.7000;0.5454;0.4924;
480.0000;0.5454;0.4455;
480.3000;0.5446;0.3986;
480.6000;0.5462;0.4455;
480.9000;0.5454;0.4221;
481.2000;0.5454;0.3986;
481.5000;0.5446;0.4455;
481.8000;0.5462;0.4690;
482.1000;0.5438;0.4455;
482.4000;0.5446;0.4221;
482.7000;0.5462;0.4690;
483.0000;0.5446;0.4455;
483.3000;0.5429;0.4221;
483.6000;0.5462;0.3986;
483.9000;0.5446;0.4221;
484.2000;0.5438;0.3986;
484.5000;0.5470;0.4455;
484.8000;0.5446;0.3752;
485.1000;0.5438;0.3986;
485.4000;0.5446;0.3986;
485.7000;0.5446;0.4455;
486.0000;0.5438;0.3986;
486.3000;0.5438;0.3986;
486.6000;0.5454;0.4455;
486.9000;0.5454;0.3048;
487.2000;0.5438;0.3517;
487.5000;0.5470;0.4455;
487.8000;0.5446;0.3986;
488.1000;0.5438;0.3986;
488.4000;0.5462;0.4221;
488.7000;0.5454;0.4690;
489.0000;0.5446;0.4455;
489.3000;0.5438;0.3986;
489.6000;0.5446;0.4690;
489.9000;0.5446;0.4455;
490.2000;0.5454;0.4690;
490.5000;0.5446;0.4221;
490.8000;0.5462;0.4690;
491.1000;0.5446;0.4690;
491.4000;0.5446;0.4221;
491.7000;0.5462;0.4455;
492.0000;0.5446;0.3986;
492.3000;0.5429;0.3752;
492.6000;0.5462;0.4690;
492.9000;0.5429;0.4221;
493.2000;0.5438;0.4221;
493.5000;0.5462;0.4690;
493.8000;0.5446;0.3752;
494.1000;0.5446;0.4455;
494.4000;0.5454;0.4690;
494.7000;0.5454;0.4924;
495.0000;0.5446;0.4455;
495.3000;0.5446;0.4455;
495.6000;0.5462;0.4690;
495.9000;0.5446;0.4455;
496.2000;0.5438;0.3986;
496.5000;0.5462;0.5159;
496.8000;0.5446;0.3986;
497.1000;0.5446;0.3986;
497.4000;0.5454;0.4221;
497.7000;0.5462;0.4221;
498.0000;0.5446;0.3752;
498.3000;0.5438;0.3752;
498.6000;0.5454;0.4455;
498.9000;0.5446;0.3752;
499.2000;0.5462;0.4455;
499.5000;0.5454;0.4221;
499.8000;0.5454;0.4455;
500.1000;0.5446;0.4690;
500.4000;0.5405;0.4690;
500.7000;0.5381;0.5159;
501.0000;0.5332;0.4221;
501.3000;0.5324;0.4455;
501.6000;0.5307;0.4690;
501.9000;0.5283;0.3986;
502.2000;0.5307;0.4924;
502.5000;0.5283;0.4455;
502.8000;0.5291;0.4924;
503.1000;0.5291;0.4924;
503.4000;0.5275;0.5159;
503.7000;0.5291;0.5393;
504.0000;0.5275;0.4924;
504.3000;0.5275;0.4924;
504.6000;0.5291;0.4924;
504.9000;0.5267;0.4221;
505.2000;0.5258;0.4455;
505.5000;0.5283;0.5159;
505.8000;0.5283;0.4455;
506.1000;0.5275;0.4924;
506.4000;0.5267;0.4924;
506.7000;0.5291;0.5159;
507.0000;0.5250;0.3986;
507.3000;0.5267;0.4221;
507.6000;0.5275;0.4221;
507.9000;0.5267;0.4221;
508.2000;0.5283;0.4221;
508.5000;0.5267;0.4455;
508.8000;0.5283;0.4455;
509.1000;0.5283;0.4221;
509.4000;0.5275;0.3752;
509.7000;0.5299;0.4455;
510.0000;0.5275;0.4221;
510.3000;0.5275;0.4221;
510.6000;0.5283;0.4455;
510.9000;0.5275;0.4221;
511.2000;0.5258;0.3752;
511.5000;0.5283;0.4455;
511.8000;0.5258;0.3752;
512.1000;0.5283;0.4455;
512.4000;0.5275;0.4455;
512.7000;0.5299;0.4924;
513.0000;0.5250;0.3752;
513.3000;0.5275;0.4455;
513.6000;0.5275;0.4221;
513.9000;0.5258;0.3986;
514.2000;0.5267;0.3986;
514.5000;0.5283;0.4690;
514.8000;0.5267;0.3752;
515.1000;0.5275;0.4455;
515.4000;0.5275;0.3986;
515.7000;0.5291;0.4924;
516.0000;0.5258;0.3986;
516.3000;0.5267;0.4924;
516.6000;0.5283;0.4690;
516.9000;0.5258;0.4221;
517.2000;0.5283;0.4924;
517.5000;0.5267;0.4455;
517.8000;0.5275;0.4924;
518.1000;0.5275;0.5159;
518.4000;0.5267;0.4690;
518.7000;0.5291;0.4924;
519.0000;0.5258;0.3752;
519.3000;0.5283;0.4221;
519.6000;0.5267;0.4924;
519.9000;0.5267;0.4455;
520.2000;0.5258;0.4221;
520.5000;0.5291;0.4924;
520.8000;0.5267;0.4924;
521.1000;0.5275;0.4690;
521.4000;0.5267;0.4690;
521.7000;0.5275;0.5159;
522.0000;0.5267;0.4221;
522.3000;0.5267;0.4924;
522.6000;0.5275;0.4690;
522.9000;0.5267;0.4455;
523.2000;0.5258;0.4455;
523.5000;0.5283;0.4690;
523.8000;0.5275;0.4924;
524.1000;0.5291;0.4924;
524.4000;0.5275;0.4690;
524.7000;0.5291;0.5393;
525.0000;0.5250;0.4455;
525.3000;0.5267;0.4690;
525.6000;0.5267;0.5159;
525.9000;0.5283;0.4924;
526.2000;0.5283;0.5393;
526.5000;0.5258;0.5159;
526.8000;0.5275;0.4924;
527.1000;0.5275;0.4924;
527.4000;0.5267;0.4221;
527.7000;0.5291;0.4455;
528.0000;0.5250;0.3986;
528.3000;0.5291;0.4924;
528.6000;0.5275;0.4924;
528.9000;0.5275;0.4924;
529.2000;0.5267;0.4690;
529.5000;0.5275;0.4924;
529.8000;0.5275;0.4924;
530.1000;0.5283;0.4924;
530.4000;0.5275;0.4924;
530.7000;0.5275;0.4924;
531.0000;0.5250;0.3517;
531.3000;0.5267;0.4455;
531.6000;0.5267;0.4690;
531.9000;0.5267;0.4924;
532.2000;0.5267;0.4924;
532.5000;0.5275;0.5159;
532.8000;0.5275;0.5159;
533.1000;0.5275;0.5393;
533.4000;0.5275;0.4690;
533.7000;0.5283;0.4690;
534.0000;0.5258;0.4455;
534.3000;0.5267;0.4924;
534.6000;0.5275;0.4924;
534.9000;0.5275;0.4924;
535.2000;0.5283;0.5159;
535.5000;0.5275;0.4690;
535.8000;0.5275;0.4455;
536.1000;0.5283;0.4455;
536.4000;0.5275;0.4455;
536.7000;0.5283;0.4690;
537.0000;0.5267;0.3986;
537.3000;0.5275;0.4455;
537.6000;0.5275;0.4924;
537.9000;0.5283;0.4924;
538.2000;0.5275;0.5159;
538.5000;0.5275;0.5159;
538.8000;0.5275;0.4924;
539.1000;0.5283;0.4924;
539.4000;0.5275;0.5159;
539.7000;0.5283;0.5159;
540.0000;0.5250;0.4690;
540.3000;0.5275;0.5159;
540.6000;0.5275;0.4455;
540.9000;0.5291;0.4924;
541.2000;0.5267;0.4455;
541.5000;0.5283;0.4455;
541.8000;0.5283;0.4455;
542.1000;0.5275;0.4690;
542.4000;0.5275;0.4455;
542.7000;0.5291;0.4690;
543.0000;0.5258;0.4690;
543.3000;0.5275;0.5159;
543.6000;0.5267;0.4924;
543.9000;0.5299;0.5159;
544.2000;0.5267;0.4924;
544.5000;0.5291;0.5393;
544.8000;0.5283;0.4924;
545.1000;0.5283;0.4455;
545.4000;0.5283;0.4690;
545.7000;0.5283;0.5393;
546.0000;0.5258;0.4455;
546.3000;0.5299;0.4924;
546.6000;0.5267;0.4455;
546.9000;0.5283;0.4924;
547.2000;0.5275;0.4924;
547.5000;0.5283;0.4690;
547.8000;0.5267;0.4690;
548.1000;0.5283;0.5393;
548.4000;0.5275;0.5159;
548.7000;0.5283;0.5159;
549.0000;0.5258;0.4455;
549.3000;0.5291;0.4924;
549.6000;0.5267;0.4455;
549.9000;0.5291;0.4690;
550.2000;0.5275;0.4455;
550.5000;0.5307;0.4455;
550.8000;0.5315;0.4690;
551.1000;0.5299;0.4690;
551.4000;0.5315;0.4455;
551.7000;0.5324;0.4690;
552.0000;0.5307;0.4221;
552.3000;0.5348;0.5393;
552.6000;0.5332;0.4924;
552.9000;0.5340;0.5393;
553.2000;0.5348;0.5393;
553.5000;0.5332;0.5393;
553.8000;0.5324;0.4924;
554.1000;0.5340;0.4690;
554.4000;0.5332;0.4690;
554.7000;0.5340;0.4690;
555.0000;0.5324;0.4455;
555.3000;0.5356;0.5159;
555.6000;0.5340;0.4690;
555.9000;0.5348;0.5393;
556.2000;0.5340;0.4924;
556.5000;0.5340;0.4690;
556.8000;0.5348;0.5159;
557.1000;0.5340;0.4924;
557.4000;0.5340;0.4690;
557.7000;0.5340;0.4924;
558.0000;0.5315;0.4455;
558.3000;0.5348;0.5159;
558.6000;0.5332;0.4690;
558.9000;0.5348;0.4924;
559.2000;0.5340;0.4924;
559.5000;0.5340;0.4690;
559.8000;0.5324;0.4455;
560.1000;0.5340;0.4690;
560.4000;0.5332;0.4221;
560.7000;0.5332;0.4221;
561.0000;0.5324;0.3752;
561.3000;0.5348;0.4455;
561.6000;0.5332;0.4455;
561.9000;0.5356;0.5159;
562.2000;0.5332;0.4690;
562.5000;0.5332;0.4455;
562.8000;0.5340;0.4924;
563.1000;0.5340;0.4924;
563.4000;0.5332;0.4690;
563.7000;0.5348;0.4690;
564.0000;0.5307;0.4455;
564.3000;0.5364;0.4924;
564.6000;0.5315;0.4221;
564.9000;0.5348;0.5159;
565.2000;0.5340;0.5159;
565.5000;0.5340;0.5393;
565.8000;0.5348;0.5393;
566.1000;0.5340;0.4924;
566.4000;0.5340;0.4690;
566.7000;0.5340;0.4455;
567.0000;0.5332;0.4455;
567.3000;0.5356;0.4455;
567.6000;0.5332;0.3752;
567.9000;0.5356;0.4690;
568.2000;0.5340;0.4690;
568.5000;0.5348;0.5159;
568.8000;0.5324;0.4924;
569.1000;0.5340;0.5159;
569.4000;0.5340;0.5159;
569.7000;0.5348;0.5159;
570.0000;0.5332;0.4690;
570.3000;0.5348;0.5159;
570.6000;0.5340;0.4221;
570.9000;0.5348;0.4924;
571.2000;0.5332;0.5159;
571.5000;0.5332;0.4924;
571.8000;0.5348;0.4924;
572.1000;0.5324;0.4690;
572.4000;0.5340;0.5159;
572.7000;0.5340;0.5159;
573.0000;0.5324;0.5159;
573.3000;0.5348;0.5393;
573.6000;0.5332;0.4455;
573.9000;0.5340;0.4924;
574.2000;0.5340;0.4690;
574.5000;0.5356;0.5159;
574.8000;0.5315;0.4690;
575.1000;0.5340;0.5159;
575.4000;0.5340;0.4455;
575.7000;0.5340;0.4221;
576.0000;0.5332;0.4455;
576.3000;0.5364;0.5159;
576.6000;0.5332;0.4690;
576.9000;0.5348;0.4924;
577.2000;0.5340;0.4924;
577.5000;0.5332;0.4924;
577.8000;0.5348;0.5159;
578.1000;0.5340;0.4924;
578.4000;0.5348;0.5393;
578.7000;0.5340;0.4924;
579.0000;0.5340;0.4924;
579.3000;0.5356;0.5393;
579.6000;0.5340;0.4924;
579.9000;0.5348;0.5628;
580.2000;0.5332;0.5159;
580.5000;0.5340;0.4690;
580.8000;0.5356;0.5159;
581.1000;0.5340;0.5393;
581.4000;0.5340;0.5628;
581.7000;0.5332;0.4924;
582.0000;0.5340;0.4924;
582.3000;0.5356;0.5393;
582.6000;0.5324;0.4690;
582.9000;0.5348;0.4924;
