time/ms;Fluo/V;P700 deltaI/I x10³;
575.1000;0.2979;1.1601;
575.4000;0.2996;1.1601;
575.7000;0.2979;1.1601;
576.0000;0.3004;1.1601;
576.3000;0.2979;1.1343;
576.6000;0.2996;1.1086;
576.9000;0.3012;1.1343;
577.2000;0.2987;1.0828;
577.5000;0.2996;1.0828;
577.8000;0.2987;1.0828;
578.1000;0.3020;1.1601;
578.4000;0.2979;1.0828;
578.7000;0.2987;1.1601;
579.0000;0.3020;1.2117;
579.3000;0.2979;1.1601;
579.6000;0.3004;1.2375;
579.9000;0.3012;1.2633;
580.2000;0.2987;1.1859;
580.5000;0.2987;1.1601;
580.8000;0.2996;1.1859;
581.1000;0.3004;1.2375;
581.4000;0.2979;1.1343;
581.7000;0.2996;1.1859;
582.0000;0.3012;1.2375;
582.3000;0.2987;1.0828;
582.6000;0.3004;1.1601;
582.9000;0.2987;1.1343;
583.2000;0.2996;1.1343;
583.5000;0.2979;1.1086;
583.8000;0.3004;1.1601;
584.1000;0.3004;1.1601;
584.4000;0.2987;1.1086;
584.7000;0.2996;1.0828;
585.0000;0.3012;1.1343;
585.3000;0.2971;1.0570;
585.6000;0.2987;1.1601;
585.9000;0.2987;1.1086;
586.2000;0.2987;1.1343;
586.5000;0.2979;1.0312;
586.8000;0.3004;1.1086;
587.1000;0.3012;1.1859;
587.4000;0.2979;1.1086;
587.7000;0.3004;1.1343;
588.0000;0.3020;1.1859;
588.3000;0.2979;1.0570;
588.6000;0.3004;1.1343;
588.9000;0.2996;1.1343;
589.2000;0.2979;1.0570;
589.5000;0.2987;1.0570;
589.8000;0.2996;1.1086;
590.1000;0.2987;1.1343;
590.4000;0.2996;1.1086;
590.7000;0.2996;1.0828;
591.0000;0.3020;1.1859;
591.3000;0.2971;1.1086;
591.6000;0.3004;1.1601;
591.9000;0.3004;1.1343;
592.2000;0.2996;1.1086;
592.5000;0.2979;1.0570;
592.8000;0.3004;1.1601;
593.1000;0.3004;1.1859;
593.4000;0.2987;1.1343;
593.7000;0.3004;1.1343;
594.0000;0.3012;1.2117;
594.3000;0.2996;1.1343;
594.6000;0.3004;1.2117;
594.9000;0.2996;1.1601;
595.2000;0.2996;1.1343;
595.5000;0.2979;1.0570;
595.8000;0.3012;1.1343;
596.1000;0.2987;1.0828;
596.4000;0.2996;1.1086;
596.7000;0.2996;1.1343;
597.0000;0.3020;1.2117;
597.3000;0.2971;1.1343;
597.6000;0.3012;1.1601;
597.9000;0.2996;1.1343;
598.2000;0.2996;1.1859;
598.5000;0.2979;1.1086;
598.8000;0.3004;1.1859;
599.1000;0.2996;1.1343;
599.4000;0.2987;1.0828;
599.7000;0.2996;1.0570;
600.0000;0.3012;1.1086;
600.3000;0.2971;1.0312;
600.6000;0.2987;1.0570;
600.9000;0.2971;1.0312;
601.2000;0.2979;1.1343;
601.5000;0.2955;0.9797;
601.8000;0.2987;1.0828;
602.1000;0.2963;1.0312;
602.4000;0.2971;1.0312;
602.7000;0.2979;1.1343;
603.0000;0.2979;1.1086;
603.3000;0.2963;1.0570;
603.6000;0.2971;1.1343;
603.9000;0.2963;1.0828;
604.2000;0.2979;1.1343;
604.5000;0.2955;1.0312;
604.8000;0.2987;1.1601;
605.1000;0.2979;1.1086;
605.4000;0.2971;1.0828;
605.7000;0.2971;1.0828;
606.0000;0.2979;1.1601;
606.3000;0.2963;1.1086;
606.6000;0.2979;1.1601;
606.9000;0.2955;1.0828;
607.2000;0.2979;1.1601;
607.5000;0.2955;1.1086;
607.8000;0.2987;1.1859;
608.1000;0.2979;1.1343;
608.4000;0.2971;1.1343;
608.7000;0.2963;1.1601;
609.0000;0.2987;1.1601;
609.3000;0.2955;1.1086;
609.6000;0.2979;1.1343;
609.9000;0.2979;1.1601;
610.2000;0.2979;1.1343;
610.5000;0.2963;1.1086;
610.8000;0.2987;1.2117;
611.1000;0.2971;1.1859;
611.4000;0.2971;1.1343;
611.7000;0.2963;1.1086;
612.0000;0.2979;1.1343;
612.3000;0.2963;1.0828;
612.6000;0.2971;1.1343;
612.9000;0.2963;1.0570;
613.2000;0.2979;1.1086;
613.5000;0.2963;1.0570;
613.8000;0.2979;1.0570;
614.1000;0.2963;1.0570;
614.4000;0.2963;1.0312;
614.7000;0.2987;1.0828;
615.0000;0.2979;1.0570;
615.3000;0.2955;1.0312;
615.6000;0.2979;1.0312;
615.9000;0.2963;1.0570;
616.2000;0.2971;1.0828;
616.5000;0.2955;1.0312;
616.8000;0.2987;1.1086;
617.1000;0.2963;1.0828;
617.4000;0.2987;1.1086;
617.7000;0.2963;1.1086;
618.0000;0.2987;1.1343;
618.3000;0.2971;1.1343;
618.6000;0.2971;1.1343;
618.9000;0.2979;1.0828;
619.2000;0.2979;1.1343;
619.5000;0.2971;1.0570;
619.8000;0.2996;1.1343;
620.1000;0.2971;1.0828;
620.4000;0.2971;1.1343;
620.7000;0.2971;1.1601;
621.0000;0.2987;1.1859;
621.3000;0.2971;1.1343;
621.6000;0.2971;1.1086;
621.9000;0.2971;1.1343;
622.2000;0.2971;1.1086;
622.5000;0.2971;1.1343;
622.8000;0.2979;1.1601;
623.1000;0.2971;1.0570;
623.4000;0.2979;1.1086;
623.7000;0.2971;1.1601;
624.0000;0.2979;1.1859;
624.3000;0.2971;1.1086;
624.6000;0.2971;1.1601;
624.9000;0.2979;1.2117;
625.2000;0.2971;1.1343;
625.5000;0.2971;1.1086;
625.8000;0.2979;1.1086;
626.1000;0.2979;1.1601;
626.4000;0.2947;1.0570;
626.7000;0.2979;1.1601;
627.0000;0.2963;1.1086;
627.3000;0.2963;1.1086;
627.6000;0.2979;1.0828;
627.9000;0.2979;1.1343;
628.2000;0.2963;1.1086;
628.5000;0.2955;1.0828;
628.8000;0.2979;1.1343;
629.1000;0.2963;1.1086;
629.4000;0.2979;1.1601;
629.7000;0.2971;1.0828;
630.0000;0.2971;1.0570;
630.3000;0.2963;1.0828;
630.6000;0.2971;1.0828;
630.9000;0.2979;1.1343;
631.2000;0.2971;1.1343;
631.5000;0.2971;1.1086;
631.8000;0.2963;1.1086;
632.1000;0.2979;1.1859;
632.4000;0.2963;1.0828;
632.7000;0.2987;1.1601;
633.0000;0.2963;1.1086;
633.3000;0.2971;1.1859;
633.6000;0.2963;1.0828;
633.9000;0.2996;1.1601;
634.2000;0.2979;1.1086;
634.5000;0.2963;1.0828;
634.8000;0.2979;1.1086;
635.1000;0.2963;1.0828;
635.4000;0.2979;1.1601;
635.7000;0.2987;1.1086;
636.0000;0.2979;1.1086;
636.3000;0.2979;1.1086;
636.6000;0.2963;1.1086;
636.9000;0.2987;1.1601;
637.2000;0.2971;1.1343;
637.5000;0.2971;1.1343;
637.8000;0.2979;1.1086;
638.1000;0.2979;1.1343;
638.4000;0.2963;1.0828;
638.7000;0.2971;1.1343;
639.0000;0.2963;1.1086;
639.3000;0.2979;1.1601;
639.6000;0.2979;1.1601;
639.9000;0.2996;1.2375;
640.2000;0.2971;1.1601;
640.5000;0.2971;1.2117;
640.8000;0.2971;1.2375;
641.1000;0.2971;1.1859;
641.4000;0.2987;1.1859;
641.7000;0.2979;1.0828;
642.0000;0.2979;1.1086;
642.3000;0.2979;1.1086;
642.6000;0.2963;1.1086;
642.9000;0.2996;1.1601;
643.2000;0.2971;1.0828;
643.5000;0.2979;1.1343;
643.8000;0.2963;1.1086;
644.1000;0.2971;1.0828;
644.4000;0.2971;1.1086;
644.7000;0.2971;1.1086;
645.0000;0.2955;1.0570;
645.3000;0.2979;1.1343;
645.6000;0.2971;1.0828;
645.9000;0.2979;1.1601;
646.2000;0.2963;1.0570;
646.5000;0.2987;1.1343;
646.8000;0.2963;1.0828;
647.1000;0.2955;1.1086;
647.4000;0.2979;1.1601;
647.7000;0.2971;1.1343;
648.0000;0.2979;1.0570;
648.3000;0.2987;1.1601;
648.6000;0.2979;1.1343;
648.9000;0.2979;1.1859;
649.2000;0.2971;1.0828;
649.5000;0.2996;1.1343;
649.8000;0.2963;1.1086;
650.1000;0.2963;1.0828;
650.4000;0.2979;1.1343;
650.7000;0.2987;1.1343;
651.0000;0.2979;1.1343;
651.3000;0.3004;1.1859;
651.6000;0.3004;1.1601;
651.9000;0.3004;1.2117;
652.2000;0.2979;1.1601;
652.5000;0.3020;1.1859;
652.8000;0.2996;1.0828;
653.1000;0.3004;1.1859;
653.4000;0.3004;1.1343;
653.7000;0.3012;1.1601;
654.0000;0.2979;1.1343;
654.3000;0.3012;1.2375;
654.6000;0.3004;1.1343;
654.9000;0.3012;1.1859;
655.2000;0.2979;1.1086;
655.5000;0.3012;1.1859;
655.8000;0.2996;1.1086;
656.1000;0.3004;1.1343;
656.4000;0.3004;1.1343;
656.7000;0.3004;1.1601;
657.0000;0.2987;1.0828;
657.3000;0.3012;1.1343;
657.6000;0.3012;1.0828;
657.9000;0.3012;1.1343;
658.2000;0.2996;1.0570;
658.5000;0.3020;1.1601;
658.8000;0.2996;1.0828;
659.1000;0.2996;1.0570;
659.4000;0.3004;1.0828;
659.7000;0.3004;1.1086;
660.0000;0.2987;1.0312;
660.3000;0.3004;1.1343;
660.6000;0.3004;1.0828;
660.9000;0.2996;1.1343;
661.2000;0.2979;1.1086;
661.5000;0.3012;1.2117;
661.8000;0.2996;1.1086;
662.1000;0.2987;1.1086;
662.4000;0.3004;1.1343;
662.7000;0.3004;1.1859;
663.0000;0.2987;1.1343;
663.3000;0.3004;1.1601;
663.6000;0.3012;1.1343;
663.9000;0.2996;1.0828;
664.2000;0.2987;1.0312;
664.5000;0.3028;1.1343;
664.8000;0.2987;1.0570;
665.1000;0.2987;1.0570;
665.4000;0.2996;1.0828;
665.7000;0.3012;1.1343;
666.0000;0.2996;1.0570;
666.3000;0.3012;1.1343;
666.6000;0.3012;1.1343;
666.9000;0.3012;1.1343;
667.2000;0.2987;1.0570;
667.5000;0.3020;1.1343;
667.8000;0.2996;1.0828;
668.1000;0.2996;1.1343;
668.4000;0.3004;1.1601;
668.7000;0.2996;1.1086;
669.0000;0.3004;1.0828;
669.3000;0.3004;1.1343;
669.6000;0.3004;1.0828;
669.9000;0.3004;1.1601;
670.2000;0.2987;1.0570;
670.5000;0.3028;1.1601;
670.8000;0.2996;1.1086;
671.1000;0.2996;1.1086;
671.4000;0.3004;1.1086;
671.7000;0.3020;1.1343;
672.0000;0.2996;1.1086;
672.3000;0.3012;1.1601;
672.6000;0.3004;1.0570;
672.9000;0.3020;1.1343;
673.2000;0.2996;1.0570;
673.5000;0.3020;1.1859;
673.8000;0.2996;1.1086;
674.1000;0.2996;1.0828;
674.4000;0.3020;1.1086;
674.7000;0.2996;1.0828;
675.0000;0.2996;1.0828;
675.3000;0.3004;1.0828;
675.6000;0.3004;1.1343;
675.9000;0.3012;1.1343;
676.2000;0.2987;1.1086;
676.5000;0.3028;1.1859;
676.8000;0.3012;1.0828;
677.1000;0.2987;1.0570;
677.4000;0.2996;1.1343;
677.7000;0.3012;1.1601;
678.0000;0.2996;1.1086;
678.3000;0.3012;1.1601;
678.6000;0.3012;1.1859;
678.9000;0.2996;1.1601;
679.2000;0.2996;1.0312;
679.5000;0.3020;1.1343;
679.8000;0.2996;1.0570;
680.1000;0.2996;1.0570;
680.4000;0.2996;1.0570;
680.7000;0.3028;1.1601;
681.0000;0.2979;1.0828;
681.3000;0.3012;1.1859;
681.6000;0.3004;1.1601;
681.9000;0.3004;1.1343;
682.2000;0.2996;1.1086;
682.5000;0.3012;1.1859;
682.8000;0.3004;1.1601;
683.1000;0.3004;1.1086;
683.4000;0.2987;1.0828;
683.7000;0.3020;1.1086;
684.0000;0.2996;1.0828;
684.3000;0.2996;1.1601;
684.6000;0.3020;1.1601;
684.9000;0.2996;1.0828;
685.2000;0.2987;1.0828;
685.5000;0.3012;1.1343;
685.8000;0.2996;1.0570;
686.1000;0.2987;1.1086;
686.4000;0.2996;1.1086;
686.7000;0.3020;1.1601;
687.0000;0.3004;1.1086;
687.3000;0.3012;1.0828;
687.6000;0.3020;1.1086;
687.9000;0.2996;1.0828;
688.2000;0.2996;1.0828;
688.5000;0.3012;1.1601;
688.8000;0.3004;1.1086;
689.1000;0.2987;1.0828;
689.4000;0.3020;1.1601;
689.7000;0.2987;1.0570;
690.0000;0.3004;1.0828;
690.3000;0.3004;1.0312;
690.6000;0.3012;1.1343;
690.9000;0.2996;1.0570;
691.2000;0.2996;1.0828;
691.5000;0.3012;1.1343;
691.8000;0.3004;1.1343;
692.1000;0.3004;1.1601;
692.4000;0.2996;1.1601;
692.7000;0.3012;1.1859;
693.0000;0.2996;1.1343;
693.3000;0.3004;1.1859;
693.6000;0.3020;1.2375;
693.9000;0.2987;1.1343;
694.2000;0.3004;1.1859;
694.5000;0.3004;1.2375;
694.8000;0.3020;1.1601;
695.1000;0.2987;1.0828;
695.4000;0.3020;1.1343;
695.7000;0.2996;1.1343;
696.0000;0.3020;1.1343;
696.3000;0.2987;1.1086;
696.6000;0.3020;1.1601;
696.9000;0.2996;1.0312;
697.2000;0.2996;1.1086;
697.5000;0.3004;1.1343;
697.8000;0.3012;1.1343;
698.1000;0.3012;1.1859;
698.4000;0.2996;1.1601;
698.7000;0.3012;1.2117;
699.0000;0.2996;1.1601;
699.3000;0.2996;1.1343;
699.6000;0.3004;1.1601;
699.9000;0.2987;1.0570;
700.2000;0.2996;1.1343;
700.5000;0.2971;1.1601;
700.8000;0.2963;1.2117;
701.1000;0.2930;1.1086;
701.4000;0.2947;1.1601;
701.7000;0.2922;1.0828;
702.0000;0.2930;1.1086;
702.3000;0.2906;1.1086;
702.6000;0.2930;1.1601;
702.9000;0.2898;1.0570;
703.2000;0.2914;1.1086;
703.5000;0.2914;1.1086;
703.8000;0.2930;1.1086;
704.1000;0.2930;1.0828;
704.4000;0.2914;1.0828;
704.7000;0.2914;1.1343;
705.0000;0.2914;1.1086;
705.3000;0.2898;1.0828;
705.6000;0.2930;1.1859;
705.9000;0.2898;1.0828;
706.2000;0.2914;1.1601;
706.5000;0.2914;1.1343;
706.8000;0.2922;1.1601;
707.1000;0.2914;1.1343;
707.4000;0.2914;1.1859;
707.7000;0.2914;1.1343;
708.0000;0.2906;1.1343;
708.3000;0.2906;1.1086;
708.6000;0.2922;1.1343;
708.9000;0.2898;1.0570;
709.2000;0.2914;1.0570;
709.5000;0.2906;1.1086;
709.8000;0.2914;1.1343;
710.1000;0.2922;1.1601;
710.4000;0.2922;1.1601;
710.7000;0.2906;1.1601;
711.0000;0.2914;1.1601;
711.3000;0.2914;1.1343;
711.6000;0.2914;1.1601;
711.9000;0.2898;1.1086;
712.2000;0.2906;1.1601;
712.5000;0.2906;1.1601;
712.8000;0.2906;1.1601;
713.1000;0.2906;1.1343;
713.4000;0.2922;1.1859;
713.7000;0.2906;1.1343;
714.0000;0.2922;1.2117;
714.3000;0.2906;1.1343;
714.6000;0.2930;1.1859;
714.9000;0.2890;1.0570;
715.2000;0.2922;1.1601;
715.5000;0.2914;1.1343;
715.8000;0.2914;1.1343;
716.1000;0.2906;1.1343;
716.4000;0.2906;1.1343;
716.7000;0.2922;1.1601;
717.0000;0.2922;1.1859;
717.3000;0.2914;1.1086;
717.6000;0.2922;1.1343;
717.9000;0.2898;1.0570;
718.2000;0.2922;1.1859;
718.5000;0.2914;1.1086;
718.8000;0.2922;1.1601;
719.1000;0.2906;1.1343;
719.4000;0.2914;1.1343;
719.7000;0.2914;1.1086;
720.0000;0.2914;1.1859;
720.3000;0.2914;1.1343;
720.6000;0.2914;1.1343;
720.9000;0.2890;1.0570;
721.2000;0.2922;1.1601;
721.5000;0.2922;1.1601;
721.8000;0.2922;1.1859;
722.1000;0.2914;1.1343;
722.4000;0.2906;1.1601;
722.7000;0.2922;1.2375;
723.0000;0.2922;1.2117;
723.3000;0.2914;1.1343;
723.6000;0.2922;1.1601;
723.9000;0.2890;1.0312;
724.2000;0.2914;1.1343;
724.5000;0.2906;1.0828;
724.8000;0.2914;1.1343;
725.1000;0.2922;1.1601;
725.4000;0.2922;1.1343;
725.7000;0.2914;1.0828;
726.0000;0.2930;1.0828;
726.3000;0.2906;1.0570;
726.6000;0.2922;1.1086;
726.9000;0.2890;1.0312;
727.2000;0.2922;1.1601;
727.5000;0.2914;1.1601;
727.8000;0.2914;1.1343;
728.1000;0.2922;1.1343;
728.4000;0.2922;1.1601;
728.7000;0.2898;1.1086;
729.0000;0.2922;1.2117;
729.3000;0.2914;1.1859;
729.6000;0.2914;1.1343;
729.9000;0.2898;1.0828;
730.2000;0.2922;1.1859;
730.5000;0.2906;1.1601;
730.8000;0.2914;1.1086;
731.1000;0.2914;1.1086;
731.4000;0.2906;1.1086;
731.7000;0.2930;1.1601;
732.0000;0.2906;1.0828;
732.3000;0.2914;1.1086;
732.6000;0.2914;1.0828;
732.9000;0.2898;1.0828;
733.2000;0.2930;1.1601;
733.5000;0.2914;1.0828;
733.8000;0.2914;1.0828;
734.1000;0.2922;1.1086;
734.4000;0.2922;1.1601;
734.7000;0.2898;1.0312;
735.0000;0.2914;1.1343;
735.3000;0.2930;1.1343;
735.6000;0.2922;1.0828;
735.9000;0.2898;1.0828;
736.2000;0.2939;1.2117;
736.5000;0.2898;1.1086;
736.8000;0.2898;1.1343;
737.1000;0.2914;1.1343;
737.4000;0.2939;1.1601;
737.7000;0.2906;1.1086;
738.0000;0.2906;1.2117;
738.3000;0.2922;1.1343;
738.6000;0.2906;1.1343;
738.9000;0.2898;1.1343;
739.2000;0.2922;1.1343;
739.5000;0.2914;1.0828;
739.8000;0.2914;1.0570;
740.1000;0.2914;1.1086;
740.4000;0.2930;1.1601;
740.7000;0.2898;1.0828;
741.0000;0.2922;1.0828;
741.3000;0.2922;1.1343;
741.6000;0.2898;1.0828;
741.9000;0.2906;1.1086;
742.2000;0.2930;1.2117;
742.5000;0.2922;1.1859;
742.8000;0.2906;1.1601;
743.1000;0.2930;1.2890;
743.4000;0.2914;1.1601;
743.7000;0.2930;1.2117;
744.0000;0.2922;1.1601;
744.3000;0.2922;1.1859;
744.6000;0.2914;1.1086;
744.9000;0.2922;1.1086;
745.2000;0.2939;1.2117;
745.5000;0.2922;1.2117;
745.8000;0.2906;1.1601;
746.1000;0.2922;1.1601;
746.4000;0.2930;1.1601;
746.7000;0.2906;1.0570;
747.0000;0.2922;1.1086;
747.3000;0.2914;1.1343;
747.6000;0.2906;1.0828;
747.9000;0.2914;1.1859;
748.2000;0.2922;1.1601;
748.5000;0.2906;1.1086;
748.8000;0.2906;1.0828;
749.1000;0.2947;1.1859;
749.4000;0.2906;1.0570;
749.7000;0.2922;1.0828;
750.0000;0.2914;1.0828;
750.3000;0.2930;1.1086;
750.6000;0.2922;1.0828;
750.9000;0.2939;1.1601;
751.2000;0.2971;1.1601;
751.5000;0.2955;1.1343;
751.8000;0.2947;1.0570;
752.1000;0.2963;1.0828;
752.4000;0.2955;1.0570;
752.7000;0.2971;1.0570;
753.0000;0.2979;1.0570;
753.3000;0.2971;1.1086;
753.6000;0.2955;1.0570;
753.9000;0.2979;1.1601;
754.2000;0.2996;1.1343;
754.5000;0.2971;1.0570;
754.8000;0.2955;1.1086;
755.1000;0.2955;1.0828;
755.4000;0.2987;1.1859;
755.7000;0.2963;1.1086;
756.0000;0.2971;1.1086;
756.3000;0.2979;1.1601;
756.6000;0.2955;1.0570;
756.9000;0.2996;1.1601;
757.2000;0.2987;1.1601;
757.5000;0.2963;1.1601;
757.8000;0.2963;1.1086;
758.1000;0.2963;1.1343;
758.4000;0.2987;1.1859;
758.7000;0.2963;1.1343;
759.0000;0.2971;1.1859;
759.3000;0.2979;1.1859;
759.6000;0.2963;1.1601;
759.9000;0.2979;1.1601;
760.2000;0.2979;1.1343;
760.5000;0.2971;1.1086;
760.8000;0.2963;1.1086;
761.1000;0.2971;1.1086;
761.4000;0.2971;1.1601;
761.7000;0.2963;1.1601;
762.0000;0.2971;1.1859;
762.3000;0.2996;1.1859;
762.6000;0.2963;1.1343;
762.9000;0.2987;1.1601;
763.2000;0.2971;1.1601;
763.5000;0.2971;1.1343;
763.8000;0.2947;1.1086;
764.1000;0.2971;1.1086;
764.4000;0.2979;1.1859;
764.7000;0.2971;1.1343;
765.0000;0.2979;1.1601;
765.3000;0.2979;1.2117;
765.6000;0.2963;1.0570;
765.9000;0.2987;1.1343;
766.2000;0.2979;1.1601;
766.5000;0.2987;1.1086;
766.8000;0.2955;1.0570;
767.1000;0.2963;1.0570;
767.4000;0.2963;1.1086;
767.7000;0.2971;1.1343;
768.0000;0.2971;1.1601;
768.3000;0.2979;1.1601;
768.6000;0.2955;1.0570;
768.9000;0.2987;1.1601;
769.2000;0.2979;1.1086;
769.5000;0.2979;1.1343;
769.8000;0.2955;1.1086;
770.1000;0.2987;1.1343;
770.4000;0.2971;1.1086;
770.7000;0.2971;1.0828;
771.0000;0.2971;1.0570;
771.3000;0.2987;1.1343;
771.6000;0.2963;1.0570;
771.9000;0.2987;1.1601;
772.2000;0.2979;1.1343;
772.5000;0.2996;1.1601;
772.8000;0.2971;1.1086;
773.1000;0.2971;1.1343;
773.4000;0.2979;1.1343;
773.7000;0.2971;1.1343;
774.0000;0.2963;1.1343;
774.3000;0.2996;1.2117;
774.6000;0.2963;1.0570;
774.9000;0.2987;1.1086;
775.2000;0.2971;1.1086;
775.5000;0.2979;1.1343;
775.8000;0.2971;1.1086;
776.1000;0.2979;1.1343;
776.4000;0.2971;1.1343;
776.7000;0.2963;1.1086;
777.0000;0.2971;1.1086;
777.3000;0.2987;1.1601;
777.6000;0.2963;1.0312;
777.9000;0.2987;1.1343;
778.2000;0.2971;1.1086;
778.5000;0.2987;1.1343;
778.8000;0.2963;1.0570;
779.1000;0.2979;1.0570;
779.4000;0.2979;1.0828;
779.7000;0.2971;1.1086;
780.0000;0.2971;1.1343;
780.3000;0.2979;1.1601;
780.6000;0.2963;1.1086;
780.9000;0.2987;1.1859;
781.2000;0.2971;1.1601;
781.5000;0.2979;1.2117;
781.8000;0.2955;1.1601;
782.1000;0.2971;1.1601;
782.4000;0.2963;1.1601;
782.7000;0.2979;1.0828;
783.0000;0.2971;1.1343;
783.3000;0.2987;1.2117;
783.6000;0.2971;1.1343;
783.9000;0.2996;1.2633;
784.2000;0.2963;1.1343;
784.5000;0.2979;1.1343;
784.8000;0.2971;1.0828;
785.1000;0.2971;1.1343;
785.4000;0.2963;1.1601;
785.7000;0.2987;1.1601;
786.0000;0.2971;1.1859;
786.3000;0.2987;1.1859;
786.6000;0.2963;1.1601;
786.9000;0.2996;1.2117;
787.2000;0.2963;1.1086;
787.5000;0.2979;1.1086;
787.8000;0.2971;1.0828;
788.1000;0.2979;1.1343;
788.4000;0.2971;1.1601;
788.7000;0.2971;1.1343;
789.0000;0.2979;1.1601;
789.3000;0.2979;1.1859;
789.6000;0.2963;1.1086;
789.9000;0.2979;1.1859;
790.2000;0.2963;1.1086;
790.5000;0.2979;1.1343;
790.8000;0.2971;1.1086;
791.1000;0.2979;1.1086;
791.4000;0.2963;1.0312;
791.7000;0.2979;1.1086;
792.0000;0.2971;1.1086;
792.3000;0.2987;1.1859;
792.6000;0.2963;1.1343;
792.9000;0.2987;1.1859;
793.2000;0.2963;1.0828;
793.5000;0.2987;1.1343;
793.8000;0.2979;1.1601;
794.1000;0.2979;1.1343;
794.4000;0.2963;1.0828;
794.7000;0.2987;1.1086;
795.0000;0.2963;1.0828;
795.3000;0.2996;1.1086;
795.6000;0.2963;1.0828;
795.9000;0.2996;1.1601;
796.2000;0.2979;1.1086;
796.5000;0.2987;1.1601;
796.8000;0.2979;1.1343;
797.1000;0.2971;1.1859;
797.4000;0.2971;1.1086;
797.7000;0.2987;1.1601;
798.0000;0.2979;1.1601;
798.3000;0.2979;1.1343;
798.6000;0.2963;1.1086;
798.9000;0.2987;1.1601;
799.2000;0.2971;1.1343;
799.5000;0.2971;1.1343;
799.8000;0.2971;1.1086;
800.1000;0.2963;1.1601;
800.4000;0.2914;1.1086;
800.7000;0.2898;1.1343;
801.0000;0.2857;1.0828;
801.3000;0.2841;1.0312;
801.6000;0.2833;1.0570;
801.9000;0.2833;1.0828;
802.2000;0.2808;1.0570;
802.5000;0.2816;1.0570;
802.8000;0.2792;1.1086;
803.1000;0.2808;1.1343;
803.4000;0.2784;1.0312;
803.7000;0.2808;1.0828;
804.0000;0.2792;1.0828;
804.3000;0.2784;1.0312;
804.6000;0.2800;1.0828;
804.9000;0.2792;1.1086;
805.2000;0.2784;1.0570;
805.5000;0.2800;1.0828;
805.8000;0.2792;1.1086;
806.1000;0.2800;1.1343;
806.4000;0.2776;1.0570;
806.7000;0.2792;1.1601;
807.0000;0.2784;1.1343;
807.3000;0.2784;1.1086;
807.6000;0.2800;1.1601;
807.9000;0.2792;1.1343;
808.2000;0.2792;1.1343;
808.5000;0.2784;1.1343;
808.8000;0.2816;1.1859;
809.1000;0.2808;1.1601;
809.4000;0.2784;1.0570;
809.7000;0.2792;1.1343;
810.0000;0.2800;1.1343;
810.3000;0.2776;1.0828;
810.6000;0.2800;1.1601;
810.9000;0.2784;1.0570;
811.2000;0.2792;1.1343;
811.5000;0.2784;1.1086;
811.8000;0.2808;1.1601;
812.1000;0.2808;1.1343;
812.4000;0.2776;1.1086;
812.7000;0.2800;1.1343;
813.0000;0.2792;1.0828;
813.3000;0.2792;1.0570;
813.6000;0.2792;1.1086;
813.9000;0.2784;1.0570;
814.2000;0.2792;1.0828;
814.5000;0.2784;1.0570;
814.8000;0.2808;1.1859;
815.1000;0.2808;1.1859;
815.4000;0.2784;1.0570;
815.7000;0.2792;1.1086;
816.0000;0.2800;1.1086;
816.3000;0.2776;1.0054;
816.6000;0.2808;1.0828;
816.9000;0.2784;1.0570;
817.2000;0.2792;1.1343;
817.5000;0.2792;1.0828;
817.8000;0.2808;1.1859;
818.1000;0.2808;1.1859;
818.4000;0.2776;1.1343;
818.7000;0.2792;1.1601;
819.0000;0.2808;1.1859;
819.3000;0.2792;1.0828;
819.6000;0.2800;1.1343;
819.9000;0.2784;1.1086;
820.2000;0.2800;1.0828;
820.5000;0.2792;1.0054;
820.8000;0.2808;1.1086;
821.1000;0.2784;1.0570;
821.4000;0.2792;1.0828;
821.7000;0.2792;1.1086;
822.0000;0.2808;1.1601;
822.3000;0.2768;1.0054;
822.6000;0.2808;1.1343;
822.9000;0.2792;1.0828;
823.2000;0.2784;1.0570;
823.5000;0.2776;1.0570;
823.8000;0.2816;1.1859;
824.1000;0.2800;1.1343;
824.4000;0.2792;1.1601;
824.7000;0.2792;1.1601;
825.0000;0.2808;1.1859;
825.3000;0.2776;1.1086;
825.6000;0.2808;1.1601;
825.9000;0.2792;1.1343;
826.2000;0.2792;1.1343;
826.5000;0.2784;1.0570;
826.8000;0.2808;1.1343;
827.1000;0.2792;1.1086;
827.4000;0.2800;1.0828;
827.7000;0.2792;1.1343;
828.0000;0.2808;1.2117;
828.3000;0.2784;1.1343;
828.6000;0.2800;1.1859;
828.9000;0.2792;1.1859;
829.2000;0.2792;1.1086;
829.5000;0.2784;1.0828;
829.8000;0.2808;1.1601;
830.1000;0.2784;1.0570;
830.4000;0.2792;1.0828;
830.7000;0.2792;1.0570;
831.0000;0.2808;1.1086;
831.3000;0.2784;1.0312;
831.6000;0.2808;1.1601;
831.9000;0.2784;1.0570;
832.2000;0.2784;1.1086;
832.5000;0.2776;1.0312;
832.8000;0.2808;1.1859;
833.1000;0.2792;1.0828;
833.4000;0.2800;1.0828;
833.7000;0.2792;1.1343;
834.0000;0.2816;1.1859;
834.3000;0.2792;1.1343;
834.6000;0.2800;1.1343;
834.9000;0.2792;1.1086;
835.2000;0.2792;1.1086;
835.5000;0.2784;1.0828;
835.8000;0.2808;1.2117;
836.1000;0.2800;1.1343;
836.4000;0.2784;1.1086;
836.7000;0.2800;1.1343;
