time/ms;Fluo/V;P700 deltaI/I x10³;
313.2000;0.6528;0.4267;
313.5000;0.6536;0.4267;
313.8000;0.6528;0.4030;
314.1000;0.6520;0.4030;
314.4000;0.6528;0.3793;
314.7000;0.6520;0.4030;
315.0000;0.6520;0.3319;
315.3000;0.6520;0.3319;
315.6000;0.6536;0.4267;
315.9000;0.6504;0.3319;
316.2000;0.6520;0.4030;
316.5000;0.6536;0.4267;
316.8000;0.6512;0.3556;
317.1000;0.6536;0.3793;
317.4000;0.6520;0.3319;
317.7000;0.6528;0.3793;
318.0000;0.6520;0.3793;
318.3000;0.6512;0.3556;
318.6000;0.6512;0.3319;
318.9000;0.6528;0.3556;
319.2000;0.6512;0.3319;
319.5000;0.6536;0.3556;
319.8000;0.6512;0.3556;
320.1000;0.6520;0.4267;
320.4000;0.6520;0.4030;
320.7000;0.6512;0.3793;
321.0000;0.6528;0.3793;
321.3000;0.6528;0.4030;
321.6000;0.6536;0.4741;
321.9000;0.6520;0.3793;
322.2000;0.6520;0.4267;
322.5000;0.6545;0.4741;
322.8000;0.6504;0.3793;
323.1000;0.6536;0.4030;
323.4000;0.6512;0.4030;
323.7000;0.6512;0.4267;
324.0000;0.6528;0.4030;
324.3000;0.6520;0.4030;
324.6000;0.6528;0.4267;
324.9000;0.6504;0.3793;
325.2000;0.6520;0.4030;
325.5000;0.6536;0.4267;
325.8000;0.6512;0.3793;
326.1000;0.6528;0.4030;
326.4000;0.6512;0.4030;
326.7000;0.6528;0.3793;
327.0000;0.6520;0.3793;
327.3000;0.6520;0.4267;
327.6000;0.6512;0.4030;
327.9000;0.6528;0.4030;
328.2000;0.6520;0.4267;
328.5000;0.6545;0.4741;
328.8000;0.6528;0.3793;
329.1000;0.6545;0.4030;
329.4000;0.6520;0.3556;
329.7000;0.6528;0.3793;
330.0000;0.6512;0.4030;
330.3000;0.6520;0.4030;
330.6000;0.6536;0.4267;
330.9000;0.6504;0.3556;
331.2000;0.6520;0.4267;
331.5000;0.6545;0.4978;
331.8000;0.6520;0.4030;
332.1000;0.6520;0.4030;
332.4000;0.6512;0.3793;
332.7000;0.6528;0.4030;
333.0000;0.6520;0.3556;
333.3000;0.6520;0.4030;
333.6000;0.6536;0.4267;
333.9000;0.6520;0.4030;
334.2000;0.6520;0.3793;
334.5000;0.6545;0.4267;
334.8000;0.6512;0.3319;
335.1000;0.6536;0.4030;
335.4000;0.6520;0.3793;
335.7000;0.6528;0.4030;
336.0000;0.6512;0.3793;
336.3000;0.6536;0.3556;
336.6000;0.6520;0.3793;
336.9000;0.6520;0.3793;
337.2000;0.6528;0.3793;
337.5000;0.6545;0.4504;
337.8000;0.6528;0.3556;
338.1000;0.6536;0.4267;
338.4000;0.6528;0.3793;
338.7000;0.6528;0.3793;
339.0000;0.6520;0.3556;
339.3000;0.6545;0.4504;
339.6000;0.6536;0.4030;
339.9000;0.6520;0.3793;
340.2000;0.6528;0.3793;
340.5000;0.6545;0.4267;
340.8000;0.6512;0.3319;
341.1000;0.6528;0.3793;
341.4000;0.6520;0.3556;
341.7000;0.6528;0.3319;
342.0000;0.6512;0.2845;
342.3000;0.6545;0.4030;
342.6000;0.6528;0.4030;
342.9000;0.6512;0.3556;
343.2000;0.6520;0.3793;
343.5000;0.6545;0.4267;
343.8000;0.6520;0.3793;
344.1000;0.6536;0.4030;
344.4000;0.6528;0.3793;
344.7000;0.6528;0.4504;
345.0000;0.6520;0.3556;
345.3000;0.6545;0.4267;
345.6000;0.6520;0.3793;
345.9000;0.6528;0.3793;
346.2000;0.6528;0.4267;
346.5000;0.6545;0.4504;
346.8000;0.6512;0.3793;
347.1000;0.6520;0.4030;
347.4000;0.6528;0.3793;
347.7000;0.6536;0.4030;
348.0000;0.6512;0.3319;
348.3000;0.6545;0.4267;
348.6000;0.6536;0.4030;
348.9000;0.6528;0.3793;
349.2000;0.6528;0.4030;
349.5000;0.6545;0.4267;
349.8000;0.6528;0.3793;
350.1000;0.6488;0.4741;
350.4000;0.6406;0.4030;
350.7000;0.6365;0.4267;
351.0000;0.6300;0.3556;
351.3000;0.6284;0.4267;
351.6000;0.6243;0.4267;
351.9000;0.6219;0.3556;
352.2000;0.6211;0.3793;
352.5000;0.6211;0.3793;
352.8000;0.6186;0.3556;
353.1000;0.6195;0.4030;
353.4000;0.6186;0.3793;
353.7000;0.6195;0.4741;
354.0000;0.6170;0.4267;
354.3000;0.6203;0.4978;
354.6000;0.6178;0.4504;
354.9000;0.6170;0.4267;
355.2000;0.6186;0.4741;
355.5000;0.6195;0.4504;
355.8000;0.6162;0.4030;
356.1000;0.6178;0.4267;
356.4000;0.6170;0.3793;
356.7000;0.6178;0.4267;
357.0000;0.6162;0.3556;
357.3000;0.6195;0.4741;
357.6000;0.6186;0.4741;
357.9000;0.6170;0.4267;
358.2000;0.6170;0.4741;
358.5000;0.6178;0.4504;
358.8000;0.6170;0.3793;
359.1000;0.6178;0.4504;
359.4000;0.6170;0.4267;
359.7000;0.6186;0.4504;
360.0000;0.6170;0.3793;
360.3000;0.6186;0.4267;
360.6000;0.6170;0.3793;
360.9000;0.6178;0.3793;
361.2000;0.6170;0.3556;
361.5000;0.6178;0.3793;
361.8000;0.6178;0.3556;
362.1000;0.6178;0.3793;
362.4000;0.6178;0.3793;
362.7000;0.6186;0.4267;
363.0000;0.6162;0.3793;
363.3000;0.6203;0.4267;
363.6000;0.6178;0.3793;
363.9000;0.6186;0.4030;
364.2000;0.6178;0.4267;
364.5000;0.6178;0.4504;
364.8000;0.6178;0.4030;
365.1000;0.6178;0.4030;
365.4000;0.6178;0.4978;
365.7000;0.6178;0.4978;
366.0000;0.6170;0.4504;
366.3000;0.6195;0.4978;
366.6000;0.6162;0.4741;
366.9000;0.6154;0.4030;
367.2000;0.6186;0.4978;
367.5000;0.6178;0.4504;
367.8000;0.6170;0.4504;
368.1000;0.6186;0.4504;
368.4000;0.6178;0.4504;
368.7000;0.6170;0.4267;
369.0000;0.6170;0.4030;
369.3000;0.6186;0.4267;
369.6000;0.6162;0.4267;
369.9000;0.6178;0.4504;
370.2000;0.6178;0.4267;
370.5000;0.6178;0.4267;
370.8000;0.6170;0.4030;
371.1000;0.6178;0.4504;
371.4000;0.6170;0.4030;
371.7000;0.6186;0.4504;
372.0000;0.6178;0.4030;
372.3000;0.6203;0.5215;
372.6000;0.6170;0.4267;
372.9000;0.6186;0.4741;
373.2000;0.6178;0.4504;
373.5000;0.6186;0.4504;
373.8000;0.6170;0.4030;
374.1000;0.6170;0.3793;
374.4000;0.6186;0.4504;
374.7000;0.6186;0.4504;
375.0000;0.6186;0.4267;
375.3000;0.6186;0.4267;
375.6000;0.6186;0.4267;
375.9000;0.6154;0.4030;
376.2000;0.6195;0.4741;
376.5000;0.6186;0.4030;
376.8000;0.6170;0.4030;
377.1000;0.6178;0.4504;
377.4000;0.6195;0.4030;
377.7000;0.6195;0.4267;
378.0000;0.6178;0.3556;
378.3000;0.6186;0.4030;
378.6000;0.6186;0.4030;
378.9000;0.6162;0.3793;
379.2000;0.6195;0.4741;
379.5000;0.6178;0.4504;
379.8000;0.6178;0.4030;
380.1000;0.6170;0.4267;
380.4000;0.6178;0.4504;
380.7000;0.6186;0.4030;
381.0000;0.6178;0.4267;
381.3000;0.6186;0.4504;
381.6000;0.6170;0.3556;
381.9000;0.6178;0.4030;
382.2000;0.6170;0.3793;
382.5000;0.6170;0.3793;
382.8000;0.6170;0.4030;
383.1000;0.6170;0.4030;
383.4000;0.6178;0.4978;
383.7000;0.6178;0.4741;
384.0000;0.6178;0.4741;
384.3000;0.6195;0.4741;
384.6000;0.6162;0.4267;
384.9000;0.6195;0.4267;
385.2000;0.6170;0.4267;
385.5000;0.6178;0.4030;
385.8000;0.6170;0.4267;
386.1000;0.6162;0.4030;
386.4000;0.6195;0.4741;
386.7000;0.6178;0.4504;
387.0000;0.6195;0.4504;
387.3000;0.6186;0.4504;
387.6000;0.6162;0.3556;
387.9000;0.6178;0.4267;
388.2000;0.6178;0.3793;
388.5000;0.6178;0.3793;
388.8000;0.6178;0.4030;
389.1000;0.6170;0.4267;
389.4000;0.6195;0.4741;
389.7000;0.6170;0.4504;
390.0000;0.6178;0.4741;
390.3000;0.6186;0.4741;
390.6000;0.6162;0.3793;
390.9000;0.6186;0.4741;
391.2000;0.6178;0.4978;
391.5000;0.6162;0.4504;
391.8000;0.6186;0.4741;
392.1000;0.6170;0.4504;
392.4000;0.6203;0.5452;
392.7000;0.6186;0.4267;
393.0000;0.6186;0.4741;
393.3000;0.6186;0.4030;
393.6000;0.6186;0.4267;
393.9000;0.6170;0.3793;
394.2000;0.6178;0.4978;
394.5000;0.6162;0.4504;
394.8000;0.6178;0.4978;
395.1000;0.6178;0.4741;
395.4000;0.6195;0.5215;
395.7000;0.6178;0.4741;
396.0000;0.6186;0.4741;
396.3000;0.6195;0.4978;
396.6000;0.6170;0.4030;
396.9000;0.6195;0.4267;
397.2000;0.6186;0.4267;
397.5000;0.6162;0.4267;
397.8000;0.6186;0.4741;
398.1000;0.6178;0.4504;
398.4000;0.6195;0.5215;
398.7000;0.6178;0.4978;
399.0000;0.6186;0.5215;
399.3000;0.6170;0.4978;
399.6000;0.6186;0.4978;
399.9000;0.6170;0.4504;
400.2000;0.6170;0.4978;
400.5000;0.6105;0.4267;
400.8000;0.6105;0.4741;
401.1000;0.6072;0.4504;
401.4000;0.6089;0.5215;
401.7000;0.6056;0.4741;
402.0000;0.6056;0.4978;
402.3000;0.6048;0.4741;
402.6000;0.6040;0.4504;
402.9000;0.6040;0.4741;
403.2000;0.6048;0.4741;
403.5000;0.6024;0.4267;
403.8000;0.6056;0.4267;
404.1000;0.6040;0.4978;
404.4000;0.6056;0.5452;
404.7000;0.6015;0.4978;
405.0000;0.6048;0.4978;
405.3000;0.6032;0.4267;
405.6000;0.6024;0.4030;
405.9000;0.6040;0.4741;
406.2000;0.6040;0.4741;
406.5000;0.6024;0.4267;
406.8000;0.6040;0.4741;
407.1000;0.6032;0.4267;
407.4000;0.6048;0.4504;
407.7000;0.6032;0.4267;
408.0000;0.6040;0.4978;
408.3000;0.6032;0.4504;
408.6000;0.6032;0.4504;
408.9000;0.6032;0.4978;
409.2000;0.6040;0.4741;
409.5000;0.6015;0.4267;
409.8000;0.6032;0.4267;
410.1000;0.6040;0.4267;
410.4000;0.6048;0.4504;
410.7000;0.6024;0.3319;
411.0000;0.6040;0.4030;
411.3000;0.6024;0.3556;
411.6000;0.6040;0.4030;
411.9000;0.6040;0.4030;
412.2000;0.6032;0.4267;
412.5000;0.6024;0.4030;
412.8000;0.6040;0.4741;
413.1000;0.6032;0.4504;
413.4000;0.6048;0.4741;
413.7000;0.6024;0.4267;
414.0000;0.6048;0.4741;
414.3000;0.6032;0.4267;
414.6000;0.6032;0.4267;
414.9000;0.6032;0.4504;
415.2000;0.6040;0.4741;
415.5000;0.6040;0.4267;
415.8000;0.6040;0.4504;
416.1000;0.6040;0.4504;
416.4000;0.6032;0.4504;
416.7000;0.6024;0.4267;
417.0000;0.6040;0.4978;
417.3000;0.6015;0.4267;
417.6000;0.6032;0.4504;
417.9000;0.6040;0.4504;
418.2000;0.6032;0.4504;
418.5000;0.6032;0.4267;
418.8000;0.6040;0.4978;
419.1000;0.6040;0.4504;
419.4000;0.6040;0.4504;
419.7000;0.6024;0.4504;
420.0000;0.6048;0.5689;
420.3000;0.6024;0.4741;
420.6000;0.6015;0.4504;
420.9000;0.6032;0.4741;
421.2000;0.6048;0.4978;
421.5000;0.6032;0.4741;
421.8000;0.6032;0.5215;
422.1000;0.6040;0.4504;
422.4000;0.6048;0.4504;
422.7000;0.6015;0.4267;
423.0000;0.6048;0.4978;
423.3000;0.6024;0.4267;
423.6000;0.6040;0.4030;
423.9000;0.6040;0.4741;
424.2000;0.6032;0.4741;
424.5000;0.6032;0.4741;
424.8000;0.6040;0.4978;
425.1000;0.6032;0.5452;
425.4000;0.6048;0.5215;
425.7000;0.6024;0.4741;
426.0000;0.6040;0.5689;
426.3000;0.6007;0.4978;
426.6000;0.6024;0.4978;
426.9000;0.6040;0.5215;
427.2000;0.6040;0.5452;
427.5000;0.6032;0.5215;
427.8000;0.6032;0.4978;
428.1000;0.6040;0.5452;
428.4000;0.6040;0.5452;
428.7000;0.6015;0.5215;
429.0000;0.6048;0.5215;
429.3000;0.6032;0.4741;
429.6000;0.6040;0.4741;
429.9000;0.6024;0.4504;
430.2000;0.6048;0.4504;
430.5000;0.6048;0.4504;
430.8000;0.6032;0.4741;
431.1000;0.6040;0.4741;
431.4000;0.6032;0.4741;
431.7000;0.6024;0.4741;
432.0000;0.6048;0.4978;
432.3000;0.6024;0.4741;
432.6000;0.6032;0.4741;
432.9000;0.6024;0.4978;
433.2000;0.6040;0.5689;
433.5000;0.6024;0.4741;
433.8000;0.6040;0.4978;
434.1000;0.6040;0.5215;
434.4000;0.6032;0.5452;
434.7000;0.6032;0.4978;
435.0000;0.6048;0.5452;
435.3000;0.6032;0.4978;
435.6000;0.6040;0.4978;
435.9000;0.6040;0.5215;
436.2000;0.6048;0.5689;
436.5000;0.6040;0.5689;
436.8000;0.6032;0.5452;
437.1000;0.6040;0.5215;
437.4000;0.6040;0.4978;
437.7000;0.6032;0.4504;
438.0000;0.6040;0.4978;
438.3000;0.6040;0.4504;
438.6000;0.6040;0.4504;
438.9000;0.6056;0.5215;
439.2000;0.6032;0.4741;
439.5000;0.6032;0.4978;
439.8000;0.6032;0.5215;
440.1000;0.6048;0.4978;
440.4000;0.6024;0.4504;
440.7000;0.6040;0.4504;
441.0000;0.6040;0.5689;
441.3000;0.6032;0.4978;
441.6000;0.6032;0.5452;
441.9000;0.6032;0.5452;
442.2000;0.6056;0.5689;
442.5000;0.6040;0.4978;
442.8000;0.6024;0.4741;
443.1000;0.6048;0.5215;
443.4000;0.6024;0.4741;
443.7000;0.6032;0.4504;
444.0000;0.6048;0.5452;
444.3000;0.6024;0.4978;
444.6000;0.6040;0.4504;
444.9000;0.6048;0.4978;
445.2000;0.6032;0.4504;
445.5000;0.6032;0.4741;
445.8000;0.6032;0.4504;
446.1000;0.6056;0.5452;
446.4000;0.6032;0.4741;
446.7000;0.6032;0.4504;
447.0000;0.6048;0.4978;
447.3000;0.6040;0.4504;
447.6000;0.6048;0.4741;
447.9000;0.6032;0.4504;
448.2000;0.6048;0.5215;
448.5000;0.6040;0.4504;
448.8000;0.6032;0.4741;
449.1000;0.6048;0.4978;
449.4000;0.6015;0.4267;
449.7000;0.6032;0.4267;
450.0000;0.6040;0.4267;
450.3000;0.5983;0.3793;
450.6000;0.5975;0.4741;
450.9000;0.5934;0.4741;
451.2000;0.5926;0.5452;
451.5000;0.5918;0.4978;
451.8000;0.5877;0.4978;
452.1000;0.5902;0.5452;
452.4000;0.5853;0.4504;
452.7000;0.5877;0.4978;
453.0000;0.5885;0.5215;
453.3000;0.5869;0.4978;
453.6000;0.5877;0.5215;
453.9000;0.5869;0.4504;
454.2000;0.5869;0.4741;
454.5000;0.5869;0.4504;
454.8000;0.5861;0.4741;
455.1000;0.5885;0.5215;
455.4000;0.5853;0.4741;
455.7000;0.5861;0.4978;
456.0000;0.5861;0.5452;
456.3000;0.5861;0.4978;
456.6000;0.5845;0.4741;
456.9000;0.5885;0.5452;
457.2000;0.5861;0.5452;
457.5000;0.5869;0.5452;
457.8000;0.5869;0.4741;
458.1000;0.5861;0.5452;
458.4000;0.5845;0.4267;
458.7000;0.5869;0.4978;
459.0000;0.5869;0.4504;
459.3000;0.5861;0.4267;
459.6000;0.5869;0.4741;
459.9000;0.5869;0.4978;
460.2000;0.5861;0.4978;
460.5000;0.5861;0.5452;
460.8000;0.5853;0.4978;
461.1000;0.5885;0.5452;
461.4000;0.5845;0.4978;
461.7000;0.5869;0.4978;
462.0000;0.5853;0.4741;
462.3000;0.5861;0.4741;
462.6000;0.5845;0.4504;
462.9000;0.5877;0.5215;
463.2000;0.5869;0.4978;
463.5000;0.5869;0.4978;
463.8000;0.5853;0.4741;
464.1000;0.5869;0.5215;
464.4000;0.5853;0.4030;
464.7000;0.5877;0.4741;
465.0000;0.5861;0.4504;
465.3000;0.5869;0.4504;
465.6000;0.5861;0.4741;
465.9000;0.5861;0.4978;
466.2000;0.5869;0.4741;
466.5000;0.5869;0.4978;
466.8000;0.5861;0.4504;
467.1000;0.5877;0.5689;
467.4000;0.5853;0.4267;
467.7000;0.5869;0.5215;
468.0000;0.5869;0.4978;
468.3000;0.5853;0.5215;
468.6000;0.5869;0.4741;
468.9000;0.5861;0.4741;
469.2000;0.5861;0.4978;
469.5000;0.5877;0.4978;
469.8000;0.5861;0.4741;
470.1000;0.5877;0.5215;
470.4000;0.5845;0.4267;
470.7000;0.5869;0.4741;
471.0000;0.5861;0.4504;
471.3000;0.5853;0.4741;
471.6000;0.5869;0.4504;
471.9000;0.5869;0.4741;
472.2000;0.5861;0.4504;
472.5000;0.5877;0.4504;
472.8000;0.5861;0.4741;
473.1000;0.5869;0.4978;
473.4000;0.5845;0.4741;
473.7000;0.5861;0.4978;
474.0000;0.5853;0.5452;
474.3000;0.5877;0.5452;
474.6000;0.5845;0.4741;
474.9000;0.5869;0.4978;
475.2000;0.5861;0.4741;
475.5000;0.5861;0.4978;
475.8000;0.5861;0.5215;
476.1000;0.5877;0.5215;
476.4000;0.5853;0.4504;
476.7000;0.5861;0.5215;
477.0000;0.5853;0.4978;
477.3000;0.5869;0.5215;
477.6000;0.5877;0.4978;
477.9000;0.5877;0.5215;
478.2000;0.5845;0.4267;
478.5000;0.5861;0.4741;
478.8000;0.5869;0.4267;
479.1000;0.5877;0.5215;
479.4000;0.5853;0.4504;
479.7000;0.5877;0.5452;
480.0000;0.5869;0.4504;
480.3000;0.5869;0.5689;
480.6000;0.5861;0.5215;
480.9000;0.5861;0.5215;
481.2000;0.5861;0.5452;
481.5000;0.5861;0.5689;
481.8000;0.5869;0.5215;
482.1000;0.5869;0.5452;
482.4000;0.5853;0.5215;
482.7000;0.5877;0.5689;
483.0000;0.5853;0.5215;
483.3000;0.5877;0.5452;
483.6000;0.5861;0.5689;
483.9000;0.5869;0.5215;
484.2000;0.5861;0.4978;
484.5000;0.5869;0.5215;
484.8000;0.5869;0.5452;
485.1000;0.5877;0.5452;
485.4000;0.5853;0.5215;
485.7000;0.5877;0.5689;
486.0000;0.5861;0.4978;
486.3000;0.5877;0.6163;
486.6000;0.5877;0.5215;
486.9000;0.5869;0.5215;
487.2000;0.5861;0.4741;
487.5000;0.5869;0.4741;
487.8000;0.5853;0.4741;
488.1000;0.5869;0.4978;
488.4000;0.5845;0.4267;
488.7000;0.5885;0.4978;
489.0000;0.5869;0.4504;
489.3000;0.5885;0.4978;
489.6000;0.5877;0.4741;
489.9000;0.5877;0.4741;
490.2000;0.5861;0.4504;
490.5000;0.5861;0.4741;
490.8000;0.5861;0.5215;
491.1000;0.5869;0.5215;
491.4000;0.5853;0.4504;
491.7000;0.5877;0.5452;
492.0000;0.5869;0.5215;
492.3000;0.5877;0.5689;
492.6000;0.5877;0.5926;
492.9000;0.5869;0.5926;
493.2000;0.5885;0.5452;
493.5000;0.5869;0.5215;
493.8000;0.5869;0.4978;
494.1000;0.5861;0.5215;
494.4000;0.5853;0.5215;
494.7000;0.5885;0.5689;
495.0000;0.5869;0.4978;
495.3000;0.5869;0.5689;
495.6000;0.5869;0.5452;
495.9000;0.5877;0.5689;
496.2000;0.5845;0.4978;
496.5000;0.5877;0.5452;
496.8000;0.5869;0.5452;
497.1000;0.5869;0.5689;
497.4000;0.5861;0.5215;
497.7000;0.5885;0.5689;
498.0000;0.5869;0.5452;
498.3000;0.5869;0.5215;
498.6000;0.5861;0.5215;
498.9000;0.5869;0.5689;
499.2000;0.5861;0.4978;
499.5000;0.5869;0.5215;
499.8000;0.5869;0.5689;
500.1000;0.5853;0.5215;
500.4000;0.5836;0.4978;
500.7000;0.5853;0.5689;
501.0000;0.5828;0.4978;
501.3000;0.5820;0.5452;
501.6000;0.5820;0.5452;
501.9000;0.5804;0.5215;
502.2000;0.5820;0.4978;
502.5000;0.5804;0.4978;
502.8000;0.5820;0.5452;
503.1000;0.5804;0.5452;
503.4000;0.5804;0.5452;
503.7000;0.5812;0.6163;
504.0000;0.5804;0.5452;
504.3000;0.5812;0.5689;
504.6000;0.5812;0.5452;
504.9000;0.5804;0.5215;
505.2000;0.5812;0.5452;
505.5000;0.5804;0.5689;
505.8000;0.5804;0.5926;
506.1000;0.5804;0.5689;
506.4000;0.5796;0.5689;
506.7000;0.5812;0.6163;
507.0000;0.5804;0.5926;
507.3000;0.5812;0.5926;
507.6000;0.5812;0.5689;
507.9000;0.5820;0.6400;
508.2000;0.5804;0.5452;
508.5000;0.5804;0.4978;
508.8000;0.5812;0.5215;
509.1000;0.5804;0.4741;
509.4000;0.5804;0.4978;
509.7000;0.5820;0.5689;
510.0000;0.5812;0.4978;
510.3000;0.5812;0.5215;
510.6000;0.5804;0.5452;
510.9000;0.5828;0.5926;
511.2000;0.5804;0.5689;
511.5000;0.5804;0.5689;
511.8000;0.5812;0.5926;
512.1000;0.5804;0.5689;
512.4000;0.5812;0.5926;
512.7000;0.5820;0.6163;
513.0000;0.5804;0.5926;
513.3000;0.5812;0.5452;
513.6000;0.5804;0.5452;
513.9000;0.5812;0.5689;
514.2000;0.5796;0.5215;
514.5000;0.5796;0.5452;
514.8000;0.5812;0.5689;
515.1000;0.5796;0.4978;
515.4000;0.5812;0.5452;
515.7000;0.5820;0.5689;
516.0000;0.5812;0.5689;
516.3000;0.5812;0.5452;
516.6000;0.5828;0.5926;
516.9000;0.5812;0.5452;
517.2000;0.5820;0.5452;
517.5000;0.5804;0.5215;
517.8000;0.5804;0.5926;
518.1000;0.5804;0.4978;
518.4000;0.5812;0.5689;
518.7000;0.5812;0.5689;
519.0000;0.5812;0.5452;
519.3000;0.5804;0.5215;
519.6000;0.5804;0.5215;
519.9000;0.5828;0.5689;
520.2000;0.5796;0.4741;
520.5000;0.5796;0.4978;
520.8000;0.5820;0.5215;
521.1000;0.5796;0.4741;
521.4000;0.5820;0.5215;
521.7000;0.5820;0.5452;
522.0000;0.5804;0.5452;
522.3000;0.5804;0.5215;
522.6000;0.5796;0.4978;
522.9000;0.5828;0.5452;
523.2000;0.5796;0.4741;
523.5000;0.5804;0.4978;
523.8000;0.5836;0.5452;
524.1000;0.5804;0.5215;
524.4000;0.5820;0.5689;
524.7000;0.5804;0.5452;
525.0000;0.5804;0.5452;
525.3000;0.5812;0.5452;
525.6000;0.5828;0.5689;
525.9000;0.5804;0.5452;
526.2000;0.5804;0.5452;
526.5000;0.5804;0.5452;
526.8000;0.5812;0.5689;
527.1000;0.5804;0.5215;
527.4000;0.5820;0.5452;
527.7000;0.5828;0.5215;
528.0000;0.5812;0.5215;
528.3000;0.5828;0.5452;
528.6000;0.5820;0.5452;
528.9000;0.5820;0.5215;
529.2000;0.5804;0.5215;
529.5000;0.5804;0.4978;
529.8000;0.5828;0.5689;
530.1000;0.5796;0.5215;
530.4000;0.5836;0.5926;
530.7000;0.5812;0.5926;
531.0000;0.5804;0.5689;
531.3000;0.5804;0.5689;
531.6000;0.5812;0.5689;
531.9000;0.5812;0.6163;
532.2000;0.5812;0.5689;
532.5000;0.5796;0.5689;
532.8000;0.5828;0.5926;
533.1000;0.5812;0.5689;
533.4000;0.5828;0.5926;
533.7000;0.5804;0.5926;
534.0000;0.5804;0.5689;
534.3000;0.5804;0.5689;
534.6000;0.5812;0.5926;
534.9000;0.5820;0.6163;
535.2000;0.5804;0.5926;
535.5000;0.5788;0.5689;
535.8000;0.5828;0.6400;
536.1000;0.5804;0.5452;
536.4000;0.5820;0.6400;
536.7000;0.5812;0.5926;
537.0000;0.5820;0.6163;
537.3000;0.5812;0.5926;
537.6000;0.5820;0.6163;
537.9000;0.5820;0.5689;
538.2000;0.5812;0.5452;
538.5000;0.5796;0.5452;
538.8000;0.5820;0.5926;
539.1000;0.5804;0.5926;
539.4000;0.5828;0.6163;
539.7000;0.5820;0.5926;
540.0000;0.5828;0.5452;
540.3000;0.5804;0.5215;
540.6000;0.5804;0.6163;
540.9000;0.5812;0.6163;
541.2000;0.5812;0.5926;
541.5000;0.5804;0.5926;
541.8000;0.5828;0.5926;
542.1000;0.5804;0.5452;
542.4000;0.5820;0.5689;
542.7000;0.5812;0.5452;
543.0000;0.5812;0.4978;
543.3000;0.5796;0.4978;
543.6000;0.5812;0.5452;
543.9000;0.5804;0.5452;
544.2000;0.5804;0.4978;
544.5000;0.5804;0.4978;
544.8000;0.5828;0.5215;
545.1000;0.5804;0.4504;
545.4000;0.5820;0.5215;
545.7000;0.5812;0.5215;
546.0000;0.5820;0.5215;
546.3000;0.5804;0.4978;
546.6000;0.5820;0.5452;
546.9000;0.5820;0.4978;
547.2000;0.5788;0.4504;
547.5000;0.5804;0.4504;
547.8000;0.5820;0.5452;
548.1000;0.5804;0.4978;
548.4000;0.5812;0.5215;
548.7000;0.5804;0.4978;
549.0000;0.5812;0.5215;
549.3000;0.5804;0.4504;
549.6000;0.5804;0.5215;
549.9000;0.5804;0.4741;
550.2000;0.5779;0.4978;
550.5000;0.5714;0.4978;
550.8000;0.5714;0.5215;
551.1000;0.5657;0.4741;
551.4000;0.5649;0.5689;
551.7000;0.5633;0.5452;
552.0000;0.5617;0.5215;
552.3000;0.5600;0.4978;
552.6000;0.5617;0.5689;
552.9000;0.5608;0.5452;
553.2000;0.5584;0.4741;
553.5000;0.5584;0.5215;
553.8000;0.5608;0.5926;
554.1000;0.5576;0.5215;
554.4000;0.5600;0.5452;
554.7000;0.5576;0.5689;
555.0000;0.5600;0.5689;
555.3000;0.5576;0.4741;
555.6000;0.5592;0.4978;
555.9000;0.5584;0.4978;
556.2000;0.5592;0.4978;
556.5000;0.5592;0.5215;
556.8000;0.5592;0.4978;
557.1000;0.5576;0.4741;
557.4000;0.5584;0.5215;
557.7000;0.5584;0.4741;
558.0000;0.5592;0.5215;
558.3000;0.5584;0.4504;
558.6000;0.5600;0.5452;
558.9000;0.5584;0.4741;
559.2000;0.5592;0.5452;
559.5000;0.5592;0.5215;
559.8000;0.5600;0.5452;
560.1000;0.5584;0.5215;
560.4000;0.5600;0.5452;
560.7000;0.5584;0.4741;
561.0000;0.5600;0.5215;
561.3000;0.5568;0.4978;
561.6000;0.5600;0.5452;
561.9000;0.5592;0.5215;
562.2000;0.5568;0.5215;
562.5000;0.5600;0.5689;
562.8000;0.5608;0.5689;
563.1000;0.5584;0.5689;
563.4000;0.5592;0.5452;
563.7000;0.5568;0.5215;
564.0000;0.5592;0.5452;
564.3000;0.5584;0.4741;
564.6000;0.5600;0.5452;
564.9000;0.5584;0.4741;
565.2000;0.5600;0.4741;
565.5000;0.5592;0.4741;
565.8000;0.5592;0.4978;
566.1000;0.5584;0.4741;
566.4000;0.5592;0.4978;
566.7000;0.5592;0.4741;
567.0000;0.5600;0.5215;
567.3000;0.5592;0.4978;
567.6000;0.5600;0.5689;
567.9000;0.5576;0.4978;
568.2000;0.5592;0.5215;
568.5000;0.5600;0.5452;
568.8000;0.5592;0.5215;
569.1000;0.5592;0.5215;
569.4000;0.5600;0.5452;
569.7000;0.5584;0.5215;
570.0000;0.5592;0.5452;
570.3000;0.5584;0.4978;
570.6000;0.5592;0.4978;
570.9000;0.5584;0.4504;
571.2000;0.5592;0.5452;
571.5000;0.5600;0.5452;
571.8000;0.5592;0.5926;
572.1000;0.5592;0.5689;
572.4000;0.5600;0.6163;
572.7000;0.5592;0.5926;
573.0000;0.5600;0.6163;
573.3000;0.5584;0.5926;
573.6000;0.5584;0.5926;
573.9000;0.5608;0.5926;
574.2000;0.5584;0.5689;
574.5000;0.5600;0.5926;
574.8000;0.5600;0.5689;
